tweetId	authorId	coordinates	date	text
1117721754221281281	372822365	null	2019-04-15 11:30:07	Así empezó todo mi cumpleaños... imaginaros como acabó... esta noche lo explicamos todo en en canal a la misma hora de siempre https://t.co/rGtSaTOD3Z https://t.co/PGzK3s6rJn
1117721797275856896	266664855	null	2019-04-15 11:30:17	Ya no me acuerdo  https://t.co/gVX64ifQl7
1117721835221737472	802826294	null	2019-04-15 11:30:26	El verdadero trono de los 7 reinos. #JuegoDeTronos #GameofThrones  #GameofThronesSeason8  #GOT https://t.co/s4XcYtrTz1
1117721877647167488	1257827988	null	2019-04-15 11:30:36	@Albert_Rivera Pues esa gentuza es la que apoya a Sanchez y este los busca para falconear. Apúntatelo.
1117721980847841280	327988901	[-3.59325886, 40.23036493]	2019-04-15 11:31:01	Mi infancia resumida en una foto 💕💕💕 #parquewarner #scoobydoo #楽しかった #happy en Parque Warner https://t.co/EKdheNi6Qv
1117722005992873984	4636537522	null	2019-04-15 11:31:07	@MJaureguireal @latialina Buenos dias prendas😉
1117722017078349824	448439391	null	2019-04-15 11:31:09	@Luizingo Poco a poco se va volviendo costumbre 😂🤷‍♂️
1117722042231607296	15022080	null	2019-04-15 11:31:15	@jbasalo1970 Yo he votado a Ava pero Gene Tierney está en dura pugna con ella.
1117722044735655936	703006962108272641	null	2019-04-15 11:31:16	Yo elijo vuestro pan para hacer mis #torrijas 😋😋 👉🏻 https://t.co/H9h0rN3lS7
1117722055577829376	279208284	null	2019-04-15 11:31:18	@iescolar A ver @Pablo_Iglesias_ @pablocasado_ #Rivera @CiudadanosCs ¿Porqué no hacen propuestas de lo que interesa a l@s español@s? Les doy pistas: empleo, corrupción, Educación y Sanidad públicas, dependencia, igualdad en fin,  Derechos y Libertades que @populares  nos roba cuando están.
1117722055594655744	3034902082	null	2019-04-15 11:31:18	@PabloCinderella Gracias por contactarnos. El tiempo de tamitación de estas solicitudes es de 50 días laborables. Para más informaciones, haga clic aquí: https://t.co/Y458b2Po6c. Un cordial saludo
1117722092164853766	1617597067	null	2019-04-15 11:31:27	"El cartel electoral de Garzón en la Castellana es poesía pura, pone Izquierda, resaltando en ""negrita"" ierda."
1117722105615876096	15049736	null	2019-04-15 11:31:30	@arkarodriguez @CiudadanosCs ¿La calle es tuya?
1117722129741512706	384835836	null	2019-04-15 11:31:36	5️⃣1️⃣Concierto #FIAS2019 “Lorquiana” Ciclo #MúsicasInfinitas Gran trabajo desarrollado por @RosaTorresPardo (con interesantes arreglos) @MariaToledoMT y @Lucia_Alvarez_ Encargo del Festival 👏👏👏 @DELOSSANTOSLEAL @_pepemompean @CulturaCMadrid @TempoMusicae @teatroabadia https://t.co/pLpXGvcyEE
1117722143389900801	747270902841225218	null	2019-04-15 11:31:39	"#UnDiaUnaObraUnArtista #DíaMundialDelArte ¿Vale si la artista soy yo?  ""No es de noche aun"" Acrílico sobre lienzo 100 x 100 cm 2019 https://t.co/KLl9TVxBWu"
1117722186389835776	4774975167	null	2019-04-15 11:31:50	💢 ¿Nos vamos de #escapada este fin de semana a #Sevilla 💃? #SemanaSanta es una ocasión perfecta para disfrutar de su ambiente y sus platos típicos 😎. ¡Venga, aún estás a tiempo de reservar tu viaje con nosotros! https://t.co/SQm39BwKcJ
1117722241695924225	402369080	null	2019-04-15 11:32:03	@TiparracoSA Aún así vamos a matar a esos cabrones
1117722254060806146	756912	null	2019-04-15 11:32:06	@comicpublicidad Luego ves el panorama que han invitado al Coachella y lo de la diversidad pues....
1117722276823207936	72003001	null	2019-04-15 11:32:11	@DaaviidMata Si eh... No me quitaron nada, solo se esfumó la batería 😅😭
1117722293898289152	980490953382391808	null	2019-04-15 11:32:15	Como nadie les para y son unos extremistas fascistas pues van a mas. Mientras que los catalanes españoles y constitucionales no pongan remedio esta locura no se va a detener.
1117722303507386368	783367804326141952	null	2019-04-15 11:32:18	nadie en todo el mundo: james blake: mm
1117722306342719488	2149658833	null	2019-04-15 11:32:18	Feliz Semana Santa para todos!💃🏼 #madrid #spain #españa #trip #travel #traveler #traveling #viajar #hostel #wanderlust #trip #hostels #semanasanta #holiday https://t.co/hjV7o71NrY
1117722358423478272	617340233	null	2019-04-15 11:32:31	Es impresionante ver  todo el apoyo y felicitaciones de amigos, familiares, multitud de medios, etc... Recordaros que sin todos vosotros no hubiese sido posible, una vez más GRACIAS.  #vamospinto https://t.co/8zDpBKbI8B
1117722391948472321	167561431	null	2019-04-15 11:32:39	soy el 0,00000000001% de la población que no ve #GOT
1117722391746994176	1377329300	[-3.35, 40.45]	2019-04-15 11:32:39	Feliz cumpleaños abuelo, que pena no poder celebrarlo a tu lado. Te quiero mucho, no sabes cuánto te echo de menos ❤️ en Los Hueros, Madrid, Spain https://t.co/e67Z7zi3pJ
1117722413490417664	347503282	null	2019-04-15 11:32:44	MEENCANTÓ https://t.co/BezXHr8ZuB
1117722460953223168	138734492	null	2019-04-15 11:32:55	En relación a la calidad del servicio y la experiencia de usuario, @NetflixES sería un 10, @MovistarPlus y @PrimeVideoES estarían entre el 7 y el 8 y @HBO_ES  se quedaría en un 4, siendo generosos.
1117722469765406720	8172972	null	2019-04-15 11:32:57	@kikelt_ Esperemos a después de las nacionaaaales  (No me asustes)
1117722463083859969	83131159	null	2019-04-15 11:32:56	Bran es todo lo que quiero en la vida. Ser hater y putear a los demás.
1117722496567005186	319119001	null	2019-04-15 11:33:04	Buenos días ☺️
1117722537364996097	2237051310	null	2019-04-15 11:33:13	@zandolove @bear19664fun Que rule, oiga!
1117722550556090368	77704024	null	2019-04-15 11:33:16	Un lujo de artículo! @sevillaciudad @diariosevilla @abcdesevilla @EmpleoSevilla_ @FFFSevilla @SevillaActual @RedCiudadanaSev @unisevilla @montilladigital @elCorreoWeb
1117722558504284161	233689686	null	2019-04-15 11:33:18	Vaya puta vergüenza de cartel. https://t.co/upiNqqbGCK
1117722564367998976	59436470	null	2019-04-15 11:33:20	El voto inútil para frenar el fascismo. https://t.co/Lv9IPaZKG6
