tweetId	authorId	coordinates	date	text
1117819882521989121	200460772	null	2019-04-15 18:00:02	@dany_pnk Te harás viral tia!!!
1117819896044359681	3401818833	null	2019-04-15 18:00:05	"@24h_tve Mi like en referencia a CRITERIA a ""en hoy"" Redirigido desde mi "" #marcapersonal "" y James Nava vista SISTEMA REPRESENTACIONAL minuto 33 (') hora: 03 horas 03.33 ('). Sin agregar otros en las distancias u aotas desde otras agendas distintas  vía  @googlecalendar @Google personal"
1117819940927614977	10903	null	2019-04-15 18:00:16	HBO facilitando que los spoilers sean más visuales… 😅🤫
1117819959193874433	316572612	null	2019-04-15 18:00:21	Leed este tuit es importante para saber a quien votar: #SanidadPública  https://t.co/dh4fRxDPPP
1117820017733775368	465004583	null	2019-04-15 18:00:34	@ProfesionalVtc Que poco sentido del humor tienes. 🤣🤣🤣  Con los clientes tendrás más paciencia ¿no?
1117820020212621313	123433988	null	2019-04-15 18:00:35	Jajajajajaaja no me sorprende en el país donde se creen la verga por el dinero. Jajajajaja que pecao de gente.
1117820032145342465	1438458942	null	2019-04-15 18:00:38	Alquila estrenando furgoneta  ☎️ 91 641 18 48 📲 646 45 28 71 🌍 https://t.co/jBlTAnrxoy           #JuegodeTronos #FelizLunes #GameofThrones  #elprincipiodelfin #ARICHELLA #GOT8 #MondayMotivation #15aprile #JFT96 #VegasBorn https://t.co/Lc7rNC9JYt
1117820066958139392	196246394	null	2019-04-15 18:00:46	United States of América v. Julian Paul Assange (puedes leer aquí los cargos que fundaron su reciente detención) https://t.co/2FxekbB8Kf @ErnestoEkaizer @iescolar @borjabergareche @santiodonnell @halconada @luisjasanchez @JorgeEliasInter @QuimCarrion @CarlosMalamud @JorgeGestoso
1117820076542107648	3075855569	null	2019-04-15 18:00:48	@virpb la del MPR https://t.co/mDnRDogZQd
1117820112038502400	358046586	null	2019-04-15 18:00:57	@Andrs13 @carolo_73 @Paul_Tenorio Lo sabemos 🤣🤣🤣🤣
1117820114714259456	155408496	[-3.67912703, 40.41847463]	2019-04-15 18:00:58	"""La mejor forma de no ser criticado es no decir nada, no hacer nada, no ser nadie."" -Aristóteles. 📸@shoshi_the1  . . . . #love #photooftheday #amazing #picoftheday #cute #me #instadaily… https://t.co/MSGfuSr6l9"
1117820127293136897	182859518	null	2019-04-15 18:01:01	@anitacobos Yo 🙋🏻‍♂️, por el mismo motivo l, no soy capaz de retener tantos nombres y lo dejé en el 1
1117820133802688512	1026224845	null	2019-04-15 18:01:02	¿ Donde ,donde... ?   ( Sin acritud, ni pizca de nervios y más...... ) Aquí, mire Vd.,que diría AZNAR, : si yo mañana voy a EL CORTE INGLES, esta firma ya tiene su FONDO DE PENSIONES PARA CLIENTES,yo tengo ya abierta Cuenta Pensión ( nocional, la llaman Vdes los entendidos)
1117820135564304384	1026224845	null	2019-04-15 18:01:03	Y El Corte Ingles, tiene unos productos. de los muchos que tiene,siempre, en OFERTA,por ejemplo, Jamón Cocido, tanto envasado en Lata como en plastico al vacio. El envase su PVP es de 10 euros/Un. 3 x 10 = 30 eu.,pero como me REGALA uno seria 20 euros.el total a PAGAR.
1117820136944218115	1026224845	null	2019-04-15 18:01:03	Yo voy a comprar ese producto porque me interesa, es BARATO, ( siempre que me respete esas condiciones de venta)  me gusta y viene bien para mis necesidades. Pero como tengo ya la CUENTA PENSION (nocional,según los entendidos)
1117820138148044800	1026224845	null	2019-04-15 18:01:03	"Le digo a EL CORTE INGLES: NO, no me REBAJE 10 eu, yo le PAGARE a Vd. 25 eu, los otros 5 eu,me los ABONARA Vd EL CORRTE INGLES,en este caso, en mi CUENTA PENSION (nocional,según los entendidos) Ve Vd., """"de ahi sale la PENSION A COSTE CERO"",de ahí""."
1117820139381116929	1026224845	null	2019-04-15 18:01:03	"Por qué SI, yo ANTICIPO ese AHORRO,que EL CORTE INGLES,me oferta, pero ""no es menos cierto que el que HA BAJADO EL PRECIO DEL PRODUCTO es EL CORTE INGLES,que hace unos dias lo tenia a 50 euros,y yo no lo compraba por qué no podía,ahora que puedo y encima me ""invita"" a ahorrar si."
1117820140563968006	1026224845	null	2019-04-15 18:01:04	Si EL CORTE INGLES,o cualquiera otra empresa,ve que haciendo ese tipo de ofertas puede FIDELIZAR a su clientela DE POR VIDA, con tan MINIMO COSTO, lo único que tendrian que hacer las Empresas para competir es ofrecer mejores precios enfocados a DEPOSITAR esa PARTE de la oferta
