tweetId	authorId	coordinates	date	text
1117940757090963457	890872466	null	2019-04-16 02:00:21	"Todo es importante en la ""patética"" historia del ser humano. Ya sé que son piedras, no me hace falta que su santidad me lo explique."
1117940787990401025	714283579	null	2019-04-16 02:00:28	No puedo dejar de ver lo de Notre Dame y sigo en shock
1117941058606960641	272682380	null	2019-04-16 02:01:33	Un millón de felicidades a toda la familia de @valenciabasket por este nuevo título. A todos esos que visteis el blanco antes que el taronja, a los que os alejasteis y a los que habéis  llegado hace poco. Abuelo, Friki, capi, colchonero, @gcalvo12... A tanta gente... Disfrutadlo! https://t.co/JpVUpGXU7w
1117941098276585472	175219568	null	2019-04-16 02:01:42	@Nenir02 Con carácter de urgencia ami, no se me da eso de fluir/posar para las fotos😂
1117941128500785152	257988500	null	2019-04-16 02:01:50	@calandrajeando Ya empiezan a circular los RUMORE RUMORE. Loquísimos.
1117941308075716608	791370350	null	2019-04-16 02:02:32	Joder con la orden primer capítulo y mamá mia
1117941484920164352	901937041	null	2019-04-16 02:03:15	@judasgaditanum Jajajajajajajja me he imaginado los gritos.
1117941512694845440	324827719	null	2019-04-16 02:03:21	@lihuebue No es humor, no tienes cerebro.
1117941577689772032	773863152	null	2019-04-16 02:03:37	La película me ha parecido bastante guay, pero el actor de Eze es malísimo, lo siento, además siendo un personaje fundamental en la película, es que es horrible. Pero María Pedraza y Jaime Lorente, tremendos como siempre. No me extraña que Netflix no pare de confiar en ellxs.
1117941610606747648	552258839	null	2019-04-16 02:03:44	Barto estas desperto https://t.co/tHoqae8D7t
1117941727661305856	901937041	null	2019-04-16 02:04:12	@judasgaditanum @DePiruli @MentideroCofrad Parece ser que este año...no es el año de la carga.
1117941754408439808	257988500	null	2019-04-16 02:04:19	@DavidBlackMiau Acabo de leerlo en otro lado. 200 euros es precio de FURBOLISTA.
1117941904933519361	2218236771	null	2019-04-16 02:04:55	Me quiero ir al puebloooo
1117941962345152515	3002188168	null	2019-04-16 02:05:08	@ismaelquesada ...todos sabemos que cuando habeis gobernado los del PP habéis demostrado ser unos auténticos CRACKS nombrando a los dirigentes de las EMPRESAS PÚBLICAS con rigor y en base a sus enormes méritos y capacidades https://t.co/ubocQ69GLD
1117942086429552640	43637643	null	2019-04-16 02:05:38	@kkrispin Yo también!
1117942098949545984	2180146137	null	2019-04-16 02:05:41	Fav si os aburrís
1117942099700264960	183583012	null	2019-04-16 02:05:41	Creo que Russell Crowe va al mismo dietista que yo https://t.co/BGIm9OyrTO
1117942140938727424	901937041	null	2019-04-16 02:05:51	#LaRecogía @elCorreoWeb ¿a que hora es la pregunta que estáis mencionando para el concurso?
1117942163646685184	257988500	null	2019-04-16 02:05:56	@salvawm Si al final es un twin arcade stick tiene que tener un tamaño HERMOSO.
1117942189814878208	2329348218	null	2019-04-16 02:06:03	es que estoy
1117942244101840901	127924453	null	2019-04-16 02:06:16	Mi mala costumbre, LAS EXPECTATIVAS. https://t.co/g5G59tDbBo
1117942246408642562	66728400	null	2019-04-16 02:06:16	@BeverlyGili @TheAnonBrick Venga va... Dónde está la cámara??? Esto es broma verdad??? Si no ya lo habrías borrado xq no estas dando más que vergüenza ajena. No das una y vas de enterada. Tienes que ser coña en serio . Jajajajaja
1117942287047319552	861603037	null	2019-04-16 02:06:26	🔴 Turistas y parisinos aplauden a los bomberos de la capital francesa (@PompiersParis) a modo de agradecimiento. #NotreDame https://t.co/RE0m85LbOj
1117942320794669057	552258839	null	2019-04-16 02:06:34	Parece que le ha pasado un tractor por encima me mareo
1117942382941679616	2388389298	null	2019-04-16 02:06:49	@_Sacred_Stones_ Claramente,+Def,pero yo por los JAJAJAs me lo subo +Spd xD
1117942472922025984	4568713221	null	2019-04-16 02:07:10	Me apetece escribirte, pero hay algo que me impide  hacerlo...
1117942546884374528	890872466	null	2019-04-16 02:07:28	"Cómo bien titula Liberación, se trata de ""NOTRE DRAME""..Es muy triste."
1117942621832396800	1666119680	null	2019-04-16 02:07:46	Hola, es hora porno no?
1117942681232203776	297970377	null	2019-04-16 02:08:00	Profanan una docena de iglesias en Francia en la última semana https://t.co/Uer9rzQyX0 vía @ABC_Mundo
1117942783782920193	769312953476710400	null	2019-04-16 02:08:24	Para ti que sigues ahi despiert@ .. https://t.co/fn2wHVMcA3
1117942903517712384	980897308224126977	null	2019-04-16 02:08:53	Ves como se parecen @_elenaams
1117943005409959937	890872466	null	2019-04-16 02:09:17	@AlejandroSanz Así es.
1117943106706575361	2329348218	null	2019-04-16 02:09:41	ay ahora tengo miedo
1117943190571638784	247659262	null	2019-04-16 02:10:01	@Javier_Torrox Esta es otra respuesta a la inaudita estupidez de El País,  https://t.co/DhUeOJAURv
1117943216924504066	66728400	null	2019-04-16 02:10:07	@elebglu Lo mejor es que no la quita aunque le han tenido que enseñar casi a leer para demostrarle que No es jjajaja
1117943547292942337	257988500	null	2019-04-16 02:11:26	"@Rocotocloc ""con todo el catálogo de CPS1 y CPS2, incluyendo arcades con licencia"". Yo, a las dos horas, en la NACIONAL II: https://t.co/nnMQLtCX5h"
1117943669431185408	462218490	null	2019-04-16 02:11:55	Muchas
1117943692134879235	552258839	null	2019-04-16 02:12:01	X: Mikel qué le pasa a mi ordenador me va lento  Yo: https://t.co/SGGBm7zolv
1117943719230169089	347503282	null	2019-04-16 02:12:07	@Alixns_Fvck Quierooooos🥺
1117943937627455488	347503282	null	2019-04-16 02:12:59	🧿🧿🧿🧿🧿🧿🧿🧿  Me encantó este emoji...
1117944131865796613	1014958234040299520	null	2019-04-16 02:13:46	Amigos yo sé que los viajes se miran bien chilos en insta pero por ejemplo ahorita estoy por dormir sola en el aeropuerto JAJAJA
1117944257694838784	969365504824610817	null	2019-04-16 02:14:16	Llorando con las imágenes de Notre Dame
1117944500201115648	1014958234040299520	null	2019-04-16 02:15:13	Buenas. https://t.co/2DYeWWbler
1117945096228495360	2218236771	null	2019-04-16 02:17:36	La vd q a algunos os daba una hostia bien dada a ver si se os arregla la tontería que me llevais encima
1117945140327452672	880336219	null	2019-04-16 02:17:46	se me rompe el corazón 💔
1117945247869415424	2250285374	null	2019-04-16 02:18:12	Nunca me pasa
1117945389905338368	552258839	null	2019-04-16 02:18:46	Ojalá moverme la mitad de bien que Dorleta
1117945422318796801	1679286870	null	2019-04-16 02:18:53	la mejor cuenta out of context de todo de twitter de verdad 😂😂
1117945652800118784	2476398538	null	2019-04-16 02:19:48	Amo cuando me susurras “ven, bésame” 🤤🤤
