tweetId	authorId	coordinates	date	text
1117902929854263296	719262023838732289	null	2019-04-15 23:30:02	Receta torrijas veganas  https://t.co/ws4dVPU92M  #veggie #VÍDEO https://t.co/w7gwiiVphv
1117902936426729472	954849579920494598	null	2019-04-15 23:30:04	Bro tengo mazo hambre
1117902972090867713	1656654560	null	2019-04-15 23:30:12	@GuanchoConquis Eso sí 😂 pásame gofio que has comprado que nunca lo he probado.
1117902985302949888	115110364	null	2019-04-15 23:30:15	#Community va  directa a convertirse en una de mis series favoritas ever. https://t.co/TkDtlRoMED
1117903002428305408	769312953476710400	null	2019-04-15 23:30:20	@JulioFabregues5 Te prometo intentarlo . Buenas noches .
1117903046497882112	132256604	null	2019-04-15 23:30:30	@crybcyrus Cuando estes aquí en verano morirás jajaja
1117903072972251136	77665743	null	2019-04-15 23:30:36	Ya se están tardando en subir fotos de cuando fueron a Notre Dame amiguitos!
1117903118967033856	145878933	[-3.5798, 40.4732]	2019-04-15 23:30:47	Acaba de publicar una foto en Barajas, Madrid, Spain https://t.co/9TgAvIyYYo
1117903145533763584	742566066	null	2019-04-15 23:30:54	@rodmesag Es verdad, esto también acojona un poco, le parece? https://t.co/BQZzOXrQNH
1117903158477373441	145878933	[-3.68205556, 40.41355556]	2019-04-15 23:30:57	Acaba de publicar una foto en Palacio de Cristal https://t.co/Y5Mld1zFR1
1117903161572741120	211684480	[-3.70325, 40.4167]	2019-04-15 23:30:58	#breaking es ahora una tendencia en Spain  https://t.co/SxD63O74Wu https://t.co/B4sz7SUAfE
1117903196838604801	322222534	null	2019-04-15 23:31:06	@de_noriega Vamos a poner fotos de recuerdo del #FIAS2019 https://t.co/Tm2b2kOtKP
1117903202966360064	145878933	[-3.67912703, 40.41847463]	2019-04-15 23:31:07	Acaba de publicar una foto en Parque del Retiro https://t.co/OAssNCcKLC
1117903217801564160	66728400	null	2019-04-15 23:31:11	@elebglu Ni caso, en serio. Pasando
1117903227997962240	954849579920494598	null	2019-04-15 23:31:13	Yo levantando mi Españita
1117903242959056896	1105868303497658369	null	2019-04-15 23:31:17	@miguelacho97 Y de que me sirve si todavía no se que hacen ni quienes son 🤷🏽‍♂️
1117903318183899136	481225597	null	2019-04-15 23:31:35	El otro día, yo ñ, diciendo que tenía la piel genial. ¿Y no va, y me salen dos granos grandes, gordos y rojos? Esto me pasa por ser una bocazas.
1117903324924133377	921853189	null	2019-04-15 23:31:36	Me está dando mucha pena un edificio emblemático del Renacimiento desvanecer 😢😢¿Qué ha ocurrido para que ardiera desde dentro? #NotreDame
1117903335149821952	746964349307265024	null	2019-04-15 23:31:39	Subnormal se le queda corto a la monja @Mundochoto
1117903374395961344	1105868303497658369	null	2019-04-15 23:31:48	@miguelacho97 Esa información será relevante cuando empiece a verla pero todavía no lo he hecho
1117903381094260736	702260925634637828	[-3.66666667, 40.5]	2019-04-15 23:31:50	josebeteta_photography  La Naturaleza es grandiosa,miles de especies, grandes, medianas e incluso minúsculas. Los felinos son para mi mágicos, misteriosos e incomprensibles y ahí… https://t.co/isOb70eT2f
1117903395233230848	163587063	null	2019-04-15 23:31:53	De lo más emocionante que se ha publicado en LaLiga... 💚
1117903403273732096	597360923	null	2019-04-15 23:31:55	He visto mas veces este vídeo en mi tl que a mi familia
1117903434034950144	2811837447	null	2019-04-15 23:32:02	La Luna está noche desde Málaga, España. Foto de @toro_an https://t.co/qE8wQwzFbG
1117903453487910914	542172724	null	2019-04-15 23:32:07	@SrtaSlumber @almequina Si, estoy de acuerdo, con ese dia, esa luz, y ese ambiente, estaba preciosa. Una pena q le haya pasado esto. 🙈🙈 q desastre.
1117903463973699585	364871447	null	2019-04-15 23:32:10	Realidad vs ficción. Asusta cuando viene y golpea tan fuerte. Asusta que en un día ardan 800 años de historia. Asusta porque ni alcanzas a imaginar qué puede ser lo siguiente. Qué triste Notre Dame. https://t.co/FnbJEP9WyI
1117903469963137025	14286147	null	2019-04-15 23:32:11	Soy ateo y me he sobrecogido viendo catedrales y monasterios en España y Europa, templos en Japón, la colina de las cruces en Polonia o la Capilla de St. Paul, que sirvió de refugio tras el 11-S.  Ser ateo no significa tener que alegrarse cuando se quema una obra maestra.
1117903487205957632	279035165	null	2019-04-15 23:32:15	@GabinoSadova @Santi_ABASCAL Yo también soy ateo y jamás diría semejante estupidez.
1117903490406162433	1080049840615243776	null	2019-04-15 23:32:16	@CarteroCronicas @joanplanas @DemagogiaVs Tenga cuidado, es fuerte lo que a publicado.
1117903525176983552	561562712	null	2019-04-15 23:32:24	@Jon_Campandegui Seguro que si ....vamos ¡¡¡ no hay partido político que para mi ses el que pueda dar solucion a lo que pasa en este  país,pero desde luego que Vox no Lo Es¡
1117903568822865920	2597084323	null	2019-04-15 23:32:35	@EUVMADRID @Festival_Merida @TeatroBellasArt Que gustazo poder asistir participó y comparto con @Guileak @Cholosanse @DrakeRasarne @merchy89
1117903602519908353	769312953476710400	null	2019-04-15 23:32:43	@doctorgaona Solo puedo entristecerme ..
1117903603048402945	347962906	null	2019-04-15 23:32:43	Arde la historia
1117903614100459520	569891406	null	2019-04-15 23:32:45	@Pornosawa Claro!
1117903637324419073	901937041	null	2019-04-15 23:32:51	@Luiti79 Ya te digo, eso no es nuevo. Siempre se ha hablado del comportamiento del público que es deprimente...tenemos mucho que mejorar!!!
1117903667917508608	4491646767	null	2019-04-15 23:32:58	@GCFesports @LaLiga @JorgePP81940 GG a mis rivales, sobretodo a @jorgepp1940 menudo equipazo capuyeteeeee
1117903677321146368	989671880	null	2019-04-15 23:33:00	@LadyDevilrose Hay más de un@ que se merece una buena colleja, y digo esto por ser fina y educada. Pero hay que buscar la popularidad aunque demuestre ser una persona ruin. Cómo puede haber seres humanos que se alegren de algo tan terrible
1117903681104408576	71598260	null	2019-04-15 23:33:01	¿Os gusta la Semana Santa?
1117903698833731585	1014958234040299520	null	2019-04-15 23:33:06	Hoy vi a un español con la del Pumas.
1117903716412198912	715569216905207808	null	2019-04-15 23:33:10	Esta chica es de mi insti y estudia artes. Estoy un poco en shock la verdad
1117903726113640448	44657511	null	2019-04-15 23:33:12	@DarlingLong1 Gracias!
1117903738063032320	32958303	null	2019-04-15 23:33:15	QueAscoTodoBai
1117903776206049280	86431879	null	2019-04-15 23:33:24	Hoy he hecho una reserva en un sitio de esos de comida BIEN De Santiago. Unas horas después me han llamado explicándome la ubicación que me iban a dar , y detalles sobre lo que me iba a encontrar, todo ello en gallego. Ha sido la mejor experiencia de cliente de 2019 .
1117903776655003653	1032410983921143808	null	2019-04-15 23:33:24	@imanolete98 @BeverlyGili No sólo es gilipollas si no que es la catedral de Santiago de Compostela
1117903799593476097	252994112	null	2019-04-15 23:33:30	Jajajaja la puta frase Jajajajaja
1117903804681166848	2597084323	null	2019-04-15 23:33:31	@RonBarceloSpain Yo estoy más nervioso si soy ganador uuffff
1117903817134227456	320413904	null	2019-04-15 23:33:34	@randymeeks Algunos por el casito hacen lo que sea, incluso soltar mierdas del tamaño de pianos.
1117903824151146497	844005931	null	2019-04-15 23:33:35	Últimamente no me siento nada cuerdo .
1117903854870380551	3093959216	null	2019-04-15 23:33:43	#NotreDame  se sabe si se ha conseguido controlar el fuego?? Dios mío 900 años de historia que va en horas no puede ser 😢😢😢😢😢😢😢
1117903867033690112	2306302522	null	2019-04-15 23:33:46	@marisa_g_r @mina_miercoles Si señor !
1117903868258422784	742566066	null	2019-04-15 23:33:46	@adcalle Pues si.
1117903878387724289	1105868303497658369	null	2019-04-15 23:33:48	@xversacxe @nataliaclugoc1 Están buscando personal?👀
1117903887590051842	155705581	null	2019-04-15 23:33:51	Hoy andaba muy tranquilo por Malasaña y me encuentro a mis madres 😍😍😍😍 que las amo 💖💖💖💖💖✨✨✨✨ @albarecheot2018 @natalialot2018 https://t.co/qzy0fO8pnm
1117903893235560448	14286147	null	2019-04-15 23:33:52	"""¡La única iglesia buena es la que arde!"" es un eslogan cojonudo cuando hay casos de pederastia, porque se habla de una iglesia figurada.  Pero, en la vida real, la pérdida de un edificio con siglos e historia a sus espaldas es un desastre tristísimo.  No seas imbécil."
1117903893537550337	1179981192	[-3.7058, 40.4203]	2019-04-15 23:33:52	#conquis14 acaba de convertirse en TT ocupando la 7ª posición en España. Más en https://t.co/K5DFqqcseW #trndnl https://t.co/RcyHIlkGyd
1117903904727941120	893897090	null	2019-04-15 23:33:55	Olé por Moncho Borrajo!!! Eso sí es TALENTO!!! 👍👏👏👏👏 https://t.co/Uf0yxd3QJB
1117903924789489664	93258276	null	2019-04-15 23:33:59	La familia de @ppdealcala tiene mucha #IlusiónPorMadrid con @IdiazAyuso, próxima presidenta de la Comunidad de Madrid. 😊🇪🇸  📸 Hoy en Arganda del Rey. https://t.co/IfnDjrdmME
1117903934897573889	190073840	null	2019-04-15 23:34:02	Pero qué horror.
1117903956426936320	163587063	null	2019-04-15 23:34:07	Mira que hemos visto y hecho cosas bonitas; pero es que esto @sandisup... 😍💚
1117903976303775745	958169941	[-3.72417, 40.42833]	2019-04-15 23:34:12	📷 mariaa1903 en Parque del Oeste https://t.co/s7BAF8Af47
1117903984910643200	73370236	null	2019-04-15 23:34:14	Me duele el alma.
1117903991579430912	451801324	null	2019-04-15 23:34:15	Sin palabras 😢 https://t.co/ciu6MWS816
1117903997891801088	3750978021	null	2019-04-15 23:34:17	@sandroidrs2 @SebasFC @Nilomagu @jorpow Sí, pero no había juntado el @ con el nombre 😅
1117904007622811655	1032410983921143808	null	2019-04-15 23:34:19	Afroespañola no, afrosubnormal
1117904012332818432	335033368	null	2019-04-15 23:34:20	Todo es tu culpa, cabrón 😢 https://t.co/FUId1eEU4U
1117904019932889088	204128205	null	2019-04-15 23:34:22	"@_Rosewelz Sí esto pasa en España ""ES QUE NO TENEMOS HIDROAVIONES QUE LO APAGUEN O QUÉ"""
1117904021619204097	2207625072	null	2019-04-15 23:34:23	@Cazatalentos imagínate... que los resultados de las urnas dicen que podemos obligarle.. no pierdas la ilusión... ya hemos conseguido que suba el SMI.. con poco tiempo...así que con 4..años...
1117904022994743296	59171757	null	2019-04-15 23:34:23	Es horrible ver como aún en una imagen terrible, #NotreDame sigue siendo preciosa. Una auténtica desgracia que, en vez de servir como arma política o de odio, debería hacernos ver lo importante que es proteger la cultura. Es una auténtica pena para nuestro patrimonio 😔
1117904025821704192	86431879	null	2019-04-15 23:34:24	@EspinhoDiego @AP El gotico es majestuoso hasta en su destrucción. Increíble la mejor que he visto hasta ahora
1117904028262785024	946869549051375616	null	2019-04-15 23:34:24	@BernarGM También nació yo ese día 😢😢😢
1117904028313088002	177978233	null	2019-04-15 23:34:24	Aquí, una foto de la Catedral de Santiago de Compostela
1117904032545173505	744997945	null	2019-04-15 23:34:25	@Marta51970 Que tristeza de mundo si se deja en manos de personas como ésta. La cultura, la historia de e valer a una sociedad como soporte intelectual que nos enorgullezca como seres humanos
1117904035162386432	187670682	null	2019-04-15 23:34:26	@zerodarknet @voxjovenes @vox_es Despistas al tratar de justificar esos hechos deplorables. Ahí tienes los vídeos de agresiones. No hay derecho a que se persiga y pegue a unos vecinos por repartir propaganda electoral, sea cual sea su partido. Que dejen que el ciudadano decida a quién votar en unas elecciones.
1117904042867302400	201835749	null	2019-04-15 23:34:28	@erregold Denunciado
1117904088249831425	19192959	null	2019-04-15 23:34:38	@cash_en ¿Sigues bullish en $BSV tras colapsar su precio y ser retirada de los principales exchanges?
1117904098139852800	118851479	null	2019-04-15 23:34:41	@AlexiaKhunn Y eso?
1117904137071529987	10478502	null	2019-04-15 23:34:50	Villarejo.
1117904140783345665	118851479	null	2019-04-15 23:34:51	@MarieMadisonxo Mucho
1117904152275763200	66728400	null	2019-04-15 23:34:54	@MsTortugo Me meo! Pues claro que sí!! Jajaja
1117904181795356673	3050343681	null	2019-04-15 23:35:01	Esta es la tolerancia y democracia que hay en Villanueva del Pardillo. Ellos están en contra de la libertad, la democracia y de España, ellos son los verdaderos fascistas. No nos rendimos, nos da más ánimos!@vox_es #YoNoMeRindo #VoxVotoUtil #LaResistencia #VotaVOX #VoxAvanza https://t.co/K94jXwFsGw
1117904186887118849	77665743	null	2019-04-15 23:35:02	@pserg77 Jajajaja!! Ya vi también!! 🤣🤣🤣
1117904186782490625	49998305	null	2019-04-15 23:35:02	¿Dónde vamos, Madrid? Mira que las cosas del alma van despacio... https://t.co/OTPgZkMB3X
1117904188250284032	331220696	null	2019-04-15 23:35:02	Que asco me da la gente que ya habla de ataque terrorista en Notre Dame cuando no se tiene nada claro. Dejad de aprovechar cualquier catástrofe para fomentar el odio.
1117904194805960704	49998305	null	2019-04-15 23:35:04	(Parafraseando a Luis López Anglada)
1117904205497479174	2573862649	null	2019-04-15 23:35:06	Te voy a regalar un par de zapatillas de ballet para que te vayas de puntitas a la concha de tu madre 🖕🏼
1117904234760982530	783395997607137280	null	2019-04-15 23:35:13	@Yisusmcn24 France 24 en francés es un canal internacional, no tiene frecuencia en la TNT francesa. Aunque por la noche France Info conecta con France 24.
1117904241132097536	65325998	null	2019-04-15 23:35:15	Mientras, nosotros poniendo cada vez más coles en jornada continua 🤦‍♀️ https://t.co/8xm5nQdrGW
1117904247058681857	1703584646	null	2019-04-15 23:35:16	@SoyFreshh @ripmew @riptaiga No te he visto en una custom desde hace 2 siglos no puedes hablar
1117904252834340865	204128205	null	2019-04-15 23:35:18	@GatoCurioso77 Debe tratarse de un ser de Luz.
1117904253803167744	627603028	null	2019-04-15 23:35:18	Buenas noches a todos!! A ver si mañana tenemos alguna buena noticia, porque noticias malas y manadas de gilipollas tenemos todos los días
1117904254767755264	2869119790	[-3.66666667, 40.5]	2019-04-15 23:35:18	nadie sabe como es que lo hacemos... ❤️ en Community of Madrid https://t.co/4vRpm0PqkS
1117904257372475392	300493503	null	2019-04-15 23:35:19	Mira que no me ha simpatizado nunca Máx Pradera, pero debo felicitarle por su tuit. Buscaba ser el centro de atención con el comentario y de veras que lo ha conseguido.  Al final vamos a hablar más de él que de Notre Dame
1117904262292492288	1024380121	null	2019-04-15 23:35:20	La defensa de Ricky sobre Harden ha sorprendido. ¿Funcionó?. Obviamente no, pero @davidsardinero nos ofrece datos interesantes en @kiaenzona https://t.co/k2LosrajfQ
1117904271305871360	163587063	null	2019-04-15 23:35:22	Mira que hemos visto, cubierto y hecho cosas bonitas; pero es que esto @sandisup, @palomamonris... 😍💚
1117904300188098561	715569216905207808	null	2019-04-15 23:35:29	@xstomg Oye, no es por nada y comparto plenamente tu punto de vista, pero por que le coges la foto del instagram a esta chica y la oublicas en tw sin su permiso?
1117904305347014657	255604586	null	2019-04-15 23:35:30	‼️ Un concursante de #GotTalentLive3 sufre un grave accidente en pleno directo https://t.co/JOWbN6D0kb
1117904348841820161	957639875116838912	null	2019-04-15 23:35:41	Cada día el nivel de algunos 'periodistas' de este país es más lamentable,por llamarlos de alguna manera🙇‍♂️
1117904400901529600	286797826	null	2019-04-15 23:35:53	Me está entrando el gusanillo de empezar a bailar break
1117904424888758273	14286147	null	2019-04-15 23:35:59	Digo yo que en algún momento tendrás que dejar de ser un adolescente que repite eslogans sin parar y empezar a pensar por ti mismo, ¿no?
1117904444035715073	382824090	null	2019-04-15 23:36:03	Recuerda: Izquierdas, derechas, nazionalistas y terroristas, en distintos modos, ubicaciones cardinales y presuntas ideologías, sirven al enemigo de España, contra los españoles. Sigue recordando: SI NO VOTAS PATRIOTAS, VOTAS CONTRA ESPAÑA!
1117904446359572481	1055993414	null	2019-04-15 23:36:04	Científicos israelíes imprimen en 3D un corazón hecho con tejido humano https://t.co/UZl4twQ5Kz vía @el_pais
1117904453565390848	989671880	null	2019-04-15 23:36:06	@CaptainLirin Yo diría que es de ser gilipollas integral, pero luego me dirán que soy  muy agresiva. Pero oye ser ruin por un poquito de popularidad pasajera les debe compensar mucho
1117904455863685121	1313290572	null	2019-04-15 23:36:06	Creo que necesito irme una temporada muy larga de aqui, lejos de todo el mundo
1117904473156771840	134783525	null	2019-04-15 23:36:10	@CristinaSegui_ @BeatrizTalegon @KRLS Te quedas corta
1117904473500848130	2802379580	null	2019-04-15 23:36:10	Anillas otro aparato con nota https://t.co/QJ5ryPa4TQ
1117904481876733952	2573862649	null	2019-04-15 23:36:12	Volvimos a vernos pero jamás a sentirnos. Cuando tomamos caminos separados algo dentro de nosotros se rompió, los sentimientos se apagaron, y el corazón se fundió como la lámpara que se va desgastando por el uso y porque no, también por el desuso 🥀
1117904485844537344	815996923	null	2019-04-15 23:36:13	Detalles de #ElGreco, #DirckvanBaburen y #Degas 🎨 de mi visita hoy al Thyssen ❤️ #DíaMundialdelArte https://t.co/x2wKqoQ7ee
1117904498830135296	391565859	null	2019-04-15 23:36:16	@alvaromartinbcs Ojito al artista https://t.co/CPbl5M62lg
1117904506539298816	328696741	null	2019-04-15 23:36:18	Sorprende que los medios de comunicación más importantes del país pongan buena nota al partido de hoy de Asensio. Hoy no había nada en juego , pero la prensa una vez más protege al español.
1117904513426280448	954849579920494598	null	2019-04-15 23:36:20	Y más Twitter 😂✌️
1117904534825619458	769312953476710400	null	2019-04-15 23:36:25	@ergosamsa @doctorgaona Si tienes que preguntar.Te calificas tú sólo.
1117904541897383936	1080049840615243776	null	2019-04-15 23:36:27	@poetwitteando Sabías que en Miami hay el claustro de una iglesia románica de mi pueblo, fue desmonta piedra a piedra y vendida a un magnate americano, cosas de la desamortización y tal.
1117904579071492097	146625998	null	2019-04-15 23:36:35	"@rovegah He tenido que parar a la mitad de ""la herida en el cielo"", porque tengo que caminar, y sólo voy a decir que espero que Violante este bien https://t.co/FwsShZM5z3"
1117904582510661638	256062289	null	2019-04-15 23:36:36	@Luis_Endera @SoyDonNadie Por lo visto es eso, y que eso está en el centro, no es un bosque y es muy peligroso porque vive mucha gente alrededor
1117904612906819584	972426151376322561	null	2019-04-15 23:36:44	Hazte ya con La Guia del Ciclismo 2019. Otra Visión del Ciclismo Profesional 👉🏻 https://t.co/mimZhqXKgI https://t.co/LfnIfhghBv
1117904634310299648	102080555	null	2019-04-15 23:36:49	@swaggron333 Qué suerte
1117904694582452225	252705038	null	2019-04-15 23:37:03	El excesivamente bajo nivel al que está descendiendo parte de políticos y políticas de la derecha está haciendo insoportable la campaña #28AVotaPSOE
1117904731538485248	1094963767035772929	null	2019-04-15 23:37:12	@VitoteM @BoogieChilum A mí me duele doblemente pero como creyente estoy viendo la reacción de los parisinos rezando en la calle cerca de la Isla y reconforta.
1117904775507394561	783395997607137280	null	2019-04-15 23:37:22	@DavidMasi95 La explicación se llama dinero y no querer competir contra laSexta por el día.
