tweetId	authorId	coordinates	date	text
1117872725660438530	2724483791	null	2019-04-15 21:30:01	es mutuo entonces
1117872737945415680	769312953476710400	null	2019-04-15 21:30:04	@sylihim Lo mío es peor...me lo creo todo
1117872753493757952	2352847218	null	2019-04-15 21:30:08	@olafdosmilonce Tu no te puedes empoderar como ciclista urbano porque te crees inferior.
1117872794199560192	147983723	null	2019-04-15 21:30:17	@almequina Con @jlhs86 y toda la familia, éramos muy pequeños, seguramente no la apreciamos. Luego volvimos los dos juntos. Es curioso, es tan icónica que tengo detalles vagos de la visita
1117872807109636102	1692070820	null	2019-04-15 21:30:20	@antoninegre Igualmente!
1117872826864685057	113895318	null	2019-04-15 21:30:25	No recuerdo la última vez que dominamos claramente un partido.
1117872827988791296	2762274922	null	2019-04-15 21:30:25	odio tener fiebre cada dos por tres
1117872877959663618	105157939	null	2019-04-15 21:30:37	@Damihibibere Es una señal del cielo. Una desgracia inasumible para la cultura europea. #NotreDame  está haciéndonos llorar a los que tenemos amor por la cultura occidental. No me cabe en la cabeza que haya poseídos que se alegren por este desastre.
1117872877783506944	978173362236215297	null	2019-04-15 21:30:37	LGTB Comedy Jam vuelve a llenar @ElIntrusoMadrid un lunes. Y no un lunes cualquiera. ¡Lunes Santo! No hay quien nos pare. Si quieres saber por qué, conéctate a nuestro streaming en directo y disfruta del show en calzones/bragas desde el sofá de casa. Aquí https://t.co/ySzVq1DgeI https://t.co/8UrCsyLDKp
1117872894241988608	794223938	null	2019-04-15 21:30:41	Contra el asedio en #Latinoamérica Ayer a 17 años de la restitución de #Chávez en el gobierno tras Golpe de 2002, la solidaridad  con #Venezuela y con #Nicaragua se expresó en #Zaragoza #15Abr #Todo11TieneSu13 #SemanaSantaSegura2019 https://t.co/dd5eOWdBQw
1117872912352964608	1047586827140521985	null	2019-04-15 21:30:46	@boomtnt46 @Noatxell @sanchezcastejon A ver... yo entraba en páginas ateas, aprendí algunas cosas, pero no puedo estar todo el tiempo con eso. La música religiosa me hace levitar, solo perdí la fe.
1117872912579477504	715569216905207808	null	2019-04-15 21:30:46	Pelos de punta de verdad
1117872917134675968	769312953476710400	null	2019-04-15 21:30:47	@AmadeusOnFire Que basura
1117872921182113792	307590272	null	2019-04-15 21:30:48	Desolada con el incendio de #NotreDame !!! Una de las catedrales mas espectaculares del mundo; que ya nunca podré visitar 😢😢😢😢
1117872919663632384	401287423	null	2019-04-15 21:30:47	@Anita_ZR Lloro 😭💔 https://t.co/ZlPA2AfrDH
1117872923702726656	1112827614530625536	null	2019-04-15 21:30:48	@jjaviervazquez @Supervivientes @laralvarezg @jordiGlez @carlos_sobera Pronta recuperación eres el mejor
1117872934641704960	282265101	null	2019-04-15 21:30:51	.. Qué bonita forma de acabar un lunes .. 😊
1117872970196639744	126485224	null	2019-04-15 21:30:59	Pensé que Rebel Heart sería el último disco de Madonna.
1117872986663469056	5909562	null	2019-04-15 21:31:03	No entiendo muy bien esto de poner corazoncitos en las fotos de un incendió... lo siguiente qué serán? Ponerle caras de perrito de los filtros de Snapchat? https://t.co/AYU4Lun0oG
1117872988806717440	257988500	null	2019-04-15 21:31:04	@meri_minimeri @quimicefa Lo mismo ponen una plaquita conmemorativa, unos jardines dónde estaba la catedral y a tirar millas. Aquí es lo que harían.
1117872999804407808	615575147	null	2019-04-15 21:31:06	A los que hacéis elo boosting os deseo la muerte. A todos. Por escoria.
1117873000542605312	263293479	null	2019-04-15 21:31:07	@DianaHerbello Espero no quedarme con las ganas, he estado en Santiago, en Jerusalem, en las piramides, en Stonehenge... El grandes centro de peregrinacion del mundo, y Notre Dame esta en mi lista
1117873005462294528	2917026644	[-3.86667, 40.4833]	2019-04-15 21:31:08	Arbol de huellas  personalizado en 3D con nubes de recuerdos . Un regalito que a los niños les encanta! #comunion #arboldehuella #tintero  #regalo #comunion #decoración en Las Rozas,… https://t.co/zM3epIfJCt
1117873075012288512	1015889430765297664	null	2019-04-15 21:31:24	@rubenkaos Ya, un “lapsus” supongo 🤣
1117873079424733184	251689333	null	2019-04-15 21:31:25	Arde Paris, arde Paris y en tu piel se para el tiempo, arde Notre Dame !
1117873085565157381	459627181	[-3.5798, 40.4732]	2019-04-15 21:31:27	Es imposible!!!!!! La joya del gótico, no puede ser 😔 en Barajas, Madrid, Spain https://t.co/yYEFiMMJxZ
1117873093878280192	954849579920494598	null	2019-04-15 21:31:29	Hacer correr a borrachos para pillar un bus y no cogerlo porq a yuro se le ha olvidado el bono es lo mejor de la tarde😂😂
1117873100710789120	450853334	null	2019-04-15 21:31:30	@maripuri65 Jajaja. Me encanta!!!
1117873113578868736	278486990	null	2019-04-15 21:31:34	@AdriLentejita31 Yo que sé, una catedral a 900 kilómetros, creía que esperarían unas horas por lo menos
1117873122382946309	1531122151	null	2019-04-15 21:31:36	Carvajal no.pone un centro bueno
1117873129592766464	2613574725	null	2019-04-15 21:31:37	#SanchezA3N lucha contra la corrupción, me parto!!!
1117873131790774273	1433653418	null	2019-04-15 21:31:38	Incendios y derrumbes ha habido. Quizá el último incendio en una catedral en Europa fue en la catedral de York en 1981, no se qué alcance tendría, no creo que fuese como el de Notre Dame.
1117873159833673728	2327829528	null	2019-04-15 21:31:45	@wkero_ Bueno si por ecomstruccion no se puede... Se tendra que hacer una copia tristemente...
1117873195061661696	364793726	null	2019-04-15 21:31:53	El arte es una de nuestras grandes huellas por el paso del tiempo. Notre Dame es una muestra del desarrollo tecnológico, del talento de artistas y ha servido como fuente de inspiración para otras grandes obras. Que os alegréis por esta tragedia dice mucho de vosotros...
1117873214137364480	157288888	null	2019-04-15 21:31:57	Así la recordaré. https://t.co/pidn6av1A3
1117873251537973249	1024435776	[-3.68199, 40.43594]	2019-04-15 21:32:06	#narizperfecta👌🏻. Ha pasado sólo un mes y ya tenemos un resultado así. La #rinoplastiaultrasonica nos da postoperatorios ultracortos y resultados más precisos. Líneas, ángulos y reflejos… https://t.co/MsYTATDKB5
1117873289601388545	972776952879820800	[-3.69921687, 40.42273911]	2019-04-15 21:32:15	Acaba de publicar una foto en Calle Hortaleza, Madrid https://t.co/Aioq06CIDT
1117873289752383490	1047586827140521985	null	2019-04-15 21:32:16	@koldok2 @eduardo_maestre @vox_es Dios nos oiga. 😍
1117873294122741760	4098253635	null	2019-04-15 21:32:17	📸 Seguimos con nuestra campaña, hoy por el centro de #Móstoles, el #28A  solo hay dos opciones:  🍊 Una nueva etapa liderada por @Albert_Rivera que impulse las reformas pendientes 😠 Un gobierno de Sánchez con los que quieren liquidar España #VamosAEcharlos 💪 https://t.co/Jm8PRVpjNo
1117873318042816512	769312953476710400	null	2019-04-15 21:32:22	@sylihim Ya , no tengo remedio Syl
1117873354730381312	557154620	[-3.6457, 40.4088]	2019-04-15 21:32:31	no las he podido encontrar mejores ! 😛😛😛 en Moratalaz, Madrid, Spain https://t.co/dcNFSLOR3P
1117873369729228801	1386828673	null	2019-04-15 21:32:35	@agarzon Harrison Ford: tremendo Dejad de votar liberales analfabetos, por el amor de dios. Vamos a patearles el culo... https://t.co/qYYP8r4uNz
