tweetId	authorId	coordinates	date	text
1117729380564905984	747395377	[-3.68333, 40.4]	2019-04-15 12:00:25	GUAIDO EN MARACAIBO CON LA VIRGEN LA CHINITA! en Madrid, Spain https://t.co/EmcbQaRjUr
1117729395811205123	384835836	null	2019-04-15 12:00:29	@CulturaCMadrid @DELOSSANTOSLEAL @_pepemompean @TempoMusicae Gracias a vosotros por regalarnos este Festival Internacional de Arte Sacro #FIAS2019 que ha superado al anterior, cosa que parecía difícil. Me atrevo a decir que este es probablemente el mejor Festival de España y uno de los mejores a nivel internacional. Bravo‼️ 👏👏👏👏👏
1117729412361916417	177978233	null	2019-04-15 12:00:32	Yo cuando pienso en la semana que me espera.
1117729423967571969	783280168831975424	null	2019-04-15 12:00:35	"Entrevista a Yascha Mounk: ""El populismo ya forma parte del establishment"" https://t.co/Au7Jsv66Y3"
1117729468611743745	59436470	null	2019-04-15 12:00:46	Lo que quieren es que acojamos con gozo y algarabía a los partidos que quieren ilegalizar partidos, que quieren acabar con la sanidad y educación pública, bajar sueldos, recortar pensiones y que son fascistas. Y si no lo haces ya saldrá la izquierda del régimen a criticarte.
1117729480196288512	33974301	[-3.68333, 40.4]	2019-04-15 12:00:49	De lunes raro.... esto de que la semana sea más corta es la caña 😎 #selca #selfie #selfiles #selfile #selpi #instaselpi #instaselca #instaselfie #instaselfile #madrid #leganes #spain… https://t.co/LQ5ImYA8sp
1117729502292000772	2190412655	null	2019-04-15 12:00:54	Buenos días #Pozuelo!! #LunesSanto con abundantes intervalos nubosos durante toda la jornada. Las máximas se mantendrán en los 25º.
1117729505773223937	2190412655	null	2019-04-15 12:00:55	Esta semana, #SemanaSanta, tendrá dos partes bastante diferenciadas en lo meteorológico a día de hoy.  •Lunes, Martes y Miércoles abundante nubosidad, sin precipitaciones y máximas entre 23-26º.  •Jueves a Domingo, más incertidumbre, días lluviosos con máximas entre 16-18º.
1117729507471962117	56970765	null	2019-04-15 12:00:55	Por supuesto que Stark 💘
1117729509413933057	59786955	null	2019-04-15 12:00:56	Cuando tu padre es #PapaNoel 😍🎅🏻 @JoseFdezRz #PadreHija #Familia #Family #Love #Lunes #LunesSanto #Monday https://t.co/BCaztfSbAQ
1117729515298525185	2451266659	null	2019-04-15 12:00:57	#Disfruta #Frasedeldía  ⭕ 📣 NO ESPERES tenerlo todo para disfrutar de la vida. Ya tienes vida para disfrutar de todo.  #FelizLunes #FelizSemana #frases #Reflexión #Promerits https://t.co/MpxCzZoz8M
1117729526048546817	747395377	[-3.68333, 40.4]	2019-04-15 12:01:00	Acaba de publicar una foto en Madrid, Spain https://t.co/t0LbzBWl8U
1117729528342810624	2237051310	null	2019-04-15 12:01:00	@Pedroclamavi @Rrataiz Mira, como yo con los Twitteros...
1117729538597953537	451801324	null	2019-04-15 12:01:03	No puedo mirar ni tw ni insta por que si no me voy a comer spoilers de GOT tan grandes como drogon 😊
1117729541051559936	397251538	null	2019-04-15 12:01:03	@javierfpanadero @anadonbarcelona Si, si, quitar permisos, que se lo digan a Huawei 😂😂
1117729561440063488	282074751	[-3.69611, 40.42254]	2019-04-15 12:01:08	Para que os vayáis enterando esta semana la #xoanviqueirastore estará cerrada sólo el Viernes, el resto de días tendrá su horario habitual, así que si estás por #madrid… https://t.co/uixQr7XalJ
1117729602334613504	351616050	null	2019-04-15 12:01:18	A qué hora juega hoy el Madrid?
1117729633078788105	251689333	null	2019-04-15 12:01:25	@agarzon Alberto Garzón Espinosa de los Monteros @ivanedlm jajajajaja
1117729643191205889	747395377	[-3.68333, 40.4]	2019-04-15 12:01:28	Acaba de publicar una foto en Madrid, Spain https://t.co/1geKtcgpIj
