tweetId	authorId	coordinates	date	text
1117664449236733952	1074205017723293696	null	2019-04-15 07:42:24	La regeneración de Cs era esto... https://t.co/FhbsC9EcWO  Que pregunten al actual portavoz @adolfo_mfraile de @CsPozuelo por ingresos realizados en una cuenta personal a su nombre en OPEN BANK entre 2014 y 2015 para sufragar gastos de precampaña y campaña.
1117664449123508224	245370647	null	2019-04-15 07:42:24	@22davidperez Buenos días! https://t.co/ig5YndykAU
1117664473190490112	1074105732	null	2019-04-15 07:42:30	🍾👌 domingos de mañana https://t.co/Q9OXtsQo3U
1117664559563771904	3337685157	null	2019-04-15 07:42:50	@Spanish_forces @Rafa_Hernando @Santi_ABASCAL @JavierMaroto Todos lo que estéis respondiendo si sois unos calamidades y m***** vosotros qué estáis echando mucho m*****
1117664594368106496	706206047682187264	null	2019-04-15 07:42:59	@jorge_jungle La semana que viene lo veremos juntos https://t.co/8Xqvu23esc
1117664597559980032	150241231	[-3.66666667, 40.5]	2019-04-15 07:42:59	VIVIR ES PERDONARME LA VIDA CADA DÍA,  TOMA CAFÉ TRANQUILO...  Esta es la frase en la que pienso desde hace un tiempo cada mañana mientras veo a la cafetera hacer su trabajo.   .  #vivir… https://t.co/LEbmBo5I0X
1117664667453853696	356348920	null	2019-04-15 07:43:16	Hace tres años estuve de vacaciones en la Semana Grande Bilbao con mi mujer y mi hijo. Visitando San Mamés con nuestras camisetas del Rayo y por la Plaza Vieja tomando pintxos y el cariño conque la gente nos hablaba era de ponerse carne de gallina y un.orgullo #AthleticRayo
1117664687213154304	974022020	[-3.8144865, 40.36109161]	2019-04-15 07:43:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A5 (pk 12 al 14 decreciente) ALCORCON #DGTMadrid #DGT https://t.co/4ZJw3QxY6j
1117664691088654336	974022020	[-3.67441607, 40.36111069]	2019-04-15 07:43:22	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 21 al 25 decreciente) MADRID #DGTMadrid #DGT https://t.co/9nJDCbuoFO
1117664739797155842	189942181	null	2019-04-15 07:43:33	Es bonito ver q no todo es crueldad
1117664751864221696	15629991	null	2019-04-15 07:43:36	¿A qué hora son los dragones esos?
1117664766477185024	293057680	[-3.66666667, 40.5]	2019-04-15 07:43:40	El futuro Alcalde de Madrid martinez_almeida_ se rodea de los mejores. #SalilosaGanar #NuncadejesdeCreer #MadridVaPorTi en Community of Madrid https://t.co/ZHTRqz8RDi
1117664781283069952	191177704	null	2019-04-15 07:43:43	Zorra hija de puta
1117664794130120704	161224770	null	2019-04-15 07:43:46	Madre mía, cómo echaba de menos los spoilers y memes post capítulo de #GameOfThrones (tranquilos que no pongo ninguno)
1117664812866183168	522527198	null	2019-04-15 07:43:51	Al lío
1117665057033396224	450853334	null	2019-04-15 07:44:49	@valentingarcia2 @CCornejo21 No sabes como te comprendo...
1117665072191606784	209261633	null	2019-04-15 07:44:53	"Resumen de .@magnet_es sobre las ""propuestas"" electorales de los partidos respecto al #CambioClimático: contradicciones mil ... Estamos apañaos.. https://t.co/s3GnFaYG8w"
1117665111471210496	1074205017723293696	null	2019-04-15 07:45:02	El elección de Damián y la lista que ha montado Madrid están produciendo graves problemas internos en C’s Pozuelo: El dúo Macías-Moreno no consigue rellenar la candidatura y el GM puede saltar por el aire en cualquier momento https://t.co/gTSR90A26W
1117665409132638208	1651281709	null	2019-04-15 07:46:13	Que sueño:(
1117665410516697088	706206047682187264	null	2019-04-15 07:46:13	Hay tantos memes buenos de Juego de Tronos pero no les estoy dando likes para que no os salgan spoilers. De nada. https://t.co/zwhKlr2SRw
1117665414115483648	369670761	null	2019-04-15 07:46:14	"Muere #BibiAndersson actriz fetiche y musa del gran #IngmarBergman, me vienen a la cabeza sus papeles en algunas de las mejores peliculas del cine sueco como ""Personna"", ""El septimo sello"" o mi favorita ""Fresas Salvajes"".  DEP.  https://t.co/6hhahA4LXP"
1117665500937490432	142444844	null	2019-04-15 07:46:35	@jaimesaulgpa @javimacnar @sevillismoenmad @SevillaFC Claro, claro... 🙄 La culpa es nuestra ahora!! 😂 😂 😂 Sino llega a ser por mi te vuelves a casa sin chaquetón... 😂 😂 😂 😂
1117665611457413122	292331384	null	2019-04-15 07:47:01	Estaba rebuscando en AlliExpres y he encontrado otro Cosplay de Sasuke mas o menos de la misma calidad, con las sandalias al mismo precio 😏
1117665716503830529	6443062	null	2019-04-15 07:47:26	@Nescafe_ES Está claro que @_sif7 sin café no es nada @Nescafe_ES #NESCAFÉ3EN1
1117665830962114560	279639736	[-3.86411, 40.32955]	2019-04-15 07:47:53	Aveces se controla .. y otras se nos va de las manos   - - - - - - - - - - - - - - - - - - - E S C U E L A    D E   B O X E O C E S A R     C E P E D A  ℹ️ información sin compromiso… https://t.co/dnrafQoNqX
1117665952374587392	974022020	[-3.69061589, 40.26615524]	2019-04-15 07:48:22	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A4 (pk 18 al 22 decreciente) PINTO #DGTMadrid #DGT https://t.co/6GqgL24ElI
1117666144629002240	618212185	[-3.70965, 40.4143]	2019-04-15 07:49:08	Acaba de publicar una foto en St. Michael's Basilica https://t.co/4r65ZJhE8I
1117666460535595013	268413010	null	2019-04-15 07:50:24	Soy de esas personas que hoy trabaja y esta noche no ha podido ver #JuegoDeTronos y hasta esta noche no voy a poder verlo. Como a alguien se le suelte la lengua.... https://t.co/9rdrRgVrwl
1117666546804035585	2283970422	null	2019-04-15 07:50:44	La decadencia. https://t.co/5nFzmXaNXI
1117666771987726337	1166982306	null	2019-04-15 07:51:38	Astrofísica: Una explicación del universo | Opinión | EL PAÍS https://t.co/SjjoYbEzVt
1117666789952032769	889362696	null	2019-04-15 07:51:42	@sanchezcastejon @PSOE !!! La foto de campaña da miedito😱😱😱😱😱😱!! Me recuerda la de Franco y José Antonio en los colegios.
1117666861351620608	554623521	null	2019-04-15 07:51:59	¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter 🥳 https://t.co/ne3woz1gi2
1117667003563683840	85534222	null	2019-04-15 07:52:33	Nos conocimos en Enero y me olvidaste en Febrero, ahora que es 15 de abril dices que me echas de menos y yo me quiero reir ❤️ @amaraloficial #Feliz15DeAbril
1117667205611773952	974022020	[-3.54650331, 40.34846115]	2019-04-15 07:53:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A3 (pk 16 al 14 creciente) RIVAS-VACIAMADRID #DGTMadrid #DGT https://t.co/Rr2WkrtzIc
1117667211236212736	974022020	[-3.57335067, 40.44973755]	2019-04-15 07:53:23	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A2 (pk 12 al 15 decreciente) SAN FERNANDO DE HENARES #DGTMadrid #DGT https://t.co/rOlKuB59K1
1117667213207646208	974022020	[-3.88471055, 40.42324066]	2019-04-15 07:53:23	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M50 (pk 73 al 70 creciente) BOADILLA DEL MONTE #DGTMadrid #DGT https://t.co/KYr318eeFP
1117667214151360514	974022020	[-3.80631757, 40.37550354]	2019-04-15 07:53:23	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 33 al 29 creciente) MADRID #DGTMadrid #DGT https://t.co/bxONhM0APJ
1117667251312824320	245370647	null	2019-04-15 07:53:32	@fuertecito Ay PARFAVARRR!
1117667270455713792	136963327	null	2019-04-15 07:53:37	Tengo mas sueño que vergüenza... menos mal que mañana ¡vacaciones! https://t.co/xpHjd0nsku
1117667280589139968	170784407	null	2019-04-15 07:53:39	Va a ser muy duro sobrevivir al día sin comerme spoilers hasta que pueda ver el capítulo esta noche 😪 #ForTheThrone #GoTS8
1117667356996665344	752560698283220992	null	2019-04-15 07:53:57	@MiquelAzure @Daro_81 @Itaike69 @natatoky_48 @Zexioning @kikitoraptor @losdramasdehec Pues ya nos vas diciendo...
1117667451880259584	120602561	null	2019-04-15 07:54:20	@la_patilla Tic tac tic tac! Busca ya tu mecate!!!!
1117667590153883648	369367633	[-3.66331054, 40.43194814]	2019-04-15 07:54:53	"Fernando Robleño, uno de ""mis toreros"", para mi primera corrida de toros en un par de temporadas. Como a sus compañeros, las cosas no le han salido demasiado bien. Los tres son de los que… https://t.co/fKKQAKRU6T"
1117667599599513600	935317656	null	2019-04-15 07:54:55	@laloscuro @IdiazAyuso @alcabodelacalle @InformativosTM @IU_Madrid @soydehumanes @SERMadridSur @NoticiasHumanes @ElIcebergMadrid @Fn_noticias Buenos días. https://t.co/U5uUyJIEZH
1117667749256474625	10478502	null	2019-04-15 07:55:31	@LcTrKiD @pdfontes Cierto, perdió el 25% de ella, pero Nike no, leí mal la noticia. Pero vamos, flipaos. Menuda turra.
1117667780806029314	378715291	null	2019-04-15 07:55:38	Vaaaaya, otra temporada de Juego de Tronos que me pierdo.
1117667845419282432	2317695283	null	2019-04-15 07:55:54	Rueda de prensa de Cristobal Parralo tras el Real Zaragoza vs AD Alcorcó... https://t.co/0ieaWBV6bU vía @YouTube
1117667882543005696	378715291	null	2019-04-15 07:56:03	@cingara10 Ese Mataromera &lt;3
1117668043939897344	378715291	null	2019-04-15 07:56:41	@cingara10 Ese Matarromera &lt;3
1117668146985484288	238337744	[-3.68936, 40.45309]	2019-04-15 07:57:06	#semanacorta #muerta #monday #madrid en Madrid, España https://t.co/MrYfj4FsQT
1117668195039678464	618212185	[-3.68333, 40.4]	2019-04-15 07:57:17	CALLE DE LAS INFANTAS MADRID en Madrid, Spain https://t.co/sQlH16zFke
1117668230372392960	264751366	null	2019-04-15 07:57:26	Bla bla bla Tribuna | Europa ante Israel y Palestina; por JACK STRAW / HUBERT VÉDRINE / JAVIER SOLANA https://t.co/3jr1TaRXjt vía @el_pais
1117668322366164992	10478502	null	2019-04-15 07:57:47	¿Habrá algún día elecciones sin ETA?  Mientras haya miserables, no.
1117668337826312192	1937948460	null	2019-04-15 07:57:51	@petardeteboom Ahora no te quejes 😂😂
1117668355064856576	125079367	null	2019-04-15 07:57:55	@onate69 Un día te va a dar algo .... 😂😂😂
1117668366536278017	315781310	null	2019-04-15 07:57:58	@Natymerchita1 No jodas, que yo me iba a dar de alta ahora...
1117668370340564992	464043676	[-3.69475, 40.43164]	2019-04-15 07:57:59	¿Por qué debéis cortar el tallo de las flores?   ¡ Feliz semana !  #generalarrando24 #casi20añosjuntos #consejos #trucos #floresfrescas #floresfrescastodoslosdías… https://t.co/fnkBouYcHf
1117668373805109248	49673609	null	2019-04-15 07:58:00	Menos mal que tenemos OK Diario, el milagro antigrasa del periodismo 🤷🏾‍♀️ https://t.co/uCzVyIDFLe
1117668395217051650	878988669071347712	null	2019-04-15 07:58:05	En esta #SemanaSanta unos siguen trabajando, muchos rezan, otros tantos reflexionan... al pie del cañón estos días en los que seguimos a vuestro servicio. En Calatayud nos recibieron con gran cariño el viernes 👇👇 #FelizSemanaSanta https://t.co/SaSFXS77MX
1117668429983625216	63670646	null	2019-04-15 07:58:13	Ojalá mis puntos ejercieran la misma fuerza de atracción que la que ejerce la cama sobre mi
1117668434869981185	93408046	null	2019-04-15 07:58:14	@ninde_black Que miedo me da esa encuesta 😨
1117668440830107648	224371808	null	2019-04-15 07:58:16	Hoy escribo en El Mundo sobre las dificultades de las famílias en España, natalidad, precariedad, envejecimiento y la ruptura del pacto entre generaciones.   Nuestra propuesta es transformar las políticas para construir ‘El mejor país para las familias’👇🏻 https://t.co/MGQrgisLRz
1117668455644315648	105157939	null	2019-04-15 07:58:19	"Socios de Pedro Sánchez repartiendo ""amor"" a demócratas.  https://t.co/F0mEuPQACA"
1117668478633295872	1937948460	null	2019-04-15 07:58:25	@Soni_bo Buenos días, la definitiva!!! 😘😘
1117668523759820800	1169162934	null	2019-04-15 07:58:35	Está claro que la vida no me quiere https://t.co/OYS1YpiPbe
1117668540419588096	3307447989	null	2019-04-15 07:58:39	@carmenensutinta Feliz semana 🥰🥰
1117668547277225984	254567407	null	2019-04-15 07:58:41	Seguimos conociendo la lista ganadora de @AlmeidaPP_ para el Ayuntamiento de Madrid.  Un equipo preparado para poner solución a los 4 años de Carmena en la alcaldía y devolver a Madrid al lugar que se merece  #MadridVaPorTi  #ValorSeguro  https://t.co/VDFN3bfAln
1117668569742028800	1047586827140521985	null	2019-04-15 07:58:46	@RobertDrenth @BeatrizTalegon @josepalay Yo no necesito partidos que me enseñen a hablar, andar o desenvolverme. Siempre he sido independiente y autosuficiente. Nunca he necesitado un papi que me de dos cuartos para el pintalabios. 😊
1117668583855751168	605070966	null	2019-04-15 07:58:50	Vamos a empezar otra semana de trabajo y esta vez se va hacer corta por el puente de semana santa y esas cosas,pero tengo coches acumulados para 3 días si o si 😅. No me da tiempo hacer ➕,hago ☝🏽 y me vienen ✌🏽🤦🏻‍♂️. Ya tengo planes para desconectar de Madrid a partir del jueves 😁
1117668613928800257	1179981192	[-3.7058, 40.4203]	2019-04-15 07:58:57	Los 20 tuits más RTs de @ahorapodemos @vox_es @ciudadanoscs @iunida @psoe @podem_cat el domingo 14 de abril https://t.co/Gb4I5ol6Y4
1117668615006773248	1179981192	[-3.7058, 40.4203]	2019-04-15 07:58:57	Los 20 tuits más RTs de @okdiario @24h_tve @publico_es @mondiari @20m @elindepcom @324cat @elmundoes @vilaweb @informativost5 @lavanguardia @libertaddigital @europapress @a3noticias el domingo 14 de abril https://t.co/TG2AtthXID
1117668616189513733	1179981192	[-3.7058, 40.4203]	2019-04-15 07:58:58	Los 20 tuits más RTs de @antoniomaestre @pablomm @apuente @ldpsincomplejos @carnecrudaradio @jesusmarana @miquel_r @hermanntertsch @enricjuliana @tableroglobal @juanmi_news @cultrun @carloscuestaem @crpandemonium @isaiaslafuente el domingo 14 de abril https://t.co/RLgXNEYXiY
1117668612867649536	1179981192	[-3.7058, 40.4203]	2019-04-15 07:58:57	Los 20 tuits más RTs de @santi_abascal @pnique @joninarritu @agarzon @irene_montero_ @ivanedlm @albert_rivera @krls @albanodante76 @rosadiezglez @gabrielrufian @ionebelarra @tonicanto1 @pablo_iglesias_ el domingo 14 de abril https://t.co/4e1jfouM8x
1117668619410866176	1024747656	null	2019-04-15 07:58:58	@adrian201714 De dónde la han sacado?
1117668623533924353	1216353864	[-3.69919, 40.43551]	2019-04-15 07:58:59	También después de una #mastectomía puedes seguir llevando tus prendas favoritas. #bañador o #bikini ??? Tu eliges, y nosotras te ayudamos a encontrar el modelo perfecto para ti. #noimportalaedad #noimportalatalla en… https://t.co/nQG9Uy0QL5
1117668734351609856	331220696	null	2019-04-15 07:59:26	Buenos dias a todxs menos a los que hagan spoiler de Juego de tronos.
1117668783114600448	294833593	null	2019-04-15 07:59:37	Sólo unos días para irme de vacaciones. https://t.co/qGWNlnC3qo
1117668802739822592	225554461	null	2019-04-15 07:59:42	Madrugar para ver #GameofThrones y que a 5 minutos de terminar el episodio... https://t.co/MIB1HaT9bC
1117668810566328321	165901747	null	2019-04-15 07:59:44	@suusalonso Ojalá pudiera, no te digo 😭
1117668837711851524	889362696	null	2019-04-15 07:59:50	@sanchezcastejon @PSOE Vosotros y Podemos sois los culpables de que resurja la ultra derecha y la ultra izquierda. Y los fascistas nazionalistas que no dejan que hagan los partidos costitucionalistas s campaña electoral. Esos son los que crispan con el apoyo de usted. No reconozco al partido socialista
1117663150315311105	260412741	null	2019-04-15 07:37:14	@Nosocjo1 @GuajeSalvaje Habemos quienes tenemos el cerebro limpio desde la ilustración y la revolución francesa.   Algo jacobinos aplicando la democracia de Russeau.  En lucha contra los nazionalismos.
1117663243185590272	191181752	null	2019-04-15 07:37:37	Acabo de entrar en Twitter y me ha sorprendido no haberme comido ni un solo spoiler, todo eran tweets de vox y risas.
1117663272742866944	474154326	[-3.5303, 40.3564]	2019-04-15 07:37:44	Nuestras Infantiles Alba Dieguez, Sandra Aparicio y Ana Luyan se encuentran en la @ueuropea de Villaviciosa de Odón firmando parte de la Fase II del Programa de Tecnificación de la fmadridvb, no paramos… https://t.co/kvesC1B6Mp
1117663365185323008	3364272976	null	2019-04-15 07:38:06	Meterme en Instagram y que todo sean historias de juego de tronos. Voy a tener que desconectar de las redes hasta que pueda ver el capítulo... 😑😒
1117663388593729537	382824090	null	2019-04-15 07:38:11	Exijo debido cumplimiento de las condenas que en justicia les correspondan. Los españoles no podemos seguir ignorando prácticas nauseabundas desde las alturas del poder, sobre la absoluta indefensión de sus víctimas! https://t.co/bDeZN9AFe0
1117663428875780096	974022020	[-3.59697151, 40.42995834]	2019-04-15 07:38:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 11 al 14 decreciente) MADRID #DGTMadrid #DGT https://t.co/dKWJhZV2rg
1117663431723835392	3364272976	null	2019-04-15 07:38:21	Bueno y ya no hablemos de Twitter.... 😥
1117663618491912192	618212185	[-3.70965, 40.4143]	2019-04-15 07:39:06	Acaba de publicar una foto en St. Michael's Basilica https://t.co/2E91eOFrn7
1117663654038646784	11124092	null	2019-04-15 07:39:14	@PrincesaMecida No pasan tantas cosas 😉😉
1117663742899232768	269860000	null	2019-04-15 07:39:36	@Carmen_AMartin Buenos días Carmen, ¿Qué tal va ese brazo? ¿Te molesta todavía? esperemos que poco a poco te deje de doler y te vayas acostumbrando a usar la izquierda, un bes corazón. https://t.co/ND00rMssR9
1117664217103052805	340347962	null	2019-04-15 07:41:29	@Isa_Resandwich Yo vuelvo hoy de mis vacaciones asi que....
1117664246597324802	273816258	null	2019-04-15 07:41:36	@ericelsueco Las amo
1117664302436163584	273816258	null	2019-04-15 07:41:49	Buenos días churritos 😘
1117664356551016448	110510689	null	2019-04-15 07:42:02	Buenos días!!! Hoy juega el LEGA!!!! #LeganésRealMadrid #LaLiga #VamosLega
1117664372317356032	191177704	null	2019-04-15 07:42:06	@Destinado_a_ti Te mato eh 😂
1117664449236733952	1074205017723293696	null	2019-04-15 07:42:24	La regeneración de Cs era esto... https://t.co/FhbsC9EcWO  Que pregunten al actual portavoz @adolfo_mfraile de @CsPozuelo por ingresos realizados en una cuenta personal a su nombre en OPEN BANK entre 2014 y 2015 para sufragar gastos de precampaña y campaña.
1117664449123508224	245370647	null	2019-04-15 07:42:24	@22davidperez Buenos días! https://t.co/ig5YndykAU
1117664473190490112	1074105732	null	2019-04-15 07:42:30	🍾👌 domingos de mañana https://t.co/Q9OXtsQo3U
1117664559563771904	3337685157	null	2019-04-15 07:42:50	@Spanish_forces @Rafa_Hernando @Santi_ABASCAL @JavierMaroto Todos lo que estéis respondiendo si sois unos calamidades y m***** vosotros qué estáis echando mucho m*****
1117664594368106496	706206047682187264	null	2019-04-15 07:42:59	@jorge_jungle La semana que viene lo veremos juntos https://t.co/8Xqvu23esc
1117664597559980032	150241231	[-3.66666667, 40.5]	2019-04-15 07:42:59	VIVIR ES PERDONARME LA VIDA CADA DÍA,  TOMA CAFÉ TRANQUILO...  Esta es la frase en la que pienso desde hace un tiempo cada mañana mientras veo a la cafetera hacer su trabajo.   .  #vivir… https://t.co/LEbmBo5I0X
1117664667453853696	356348920	null	2019-04-15 07:43:16	Hace tres años estuve de vacaciones en la Semana Grande Bilbao con mi mujer y mi hijo. Visitando San Mamés con nuestras camisetas del Rayo y por la Plaza Vieja tomando pintxos y el cariño conque la gente nos hablaba era de ponerse carne de gallina y un.orgullo #AthleticRayo
1117664687213154304	974022020	[-3.8144865, 40.36109161]	2019-04-15 07:43:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A5 (pk 12 al 14 decreciente) ALCORCON #DGTMadrid #DGT https://t.co/4ZJw3QxY6j
1117664691088654336	974022020	[-3.67441607, 40.36111069]	2019-04-15 07:43:22	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 21 al 25 decreciente) MADRID #DGTMadrid #DGT https://t.co/9nJDCbuoFO
1117664739797155842	189942181	null	2019-04-15 07:43:33	Es bonito ver q no todo es crueldad
1117664751864221696	15629991	null	2019-04-15 07:43:36	¿A qué hora son los dragones esos?
1117664766477185024	293057680	[-3.66666667, 40.5]	2019-04-15 07:43:40	El futuro Alcalde de Madrid martinez_almeida_ se rodea de los mejores. #SalilosaGanar #NuncadejesdeCreer #MadridVaPorTi en Community of Madrid https://t.co/ZHTRqz8RDi
1117664781283069952	191177704	null	2019-04-15 07:43:43	Zorra hija de puta
1117664794130120704	161224770	null	2019-04-15 07:43:46	Madre mía, cómo echaba de menos los spoilers y memes post capítulo de #GameOfThrones (tranquilos que no pongo ninguno)
1117664812866183168	522527198	null	2019-04-15 07:43:51	Al lío
1117665057033396224	450853334	null	2019-04-15 07:44:49	@valentingarcia2 @CCornejo21 No sabes como te comprendo...
1117665072191606784	209261633	null	2019-04-15 07:44:53	"Resumen de .@magnet_es sobre las ""propuestas"" electorales de los partidos respecto al #CambioClimático: contradicciones mil ... Estamos apañaos.. https://t.co/s3GnFaYG8w"
1117665111471210496	1074205017723293696	null	2019-04-15 07:45:02	El elección de Damián y la lista que ha montado Madrid están produciendo graves problemas internos en C’s Pozuelo: El dúo Macías-Moreno no consigue rellenar la candidatura y el GM puede saltar por el aire en cualquier momento https://t.co/gTSR90A26W
1117665409132638208	1651281709	null	2019-04-15 07:46:13	Que sueño:(
1117665410516697088	706206047682187264	null	2019-04-15 07:46:13	Hay tantos memes buenos de Juego de Tronos pero no les estoy dando likes para que no os salgan spoilers. De nada. https://t.co/zwhKlr2SRw
1117665414115483648	369670761	null	2019-04-15 07:46:14	"Muere #BibiAndersson actriz fetiche y musa del gran #IngmarBergman, me vienen a la cabeza sus papeles en algunas de las mejores peliculas del cine sueco como ""Personna"", ""El septimo sello"" o mi favorita ""Fresas Salvajes"".  DEP.  https://t.co/6hhahA4LXP"
1117665500937490432	142444844	null	2019-04-15 07:46:35	@jaimesaulgpa @javimacnar @sevillismoenmad @SevillaFC Claro, claro... 🙄 La culpa es nuestra ahora!! 😂 😂 😂 Sino llega a ser por mi te vuelves a casa sin chaquetón... 😂 😂 😂 😂
1117665611457413122	292331384	null	2019-04-15 07:47:01	Estaba rebuscando en AlliExpres y he encontrado otro Cosplay de Sasuke mas o menos de la misma calidad, con las sandalias al mismo precio 😏
1117665716503830529	6443062	null	2019-04-15 07:47:26	@Nescafe_ES Está claro que @_sif7 sin café no es nada @Nescafe_ES #NESCAFÉ3EN1
