tweetId	authorId	coordinates	date	text
1117910470097195009	496047119	null	2019-04-16 00:00:00	Os juro que estoy tan afectado por lo de Notre Dame o sea me sabe TAN MAL que siglos de historia se reduzcan a escombros
1117910483351162882	425360393	null	2019-04-16 00:00:03	No me quiero emocionar mucho, pero he puesto la guía de la televisión y he visto el nuevo capítulo de GoT en la programación... Mañana cpmpruebo si puedo verlo sin tener que hacerme HBO 😏
1117910505069457413	148700417	null	2019-04-16 00:00:08	@LaBarovier @Le_Taqui Llevo unos días de bloqueo... https://t.co/ohKfRSoZNF
1117910509343268865	118851479	null	2019-04-16 00:00:09	@xenixenita Mucho ánimo. Descansa y espero que mañana estés mejor.  Besos
1117910511503331328	1425878430	[-3.68936, 40.45309]	2019-04-16 00:00:10	🇪🇸 en Madrid, España https://t.co/itbPjofEab
1117910564359925761	795664928132702209	null	2019-04-16 00:00:22	✍🏻 El día de la marmota   Mi crónica del Leganés - Real Madrid https://t.co/YYEW3yxpkO
1117910657796435968	426818063	null	2019-04-16 00:00:45	No me pasa nada y me pasa todo ahora mismo
1117910683277058048	3190394615	null	2019-04-16 00:00:51	Imposible no emocionarse con las vivencias de @alcaldeledezma sobre la situación actual de Venezuela...tenemos que ayudar a nuestros hermanos venezolanos! #VamosVenezuelaLibre #VamosCiudadanos #VamosAEcharlos https://t.co/XGkybYDw8Q
1117910687689216000	783395997607137280	null	2019-04-16 00:00:52	🔴 La 1 conecta en este momento con el @24h_tve para informar aobre Notre Dame. https://t.co/aiBRClUq73
1117910698745577473	326913872	null	2019-04-16 00:00:55	En Salamanca, litro de toda la vida
1117910705770909696	916390753726758912	[-3.68333, 40.4]	2019-04-16 00:00:56	"Así celebramos el #mesdelibro en @valdebebitos Cada día una familia de nuestr@s ""mayores"" nos visitan para contarnos el cuento favorito de su peque y pasar un rato de la mañana con… https://t.co/0x91qAAjYd"
1117910708862234626	2387273292	null	2019-04-16 00:00:57	@lmarc001 Como si para visitar notre dame hiciera falta ser burgués xddd
1117910720149016577	3320997965	null	2019-04-16 00:01:00	Especial informativo en @La1_tve y @24h_tve por el incendio en Notre Dame, en París. @telediario_tve 🇫🇷🇫🇷
1117910725630947328	148700417	null	2019-04-16 00:01:01	@BetaVers @LaBarovier @Le_Taqui Es lo que mejor se nos da: conspirar y decir paridas.
1117910735324053506	1117561703967985664	null	2019-04-16 00:01:03	Me encanta que te refuerzas de placer cuando te la meto
1117910742743666690	583695124	null	2019-04-16 00:01:05	@RamonFdezEs @JavierLZ Ahí está la clave,profesor. O ver si Embiid desmonta el chiringuito y monta sus PO a su medida. Promete serie larguísima, ¿verdad?
1117910778076467200	769312953476710400	null	2019-04-16 00:01:13	No le pegues a alguien donde un día  te contó.. https://t.co/QTKIyhdyfy
1117910799396163584	2395030080	null	2019-04-16 00:01:19	@YaotlAltan @el_pais Se te ve el plumero, qué extensa cultura!!!!
1117910801061490688	2388389298	null	2019-04-16 00:01:19	@badwolf48f Hazme caso,el amor de unos padres nunca va en contra del viento,siempre soplara a tu favor
1117910807684141057	359005990	null	2019-04-16 00:01:20	subnormal
1117910832724103171	982754392880373760	null	2019-04-16 00:01:26	Y en nada, allí que nos vamoss!  Nos vemos en Santander chicos!🔥🤪 @LericaMusic @rebeabrahamer20 https://t.co/Dko2C295Va
1117910856891650048	1099362388032348160	null	2019-04-16 00:01:32	Joder la verdad es que no parar de ver fotos y reportajes de Notre-Dame es bastante fuerte Es cómo que intentas ir marcha atrás para pensar que no ha pasado 😔
1117910865812963328	281583254	null	2019-04-16 00:01:34	Lo siento mucho. De corazón. 😢
1117910884636975104	1673277134	null	2019-04-16 00:01:39	Chavales no os alarméis que es un fan-art xdd
1117910892245467137	769312953476710400	null	2019-04-16 00:01:41	Y me aleje... https://t.co/cJ35TZLW2B
1117910896376893440	273816258	null	2019-04-16 00:01:42	@Miguelahc92 Me sorprende las pocas mujeres del top10
1117910897169539072	14286147	null	2019-04-16 00:01:42	@rufolopithecus @Unnamed_Freak Claro que todos estamos giving a fuck. Que tú no es otro asunto.  Que no entiendas que entrar a un sitio como este no se parece en nada a verlo en un video, en un libro, en fotos o en realidad virtual es... preocupante.
1117910928090025984	347503282	null	2019-04-16 00:01:49	Me toca borrar los putos tuits por culpa del auto corrector
1117910945341288451	823630985841541121	null	2019-04-16 00:01:53	Lunes Santo procesionando el Santísimo Cristo de los Desamparados y María Santísima de las Angustias https://t.co/xhWKnrayD5
1117910964441980928	470388759	null	2019-04-16 00:01:58	@ifergar83 Mil gracias, has sido genial. 😘🤗🤗
1117910966560100352	1220136306	null	2019-04-16 00:01:58	⚓️MILLION NAVY⚓️  Transpórtate con la armada de Million Dollar a nuestro particular porta-aviones!  No olvides tu uniforme, nosotros tenemos lo nuestros a punto!👌  📰 Listas &amp; Reservas 🍾 Oliver ☎️ 697721522 https://t.co/UudjKXAd3A
1117911012831662080	1604139270	null	2019-04-16 00:02:09	Buenas noches.
1117911021253881856	1109775315390382080	null	2019-04-16 00:02:11	@frenumi @Santi_ABASCAL ¿Me lo dices  tu? Umpalumpa , ¿Cristobal colon te suena de algo? Jajaja que analfabetismo tienes.
1117911037599027200	2387273292	null	2019-04-16 00:02:15	@Nightray969 Tienda random
1117911062005739520	769312953476710400	null	2019-04-16 00:02:21	A veces alejan más las actitudes.. https://t.co/GbaTgUCfZL
1117911068251058176	326913872	null	2019-04-16 00:02:23	@Laszloeragay Ya está todo mal
1117911077063286784	896010846	null	2019-04-16 00:02:25	Me di cuenta que la vida es mucho mejor asi🧡
1117911086215286786	255738440	null	2019-04-16 00:02:27	Veo pase de oro, lo veo  #GotTalentLive3
1117911104179433472	293594507	null	2019-04-16 00:02:31	¡Gracias a vosotros por haber construido algo tan lindo! ❤️
1117911110508666881	335033368	null	2019-04-16 00:02:33	POR QUÉ NO DEJA MARCA MAS OSCURA AL REPASAR, POR QUÉ????
1117911142678982656	1679286870	null	2019-04-16 00:02:40	te estoy demostrando que no eres para tannnto
1117911166896861184	19244370	null	2019-04-16 00:02:46	@Socialista60 @CarlaAntonelli Un beso Carmela 🥰🥰
1117911168557826048	3940383551	null	2019-04-16 00:02:47	¡Vaya pedrada que tiene ese colaborador de Paco González en Tiempo de Juego (COPE)!  https://t.co/PV5myvyIgw
1117911211981492225	354513239	null	2019-04-16 00:02:57	Momentos Semana Santa en blanco y negro  #AlcalaDeHenares #SemanaSanta #SemanaSantaAlcalá19 #SemanaSanta2019 #blackandwhitephotography https://t.co/6Zphx6YLeB
1117911230100819968	702174568048422913	null	2019-04-16 00:03:01	Sin palabras. Podré decir que te conocí cómo te hicieron los que te pensaron. 💔 #NotreDame #NotreDameCathedral #notredamedeParis https://t.co/KhUSyl2WK8
1117911242864091137	466604614	null	2019-04-16 00:03:04	Me cago en y por el niño de las narices!!! Vaya susto me ha dado!!! #juegodetronos #GameofThrones
1117911240586608640	32943679	null	2019-04-16 00:03:04	DE TODAS MANERAS LOS MAFIOSOS TIENEN MUCHOS Y DISPARES ALIADOS, AL IGUAL QUE VOX SE FINANCIA CON EL TERRORISMO IRANÍ. https://t.co/UQ7yd8asmn
1117911251504361472	214609656	null	2019-04-16 00:03:06	No hace falta ser francés ni catolico para sentir el fuego hasta en nuestra propia piel.   Ver arder así un símbolo del arte duele tanto como si fuéramos nosotros muslos los que nos ardiésemos.   El mundo llora para apagar desgracias así...  Fuerza Notre Dame 💪🏻 https://t.co/2SA3degSQ5
1117911294185594880	80693101	null	2019-04-16 00:03:16	Respecto a Notre Dame, tengo que decir
1117911298522566656	426818063	null	2019-04-16 00:03:18	No se muy bien como expresar todo lo que me pasa por la cabeza en este momento, pero voy a intentarlo
1117911313739464704	974022020	[-3.98585033, 40.29175186]	2019-04-16 00:03:21	#OBRAS nivel ROJO en SALIDA #A5 (pk 28.9 creciente) NAVALCARNERO #DGTMadrid #DGT https://t.co/IFeQgDz3o2
1117911314645573634	1679286870	null	2019-04-16 00:03:21	que sin ti soy mucho mejorrrr
1117911316901928961	203602300	null	2019-04-16 00:03:22	@Mabe_Fer_ @RPPmadrid Creo que hay algo que no entiende (igual es que no sabe leer). Me tomo en serio, leo y aprendo con la  Unesco o el ICOM
1117911333347815424	376414293	null	2019-04-16 00:03:26	@Rosa_Cab1 @llegopapa Se interpreta como tal.
1117911350166999043	823630985841541121	null	2019-04-16 00:03:30	Pasión cofrade https://t.co/IeVMTFT2cj
1117911368122941440	353617340	null	2019-04-16 00:03:34	@champepro Imagino que el personal quería seis capítulos luchando los vivos contra los muertos iba a ser más largo que la batalla de los bastardos, habrá que ir enlazando y cerrando tramas hasta llegar al momento culmen? Para mí tampoco fue un capítulo.
1117911407272415233	273816258	null	2019-04-16 00:03:43	@josh_notmyname No a ese nivel, y obvio que el interior de perdió
1117911402814038021	769312953476710400	null	2019-04-16 00:03:42	Obsequia tu silencio a quien no te pide palabras... https://t.co/fKREk7rjKe
1117911425228230658	1099362388032348160	null	2019-04-16 00:03:48	Realmente no entra en la cabeza lo que ha pasado
1117911438687784960	1008282606314708992	null	2019-04-16 00:03:51	Qué pena da ver esas imágenes de esa catedral tan maravillosa ardiendo
1117911444882726912	1000715676120768513	null	2019-04-16 00:03:52	@voy_tirando Claro,  al fin y al cabo el humor es humor y hacer bromas esta bien, pero reírte directamente de lo que ha pasado no está bien
1117911457306255362	287328145	null	2019-04-16 00:03:55	@Paco_Honesh @CucalaMir Sí, fue bandera del ejército de tierra hasta la unificación de 1843.
1117911505507319808	583695124	null	2019-04-16 00:04:07	@javibolacarre ¡Viniste a Cáceres de incógnito y moderadito! Menudo liante estás hecho,auténtico crack! Ánimo con tu canal y próximas aventuras
1117911581285740544	80693101	null	2019-04-16 00:04:25	Es una pena y tal pero a veces os pasáis de sentimentales.
1117911590286675968	550463266	null	2019-04-16 00:04:27	Día de gym https://t.co/GVS4hSyglT
1117911595399696390	247320257	null	2019-04-16 00:04:28	A @sanchezcastejon que ha Botado al @PSOE  Bótale https://t.co/OWdhiCkDUg
1117911668086849536	273816258	null	2019-04-16 00:04:46	Mirandote, y yo volviendome loco...  Y yo...
1117911716065497088	36678422	null	2019-04-16 00:04:57	Después de ver las escenas de #NotreDamedeParis solo se puede llorar y rezar por una gran pérdida para la humanidad esperamos se pueda recuperar alguna parte de la historia de occidente sigo sin creérmelo
1117911739910086657	769312953476710400	null	2019-04-16 00:05:03	Yo sólo quiero tomar tu mano, dar una vuelta por la vida .. https://t.co/rutB5t5Lwd
1117911780347400193	273816258	null	2019-04-16 00:05:12	@RubenT3N Yo una hora más tarde pero chico...
1117911783090446336	444528214	null	2019-04-16 00:05:13	Raza blanca tiradora https://t.co/oFnJK3f5rp
1117911873976799232	426818063	null	2019-04-16 00:05:35	Estoy en una etapa de pensar en mi misma, de estar sola, y a veces es sumamente difícil no rozar el egoísmo. Porque la gente a tu alrededor piensa que te aislas por algo personal que tienes con ellos y tienes que andar dando explicaciones.
1117911875549683712	963240332	null	2019-04-16 00:05:35	@BeverlyGili Qué majadería. Supongo que estás de broma. No cabe imaginarse otra cosa.   Nous sommes Des étrangers Des sans-papiers Des hommes Et des femmes Sans domicile Oh! Notre-Dame Et nous te demandons Asile! Asile!  https://t.co/AfMSeV8zsM
1117911911507513345	172708822	null	2019-04-16 00:05:44	Me mueeero 😍😍😍😍 Te amo hermana 🦋💖
1117911923377315841	148700417	null	2019-04-16 00:05:46	@Le_Taqui @BetaVers @LaBarovier Al final buscamos la polémica. 😂
1117911925881364481	412537974	null	2019-04-16 00:05:47	Acabo de amenazar a mi padre por tocar el mando de la tele durante los créditos de una peli de Marvel. Que no soy capaz de hacer ya
1117911944273518592	769312953476710400	null	2019-04-16 00:05:51	Benditos sean aquellos que han acariciado mi alma... https://t.co/8UILCMtzWu
1117911950086692864	155705581	null	2019-04-16 00:05:53	Graciass💕💕
1117912090449256449	83351182	null	2019-04-16 00:06:26	Mejorando como sociedad, di que si ......
1117912104583909376	426818063	null	2019-04-16 00:06:30	No es fácil de entender porque es difícil de llevar para algunas personas y es completamente comprensible.
1117912104596455424	769312953476710400	null	2019-04-16 00:06:30	Hay besos que aunque ya no se den... https://t.co/LnwVnm1odt
1117912135353491463	66128323	null	2019-04-16 00:06:37	Pienso en las ciudades como personas. De algunas puedo ser intima, a otras las banco un rato, a otras las amo, de algunas logro enamorarme y proyectar una vida. Y entonces lo que les pasa a esas ciudades me duele como si algo le pasara a un amigo/amor/amante
1117912137962098689	410026558	null	2019-04-16 00:06:38	@Danknight77 @pnique Llegará en ferrocarril?
1117912154915495937	190373507	null	2019-04-16 00:06:42	Me ha parado la policia y me han pedido pasaporte y no lo traía. Me reí con mi amiga por la situación y el policía emputado.
1117912161953746944	1029106007581048832	null	2019-04-16 00:06:43	@clxxzz_01 y no todos hablamos en plan paletoooo jajajaja, real que mi brush (crush que me cepillé :) es de Canarias y más enamorada no puedo estarrrrr. En junio me voy a conocer vuestra tierrra🤤🤤
1117912190089138177	125079367	null	2019-04-16 00:06:50	@LaVecinita_V @RobertoUrquiz19 Cuanto ignorancia vecinita.... Que pena de sociedad nos está quedando....🤦
1117912195054989312	1092175860780670976	null	2019-04-16 00:06:51	Qué tristeza...
1117912205981171712	2670032094	null	2019-04-16 00:06:54	Otro que presume de no saber hacer la O con un canuto.
1117912217997864960	134489453	null	2019-04-16 00:06:57	Y yo pagando 4 euros por dos mangos ayalavergaaaa
1117912257936023552	1055922323944075265	null	2019-04-16 00:07:06	@vanesamartin_ Llegué tarde😑
1117912279813541889	769312953476710400	null	2019-04-16 00:07:11	Hay gente que es tan linda por dentro... https://t.co/OWVD8Lqulf
1117912281692557312	2811837447	null	2019-04-16 00:07:12	La Luna desde Japón.Foto de  @yamikumotenmon https://t.co/RsoYqvsPRn
1117912293193289730	148700417	null	2019-04-16 00:07:15	@Le_Taqui @BetaVers @LaBarovier Nos va la marcha.
1117912355285766144	901937041	null	2019-04-16 00:07:29	Ya es martes santo. Hoy no cumplo con mi cita por tercer año... https://t.co/b1M8hmERqJ
1117912360079982592	2384333178	null	2019-04-16 00:07:31	La ciudad del eterno placer e intelectualidad insuperable ve hecho añicos su NOTREDAME incólume por 8 siglos sobreviviendo tantas guerras. No lo merecen. A los Trimarditos bajo la cúpula de Miraflores ni coquito. RÉGIMEN COÑOOOOOOO E' TUUUUUUU MADREEEEEÉEEEÉEEEEE
1117912396448710657	769312953476710400	null	2019-04-16 00:07:39	Eras, eres... https://t.co/2qQE0vXATE
1117912419815370756	607390597	null	2019-04-16 00:07:45	@MiTipoDiferent_ Pero esto es real?
1117912425842393088	921853189	null	2019-04-16 00:07:46	Me parece tan sucio, tan rastrero que las algunas personas subnormales hagan broma riéndose de una catedral que es Patrimonio de la Humanidad... No saben que es la cultura. #NotreDame
1117912426135965697	66128323	null	2019-04-16 00:07:46	Me han ridiculizado mucho por esta manera de relacionarme con los lugares. I don’t care. I love it
1117912451410829312	72425870	null	2019-04-16 00:07:52	Qué pesados con el pase de oro
1117912497594331136	40017275	null	2019-04-16 00:08:03	Qué tristeza y paradoja tan grande, que en el día mundial del Arte, haya caído #NotreDameCathedral patrimonio de la Humanidad. Una joya arquitectónica del siglo XII, grandiosa por la bóveda de crucería, elegantes rosetones. Volverás a resurgir porque la belleza nunca muere. https://t.co/VP1wKAZEVO
1117912519165661186	148700417	null	2019-04-16 00:08:09	@Le_Taqui @carropo Pues yo he estado en verano y aquí estoy. 😂
1117912525406736385	1478108372	null	2019-04-16 00:08:10	Que ahora esté así es culpa mia😟
1117912538338013190	134489453	null	2019-04-16 00:08:13	yo  tratando de buscar tema de conversación JAJAJAAJAJAJAAJAJAAJAJAAJAJAJ
1117912545493495808	118851479	null	2019-04-16 00:08:15	@demet_oto Que delicia
1117912590326345728	717017512114790400	null	2019-04-16 00:08:26	@GUANCHE1976 Bonitas fotos. Gracias por compartirlas con nosotros. Un saludo
1117912599805304837	1094366627225919488	null	2019-04-16 00:08:28	Ojalá salga mal tu movida
1117912602716229632	785490680860798981	null	2019-04-16 00:08:28	💔cada día un poquito más https://t.co/85pzHvARat
