tweetId	authorId	coordinates	date	text	lemmatizedText
1120183012300328960	269860000	null	2019-04-22 06:30:16	@paquidelrio1 Buenos días Paqui, que pases un muy feliz Lunes de Pascua y si es posible con un tiempo mejor que el de la semana pasada, un beso cielo. https://t.co/yN4nRBj0mx	@paquidelrio1 buen día paqui que paser uno mucho feliz lunes de pascua si ser posible con uno tiempo mejor que el de el semana pasado uno beso cielo
1120183141220667392	1510550473	null	2019-04-22 06:30:47	@MohedanoMartin Muchas Gracias Martín Sweet dreams allá y buen inicio de semana 🧡💫	@mohedanomartin mucho gracia martín sweet dreams allá buen inicio de semana 🧡💫
1120183212892991488	1510550473	null	2019-04-22 06:31:04	@tarraga_antonio Feliz Lunes Antonio ⚘	@tarraga_antonio feliz lunes antonio
1120183426773073925	160754248	null	2019-04-22 06:31:55	Separatista	separatista
1120183517256798209	974025108003131392	null	2019-04-22 06:32:17	"¡El acento absolutamente PIJO que tiene el ""antifa"" enmascarado!   Antifa👉🏼 Extremista de izquierda violento."	el acento absolutamente pijo que tener el antifa enmascarado antifa👉🏼 extremista de izquierda violento
1120183579454124032	1510550473	null	2019-04-22 06:32:32	@Kenshinkabuto Buenos días Ken  Princess Here ☀️ A por el Lunes ⚘☕ https://t.co/fInTFfL7Gz	@kenshinkabuto buen día ken princess here ☀️ por el lunes ⚘☕
1120183718264463360	1179981192	[-3.7058, 40.4203]	2019-04-22 06:33:05	#FelizLunes acaba de convertirse en TT ocupando la 9ª posición en España. Más en https://t.co/K5DFqqcseW #trndnl https://t.co/xidf60FQXO	#felizlunes #trndnl acabar de convertirse en tt ocupar el 9ª posición en españa más en
1120183735238975488	514789313	null	2019-04-22 06:33:09	@lidiabreezyy Una noche para el recuerdo sin duda! 💯🙌🏻💚 Pd: maldito chico de rojo que pesado era! Y encima nos ganó nuestra batalla de baile discotequera! 😂😂😂	@lidiabreezyy uno noche para el recuerdo sin duda 💯🙌🏻💚 pd maldito chico de rojo que pesado ser encima yo ganar nuestro batalla de baile discotequero 😂😂😂
1120183755656839169	190218815	null	2019-04-22 06:33:14	Venga! Que llega el show de TeMaZoS #AndaLevantaL22 con @ertrivi69  https://t.co/jq6AhbPuwM	#andalevantal22 @ertrivi69 venir que llegar el show de temazo con
1120183768273301506	2928352330	null	2019-04-22 06:33:17	@Mariagtriana Das asco ya lo que habla que Dios nos coja confesado que lleguen pero somo los Españoles que no quiere ni pintura mamerto y es lo quieren ni en desierto 🌵 porque a los 15dia escasea la arena habla de Venezuela sacar los Ruso @armandomiguelv2	@mariagtriana @armandomiguelv2 dar asco ya el que hablar que dio yo coger confesado que llegar pero sener el español que no querer ni pintura mamerto ser él querer ni en desierto porque los 15dia escasear el arena hablar de venezuela sacar el ruso
1120184157534138368	19554294	null	2019-04-22 06:34:49	"1° el odio vende. 2° promover el odio lleva a un público mal informado que se manipula fácilmente para convertirlo en oposiciones.  En resumen, ""Fabricamos disensiones falsas, para prevenir la disidencia real"". Cuánto menos Unidos, más débiles.   https://t.co/ZyvykEaBFv"	1° el odio vender 2° promover el odio llevar uno público mal informado que él manipular fácilmente para convertirlo en oposición en resumen fabricar disensión falso para prevenir el disidencia real cuánto menos unido más débil
1120184235212537856	4830523918	null	2019-04-22 06:35:08	Hazte oír se queda sin apoyos.   Uf qué pena	h oír él quedar sin apoyo uf qué pena
1120184296868917248	329268651	null	2019-04-22 06:35:23	@lamaletademaggi @juanant1972diy Que rico.	@lamaletademaggi @juanant1972diy que rico
1120184653539885056	2563442783	null	2019-04-22 06:36:48	@s0yRaulATM Y crees que esa violencia no se castiga? Claro que si.	@s0yraulatm creer que ese violencia no se castigar claro que si
1120184821014245377	974025108003131392	null	2019-04-22 06:37:28	Esto es infumable. ¿Cómo podemos ayudarle? Además de votar a Vox masivamente el 28 de abril...	este ser infumable cómo poder ayudarle además de votar vox masivamente el 28 de abril
1120184922533171201	90277465	null	2019-04-22 06:37:52	@AshtrayGirl_ Triste pero cierto apostemos	@ashtraygirl triste pero cierto aposter
1120184943185989632	90277465	null	2019-04-22 06:37:57	@Jaaaavier_ @dchxng Dígalo	@jaaaavier @dchxng dígalo
1120185064543932417	269860000	null	2019-04-22 06:38:26	@Gaby51904891 Vamos a por ello #PorEspaña. https://t.co/Jjdl4XIciI	@gaby51904891 #porespaña ir por él
1120185402831310848	269860000	null	2019-04-22 06:39:46	@paquidelrio1 Hoy tenemos a Vega además, esperemos que todo este controlado.	@paquidelrio1 hoy tener vega además esper que todo este controlar
1120185713604087808	2928352330	null	2019-04-22 06:41:00	@pablocasado_ Estas claro nos van dejar para comer tierra como las serpiente no tenemos otra alternativa vota no queden en casa tenemos mirar por nuestro hijo y familia los jubilado entrarán en Crisi la sanidad terriblemente quebrada si quiere vivir en paz ✌️ pp@armando@iguelv2	@pablocasado pp@armando@iguelv2 este claro yo ir dejar para comer tierra como el serpiente no tener otro alternativa voto no quedar en casa tener mirar por nuestro hijo familia el jubilado entrar en crisi el sanidad terriblemente quebrado si querer vivir en paz ✌️
1120185870823325698	4830523918	null	2019-04-22 06:41:38	No, solo me pintaron pajaritos en el aire .	no solo yo pintar pajarito en el aire
1120186599780814848	2181363589	null	2019-04-22 06:44:32	Que pecado levantarse a estas horas.	que pecado levantarrsse este hora
1120186905130426368	974025108003131392	null	2019-04-22 06:45:44	El mundo está regado de pakistaníes. Debe ser un país de 💩 porque la mitad están en UK.	el mundo estar regado de pakistaní deber ser uno país de porque el mitad estar en uk
1120187056645447681	199072433	null	2019-04-22 06:46:21	Me acaban de dar el plantón más raro de mi vida. Del dolor, nace la mejor comedia.	yo acabar de dar el plantón más raro de mi vida del dolor nacer el mejor comedia
1120187138732109824	140005190	null	2019-04-22 06:46:40	@AlejandraOlcese @ClaraRguez Ay qué bonita 😆	@alejandraolcese @clararguez ay qué bonita
1120187335625383936	313669927	null	2019-04-22 06:47:27	@adry_Aparicio Alguna vez lo he hecho y dejo de verlas porque es eso no tienen sentido así jajajaja	@adry_aparicio alguno vez él haber hacer dejo de verlas porque ser ese no tener sentido así jajajajo
1120187832784564225	269860000	null	2019-04-22 06:49:26	@paquidelrio1 Lo intentaremos pero esta te advierto que la gusta poco salir a la calle.	@paquidelrio1 él intentar pero este tú advertir que el gustar poco salir el calle
1120188004075745280	186891288	null	2019-04-22 06:50:06	Como introducción a la nueva estructura de la sociedad en Ceilan, es un artículo interesante, por encima de la media de los artículos a que estamos acostumbrados en medios nacionales.  https://t.co/97UzVbIfJi	como introducción el nuevo estructura de el sociedad en ceilan ser uno artículo interesante por encima de el media de el artículo que estar acostumbrado en medio nacional
1120188039052058626	327144487	null	2019-04-22 06:50:15	JP y yo tenemos el mismo animal del horóscopo chino	jp yo tener el mismo animal del horóscopo chino
1120188090654580736	488950645	null	2019-04-22 06:50:27	Maravilloso el tener que esperar el metro 15 minutos y que ni siquiera ponga cuanto tarda en llegar si lo sé me quedo 10 minutos más en la cama...	maravilloso el tener que esperar el metro 15 minuto que ni siquiera poner cuanto tarder en llegar si él saber yo quedar 10 minuto más en el cama
