tweetId	authorId	coordinates	date	text	lemmatizedText
1120258450276126720	906844260707831809	null	2019-04-22 11:30:02	Hoy, a las 18:30 en la Concejalía, Mercedes San Vicente nos hablará de agresiones sexuales a mujeres. Lo que todos saben y muchos ocultan. No te pierdas la última conferencia de nuestro ciclo ‘FEMINISMO(S). LA ACTUALIDAD REFLEXIONADA https://t.co/jahZdLXYfa	hoy el 18:30 en el concejalía mercel ie vicente yo hablar de agresión sexual mujer el que todo saber mucho ocultar no tú perdar el último conferencia de nuestro ciclo ‘feminismo el actualidad reflexionado
1120258454906646529	246704959	null	2019-04-22 11:30:03	#DiaDeLaTierra #EarthDay El futuro de la Tierra: ¿cómo será en 2100? La amenaza del deshielo 👉 https://t.co/EaMxJ9K0Nw / Por @picazomario https://t.co/uYVqCk30sM	#diadelatierra #earthday @picazomario el futuro de el tierra cómo ser en 2100 el amenaza del deshielo por
1120258479510433794	3097850315	null	2019-04-22 11:30:09	@RaquelOrtCor Maravilloso... Excelente trabajo.. Gracias por tu apoyo y ayuda a España... 👏👏👏👏👏🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦😘😘	@raquelortcor maravilloso excelente trabajo gracias por tu apoyo ayuda españo 👏👏👏👏👏🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦😘😘
1120258479804112896	998528425064361984	null	2019-04-22 11:30:09	#MathieuvanderPoel  Una revolución para el #ciclismo #cycling #radsport #fietsen  #revolutionincycling #revolutionimradsport #revolutieinfietsen #AdrivanderPoel #DavidvanderPoel  #PouPou #CorendonCircus #Ciclocrós #Cyclocross 🚵🏻‍♂️🚴🏻‍♂️	#mathieuvanderpoel #ciclismo #cycling #radsport #fietsen #revolutionincycling #revolutionimradsport #revolutieinfietsen #adrivanderpoel #davidvanderpoel #poupou #corendoncircus #ciclocrós #cyclocross uno revolución para el 🚵🏻‍♂️🚴🏻‍♂️
1120258504256892929	876933732392939520	null	2019-04-22 11:30:15	@X_LadyCule_X Puede k les guste.	@x_ladycule_x poder él gustar
1120258529116459009	1939708014	[-3.3645, 40.4882]	2019-04-22 11:30:21	Acaba de publicar una foto en Alcalá de Henares, Madrid https://t.co/MFccLYQ79e	acabar de publicar uno foto en alcalá de henar madrid
1120258541795848193	73096453	null	2019-04-22 11:30:24	Celebrando los 17 años de uno de los discos que más me ha marcado. @Chenoa https://t.co/n6FZh6D4y8	@chenoa celebrar el 17 año de uno de el disco que más yo haber marcar
1120258548976496640	980471620966985729	null	2019-04-22 11:30:26	@Chenoa @AliasManagement Felicidades a ti x existir y ser tan fuerte y luchadora eres un ejemplo para muchas.	@chenoa @aliasmanagement felicidad ti existir ser tanto fuerte luchadora ser uno ejemplo para mucho
1120258552705118209	618212185	[-3.691138, 40.414514]	2019-04-22 11:30:27	Acaba de publicar una foto en San Jerónimo el Real https://t.co/0neE19neqQ	acabar de publicar uno foto en sa jerónimo el real
1120258555221815296	904650904607100930	null	2019-04-22 11:30:27	Así es el nuevo #Ads Manager de #Facebook: nuevo diseño y funcionalidades vía @Mkt4eCommerce https://t.co/PH8TfHeF74 vía @Mkt4eCommerce	#ads #facebook @mkt4ecommerce @mkt4ecommerce así ser el nuevo manager de nuevo diseño funcionalidad vía vía
1120258615015813127	921853189	null	2019-04-22 11:30:41	Concentrate!!!	concentrate
1120258649170108416	843049221662085120	null	2019-04-22 11:30:50	No confío en ti y cada vez menos.	no confiar en tú cada vez menos
1120258650776514560	843049221662085120	null	2019-04-22 11:30:50	Sin confianza no hay amor y sin amor no hay confianza.	sin confianza no haber amor sin amor no haber confianza
