tweetId	authorId	coordinates	date	text	lemmatizedText
1120500479983800321	2184733702	null	2019-04-23 03:31:46	Shawn más fechas? en serio? vas a reventarte	shawn más fecha en serio vas reventarte
1120500614444851200	4125671537	null	2019-04-23 03:32:19	A ver como me lo monto la semana que viene porque el capítulo sale a las 03:00, salgo de trabajar a las 08:00 y luego tengo clase hasta la 13:00. MIEDO.	ver como yo él montar el semana que venir porque el capítulo salir el 03:00 salgo de trabajar el 08:00 luego tener clase hasta el 13:00 miedo
1120500801976307714	4125671537	null	2019-04-23 03:33:03	Pienso bloquear todas las aplicaciones e ir a clase con cascos escuchando música.	pensar bloquear todo el aplicación ir clase con casco escuchar música
1120500862751735813	773919515075833856	null	2019-04-23 03:33:18	Shawn está anunciando ya las nuevas fechas del Tour.	shawn estar anunciar ya el nuevo fecha del tour
1120500965206110208	425152151	null	2019-04-23 03:33:42	@ChrisVzqz Y que necesitas saber,?	@chrisvzqz que necesitar saber
1120501181212655616	2184733702	null	2019-04-23 03:34:34	Me emociona mucho que Shawn vaya ha ir a Asia con su Tour, pero me preocupa muchísimo que acabe reventado y explotado como tantos artistas que han acabado dejando su carrera por tanto estrés...	yo emocionar mucho que shawn ir haber ir asio con su tour pero yo preocupar muchísimo que acabar reventado explotado como tanto artista que haber acabar dejar su carrera por tanto estrés
1120501749377372160	1679286870	null	2019-04-23 03:36:49	ya ves tú	ya ver tú
1120502689765502980	1679286870	null	2019-04-23 03:40:33	vity te quiero	vity tú querer
1120502807575060481	1679286870	null	2019-04-23 03:41:01	invítame a unas patatas de la risu cuando cobremos xfavor	invítamar uno patata de el risu cuando cober xfavor
1120503060755832832	3022143165	null	2019-04-23 03:42:02	@TatianaAstengoB NO TODOS LOS Q DEFENDEMOS A LOS NIÑOS DE CIERTAS COSAS PENSAMOS Q EL SUICIDIO ES UN ACTO DIGNO , NADIE ESTA LIBRE DE PASAR X UNA DEPRESION AUNQUE LOS SUICIDAS IGNORAN QUE  ES UNA CONDENA PARA SUS GENERACIONES . LA VIDA SE AMA	@tatianaastengob no todo los defender el niño de cierto cosa pensar el suicidio ser uno acto digno nadie este libre de pasar uno depresion aunque el suicida ignorar que ser uno condena para su generación el vida se amar
1120503099079176193	1025740610756640768	null	2019-04-23 03:42:11	Si por mi hubiera sido. Yo seguiría contigo. Me hubiera quedado con el tiempo detenido y mi futuro hipotecado	si por mi haber ser yo seguir éontigo yo haber quedar con el tiempo detenido mi futuro hipotecado
1120503547001491456	1179981192	[-3.7058, 40.4203]	2019-04-23 03:43:58	📺 Este vídeo de Finesse Bass acaba de ocupar la 20ª posición en la lista de tendencias de YouTube en España https://t.co/YkSxzQlbRU	este vídeo de finesse bass acabar de ocupar el 20ª posición en el lista de tendencia de youtube en españa
1120503697333731328	1679286870	null	2019-04-23 03:44:34	esta muchacha no m deja dormir	este muchacha no dejar dormir
1120503879647617025	3064885185	null	2019-04-23 03:45:17	@coheteplastico En Madrid no, pero ojalá lo fuera	@coheteplastico en madrid no pero ojalá él ser
1120503920500015104	999047442720051200	null	2019-04-23 03:45:27	Después de la tormenta llega la calma	después de el tormenta llegar el calma
1120504075949355009	999047442720051200	null	2019-04-23 03:46:04	A ver qué si, que todos estábamos haciendo el mongolo grabando el debate con los efectos del insta, pero esq era tan gracioso tiooo	ver qué si que todo estar hacer el mongolo grabar el debate con el efecto del insta pero esq ser tanto gracioso tiooo
1120504468393558018	2913109151	null	2019-04-23 03:47:37	@_anapastor_  en el debate se va hablar de inmigración, ciencia, medio ambiente, sanidad ?, son temas muy importantes, espero que los tratéis, que el tema catalán ya nos lo sabemos, al menos tratad todos los temas importantes	@_anapastor en el debate se ir hablar de inmigración ciencia medio ambiente sanidad ser tema mucho importante esperar que el tratéi que el tema catalán ya yo él saber al menos tratad todo el tema importante
1120504500849188866	327144487	null	2019-04-23 03:47:45	Estamos apañades el novio de mi hermane con celos de mí y yo amargada y con ansiedad por su existencia en mi casa porque apenas le conozco y me incomoda ?? Qué sano todo	estar apañad el novio de mi hermane con celos de yo yo amargado con ansiedad por su existencia en mi casa porque apenas él conocer yo incomodar qué sano todo
1120504578473168896	1616501376	null	2019-04-23 03:48:04	@JuanCar70087262 @AuroraDelValle4 @salvameoficial No creas que tanto odio es normal.  Esta.mujer tiene que tener una tara. Fíjate cuando empieza a hablar. .... habla,  habla no.dice nada y aunque intenten interrumpirla sigue hablando. ? Esa alteración que tiene continuamente. ...o bebe mucho Red Bull o esta como una regadera.	@juancar70087262 @auroradelvalle4 @salvameoficial no crear que tanto odio ser normal este mujer tener que tener uno tara fíjate cuando empezar hablar hablar hablar no decir nada aunque intentar i seguir hablar ese alteración que tener continuamente beber mucho red bull este como uno regadera
1120504945730625536	999047442720051200	null	2019-04-23 03:49:31	Vale creo que voy a ser un poco pesada durante esta última temporada de la PUTA MEJOR SERIE DEL PUTO MUNDO JODEEER	valer creer que ir ser un poco pesado durante este último temporada de el puta mejor serie del puto mundo jodeeer
1120504987900153856	2278826361	null	2019-04-23 03:49:41	De lunes a viernes tenemos #menudedía, con una variada oferta gastronómica para todos los gustos, platos De cuchara, #carnes, #verduras y #pescados del día y con la calidad y servicio que nos caracteriza #Food #instagood #restaurantesmadri #foodlover #gourmet #foodpics #Primavera https://t.co/uT6DXhORQl	#menudedía #carnes #verduras #pescados #food #instagood #restaurantesmadri #foodlover #gourmet #foodpics #primavera de lunes viernes tener con uno variado oferta gastronómico para todo el gusto plato de cuchara del día con el calidad servicio que yo caracterizar
1120505095798628352	1027435201532776448	null	2019-04-23 03:50:07	En fin..sigo en la mierda..necesito irme y desconectar..	en fin sigo en el mierda necesitar i desconectar
1120505137380958208	327144487	null	2019-04-23 03:50:17	Además que no puedo hacer ruido porque se ha dormido y mi casa no tiene paredes literally así que me estoy comiendo un potito porque todo lo demás hace ruido 😂 y quería hablar con mi hermane de la vida y tampoco puedo	además que no poder hacer ruido porque se haber dormir mi casa no tener pared literally así que yo estar comer uno potito porque todo el demás hacer ruido querer hablar con mi hermane de el vida tampoco poder
1120505301759873025	782615490	null	2019-04-23 03:50:56	@mxssmoon Buenas nochess saraaa	@mxssmoon buen noche saraao
1120505996030488582	8172972	null	2019-04-23 03:53:42	@DivulgaMadrid @galatea128 @malditobulo @MalditoDato ¿Pero te has leído el artículo?  Es FALSO que 33 o 34 no paguen impuestos en España.  Te quedas con una puntualización final obviando la falsedad que motiva el artículo.	@divulgamadrid @galatea128 @malditobulo @malditodato pero tú haber leer el artículo ser falso que 33 34 no pagar impuesto en españa tú quedar con uno puntualización final obviar el falsedad que motivar el artículo
1120506219867852800	57716643	null	2019-04-23 03:54:35	Después de mucho verificar hemos cazado a uno en 7 trolas. Más que los otros tres juntos (a dos les hemos pillado en dos renuncios y a uno en una media verdad y media). Hasta 99 afirmaciones hemos contrastado. 31 verdades, 13 mentiras y el resto, aún por chequear.	después de mucho verificar haber cazar uno en trola más que el otro tres junto dos él haber pillar en dos renuncio uno en uno media verdad medio hasta 99 afirmación haber contrastar 31 verdad 13 mentira el resto aún por chequear
1120506222543867904	8172972	null	2019-04-23 03:54:36	"@MynervaM Alguien se ha perdido una clase de comprensión lectora si cree que el artículo no habla de la falsedad de que ""no tributan en España""."	@mynervam alguien se haber perder uno clase de comprensión lector si creer que el artículo no hablar de el falsedad de que no tributir en españa
1120506262695874563	1101702797622476800	null	2019-04-23 03:54:45	No puedo dormir, aiudaaa :(	no poder dormir aiudaao
1120506332321341440	817419991591112704	null	2019-04-23 03:55:02	No soy sospechosa de tener  simpatía con Terelu,pero lo poco q vi me dio pena Terelu	no ser sospechoso de tener simpatía con terelu pero él poco vir yo dar pena terelu
1120506430669361153	2244781070	null	2019-04-23 03:55:25	Se viene	él venir
1120506563414953984	1020707524352389125	null	2019-04-23 03:55:57	Yo no tengo motivos pa pensar k este pavo dice esto por llegar a la peña mas que porque sea alguien humano y ponga en su sitio a estos tontopollas	yo no tener motivo pa pensar este pavo decir este por llegar el peña mas que porque ser alguien humano poner en su sitio este tontopolla
1120506965095006209	1020707524352389125	null	2019-04-23 03:57:33	k ganas de criticar a todo el j duce algo me cago en dios	gana de criticar todo el duce algo yo caer en dio
1120507020778582016	226625544	[-3.65663, 40.4478099]	2019-04-23 03:57:46	Feliç Sant Jordi 🌹 Ya disponible en plataformas digitales #BecauseTheNight by @officialsakluke @universalspain Un libro y una Rosa van mejor acompañados con música 🎵 Foto by salvamuste… https://t.co/HnFh4AqWAt	#becausethenight @officialsakluke @universalspain feliç sant jordi ya disponible en plataforma digital by uno libro uno rosa van mejor acompañado con música foto by salvamuste
1120507389466284038	999047442720051200	null	2019-04-23 03:59:14	@HectorDR98 Tu no te despertaste a las 5:30 para volar a Madrid a las 8 👌	@hectordr98 tu no tú despertar el 5:30 para volar madrid el
1120507446437515264	3097850315	null	2019-04-23 03:59:27	@LlVte @moniyainhoa @Pili130373 @Santi_ABASCAL No tiene tiempo ahora.. Fue hace tiempo y que no estaba tan ocupado.. Estoy segura de que a quienes pensamos en España como el, si tuviera tiempo os seguiría a todos.. En eso consiste su grandeza, en esas pequeñas cosas...👍🇪🇦😘👏💓😂	@llvte @moniyainhoa @pili130373 @santi_abascal no tener tiempo ahora ser hacer tiempo que no estar tanto ocupado estar seguro de que quien pensar en españa como el si tener tiempo tú seguir todo en ese consistir su grandeza en ese pequeño cosa 👍🇪🇦😘👏💓😂
1120507504574763010	195498429	null	2019-04-23 03:59:41	@GeorgeConstanza Dorangel vive la lucha sigue	@georgeconstanza dorangel vivir el lucha seguir
