tweetId	authorId	coordinates	date	text	lemmatizedText
1120507814160556032	412462121	null	2019-04-23 04:00:55	@JotitaM_BS @fercardenete A ellos les da igual y no va porque está en la ley? 🤔	@jotitam_bs @fercardenete él él dar igual no ir porque estar en el ley
1120508339677536260	843585043234787333	null	2019-04-23 04:03:00	@mr_jmontillaa01 @JulinSerranoAr2 @elpetitcatala OKDiario... 🤣	@mr_jmontillaa01 @julinserranoar2 @elpetitcatala okdiario
1120508399727386624	326790718	null	2019-04-23 04:03:15	Y mi futura novia?	mi futuro novia
1120508459584245761	412462121	null	2019-04-23 04:03:29	Helena no te mueras que si no no podría volver al Fortnite y usar el código Helensitta en la tienda	heleno no tú morar que si no no poder volver al fortnite usar el código helensitta en el tienda
1120508520787533825	211684480	[-3.70325, 40.4167]	2019-04-23 04:03:44	#pablocasadogana es ahora una tendencia en Spain  https://t.co/ubqNxecgkj https://t.co/iE21vGz6h0	#pablocasadogana ser ahora uno tendencia en spain
1120508649053540352	326790718	null	2019-04-23 04:04:14	Joder tío me cago en la puta	joder tío yo caer en el puta
1120509049404104705	708920738	null	2019-04-23 04:05:50	Puta semana santa, durmiéndome todos los días a las 6, pretende que me durma hoy a las 12. Fuck.	putar semana santo durmiéndomar todo el día él pretender que yo durmar hoy el 12 fuck
1120509105507057664	326790718	null	2019-04-23 04:06:03	Necesito dormir 100 años	necesitar dormir 100 año
1120509220586229760	1099019095188623361	null	2019-04-23 04:06:30	contraste #carharttwip https://t.co/jCaveAvSQC	#carharttwip contrastar
1120509583838121984	2237051310	null	2019-04-23 04:07:57	@EgyptDuke @MattAnterion Tú ya lo das de base https://t.co/EhkOKyfafX	@egyptduke @mattanterion tú ya él dar de base
1120509866752258049	869972136	null	2019-04-23 04:09:04	y que coño tenemos que hacer	que coño tener que hacer
1120510346651996161	377022843	null	2019-04-23 04:10:59	Evidentemente a Abascal, el que más tiene que decir, por eso, arbitraria, injusta y sectariamente no le invitan, curiosamente le están haciendo una gran campaña, la gente normalmente odia la injusticia.	evidentemente abascal el que más tener que decir por ese arbitrario injusto sectariamente no él invitar curiosamente él estar hacer uno gran campaña el gente normalmente odiar el injusticia
1120510438624645120	484162810	[-3.69140625, 40.27952567]	2019-04-23 04:11:21	Instalación de puerta automática seccional con puerta de paso y precerco en #madrid más info en https://t.co/kKJknlt4WU 918978891 #puertasautomaticas #puertasgaraje en VALLECAS-VALLEKAS https://t.co/hi3kcw91to	#madrid #puertasautomaticas #puertasgaraje instalación de puerta automático seccional con puerta de paso precerco en más info en 918978891 en vallecas-valleka
1120510611878764545	2327829528	null	2019-04-23 04:12:02	A esta persona le llega oxigeno al cerebro o que	este persona él llegar oxigeno al cerebro que
1120510656329940992	2148212765	null	2019-04-23 04:12:13	Asfalto: Regreso a los 80  @RockEstatalRec #musica #rock #arte #pop #asfalto #music #cantante #masqueunaintencion #juliocastejon #concierto #live #love #art  Más información en nuestra web ⬇️⬇️⬇️ https://t.co/BuABTHNmqV vía @madridinandout	@rockestatalrec #musica #rock #arte #pop #asfalto #music #cantante #masqueunaintencion #juliocastejon #concierto #live #love #art @madridinandout asfalto regreso el 80 más información en nuestro web ⬇️⬇️⬇️ vía
1120510851675508736	1179981192	[-3.7058, 40.4203]	2019-04-23 04:12:59	'Pedro J' acaba de convertirse en TT ocupando la 9ª posición en España. Más en https://t.co/K5DFqpURno #trndnl https://t.co/8Cy1gJOykX	#trndnl pedro acabar de convertirse en tt ocupar el 9ª posición en españa más en
1120510956386357253	1025740610756640768	null	2019-04-23 04:13:24	El amor es confluencia de energías en el momento preciso, la ecuación correcta, la casualidad perfecta...	el amor ser confluencia de energía en el momento preciso el ecuación correcto el casualidad perfecto
1120511195855953920	377022843	null	2019-04-23 04:14:21	Sería un gesto de madurez impropio de los españoles tendentes a la autodestrucción... salvo en tiempos difíciles que luchan hasta la muerte. ¿Que pasará?,¿cual es la situación?.	ser uno gesto de madurez impropio de el español tendente el autodestrucción salvo en tiempo difícil que luchar hasta el muerte que pasar cual ser el situación
1120511618599784448	1027435201532776448	null	2019-04-23 04:16:02	Twitter es como el tintero,es magia si nadie te sigue o ve tus mierdas,puedes soltarlo todo que a nadie le va a importar una mierda,y si,es genial.  ... Noches.	twitter ser como el tintero ser magia si nadie tú seguir ver tu mierda poder s todo que nadie él ir importar uno mierda si ser genial noche
1120511876566257664	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:04	@DanielAnclares la 1ª mención de #PabloCasadoGana aparece en tu TL. ¡Ahora es Tendencia en España! #trndnl	@danielanclares #pablocasadogana #trndnl el 1ª mención de aparecer en tu tl ahora ser tendencia en españa
1120511878063587330	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:04	1.102 cuentas y 1.221 tuits (1051 RTs) en 5 horas convirtieron #PabloCasadoGana en Tendencia. #trndnl	#pablocasadogana #trndnl 102 cuenta 221 tuits 1051 rts en horas convertir en tendencia
1120511879363878912	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:04	1.199.043 personas podrían haber visto #PabloCasadoGana desde su 1ª mención hasta convertirse en Tendencia. #trndnl	#pablocasadogana #trndnl 199 043 persona poder haber ver desde su 1ª mención hasta convertirse en tendencia
1120511880592855040	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:05	#Top3Apps mientras #PabloCasadoGana se convertía en Tendencia  Twitter for Android 39% Twitter for iPhone 33% TweetDeck 14%	#top3apps #pablocasadogana mientras él convertir en tendencia twitter for android 39 twitter for iphoner 33 tweetdeck 14
1120511881800814593	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:05	El tuit con más repercusión de la Tendencia #PabloCasadoGana fue de @ismaelquesada: https://t.co/LXULy0ppUq (130 RTs) #trndnl	#pablocasadogana @ismaelquesada #trndnl el tuit con más repercusión de el tendencia ser de 130 rts
1120511883281301504	1179981192	[-3.7058, 40.4203]	2019-04-23 04:17:05	23 cuentas verificadas contribuyeron a convertir #PabloCasadoGana en TT. Algunas de ellas fueron: @populares, @IdiazAyuso &amp; @ismaelquesada	#pablocasadogana @populares @idiazayuso @ismaelquesada 23 cuenta verificado contribuir convertir en tt alguno de él ser amp
1120511968274722818	167982037	null	2019-04-23 04:17:25	@rominacirulli Como estas manejando el prode?	@rominacirulli como este manejar el prode
1120511990303211520	377022843	null	2019-04-23 04:17:31	Creo que para la penosa tv sectaria que hacen valdría con 650, que digo, 65 quizás con 6 y uno a media jornada.	creer que para el penoso tv sectario que hacer valer con 650 que decir 65 quizás con uno media jornada
1120512074881409024	96612094	null	2019-04-23 04:17:51	JAJAJAJAJJAJAJA	jajajajajjajaja
1120512105080344587	128580721	null	2019-04-23 04:17:58	Madrid 😍❤  #madrid #españa #spain #fotos #naturaleza #cielo #arboles #colores #momentos #viajero #traveler #viajeropuertorriqueño #millennialporelmundo #viajeroinfinito8 https://t.co/yQmLQx1s79	#madrid #españa #spain #fotos #naturaleza #cielo #arboles #colores #momentos #viajero #traveler #viajeropuertorriqueño #millennialporelmundo #viajeroinfinito8 madrid 😍❤
1120512172189208582	134489453	null	2019-04-23 04:18:14	@CelinaCarranzaQ JAJAJAJAJAJAJAJAJAJAJAJ SI TAN AWEBAS 😂😂😂😂😂😂	@celinacarranzaq jajajajajajajajajajajaj si tan awebas 😂😂😂😂😂😂
1120512304234287104	134489453	null	2019-04-23 04:18:46	no dormí y me voy directo pa la u JAJA rip voy a vivirla hoy 🤦🏻‍♂️	no dormir yo ir directo pa el jaja rip ir v hoy 🤦🏻‍♂️
1120512423625150465	1179981192	[-3.7058, 40.4203]	2019-04-23 04:19:14	Sólo 4 caracteres tenía la Tendencia más corta del lunes 22 en España: https://t.co/CimOLbO1Gw #trndnl	#trndnl sólo carácter tener el tendencia más corto del lunes 22 en españa
1120512433129512961	321667293	null	2019-04-23 04:19:16	@XXXisco91 @BlackWhiteMadr1 @RuPaul @michellevisage @rpdrukfans @DragQueenGalore @BornNakedUK @dragadventures @dragliciouz @mzs1126 @LocalQueenPDX @DragEnthusiast Muchas Gracias!! A ver si nos vemos cuando estarás aquí!	@xxxisco91 @blackwhitemadr1 @rupaul @michellevisage @rpdrukfans @dragqueengalore @bornnakeduk @dragadventures @dragliciouz @mzs1126 @localqueenpdx @dragenthusiast mucho gracia ver si yo ver cuando estar aquí
1120512444647071746	54743804	null	2019-04-23 04:19:19	No veo el anillo ! 💍💍. @Novoselick https://t.co/wQyfULICx3	@novoselick no ver el anillo 💍💍
1120512703339036672	869972136	null	2019-04-23 04:20:21	que tu que yo	que tu que yo
1120512787149742085	2834010419	[-3.700479, 40.416527]	2019-04-23 04:20:41	≈11,5 km (intensidad 3/10, área 0.6/10) https://t.co/0X0Kj9zNZ8  (23/04/19 4:20) #madrid https://t.co/QeVt3GHI8t	#madrid ≈11 km intensidad 3/10 área 6/10 23/04/19 4:20
1120512812537790470	134489453	null	2019-04-23 04:20:47	xux aveces uno se entera de unas vainas que en verdad no DEBERÍA enterarse 🤦🏻‍♂️	xux aveces uno él enterar de uno vaina que en verdad no deber e 🤦🏻‍♂️
1120513030759112706	328440541	null	2019-04-23 04:21:39	Nos vamos https://t.co/H7WEoDLY0c	yo ir
1120513147427749890	321667293	null	2019-04-23 04:22:07	@XXXisco91 @BlackWhiteMadr1 @RuPaul @michellevisage @rpdrukfans @DragQueenGalore @BornNakedUK @dragadventures @dragliciouz @mzs1126 @LocalQueenPDX @DragEnthusiast Si en pride!!! Ya queda menos!!	@xxxisco91 @blackwhitemadr1 @rupaul @michellevisage @rpdrukfans @dragqueengalore @bornnakeduk @dragadventures @dragliciouz @mzs1126 @localqueenpdx @dragenthusiast si en pride ya quedar menos
1120513181938536448	326790718	null	2019-04-23 04:22:15	Madrid, España. https://t.co/1slU85wbMA	madrid españo
