tweetId	authorId	coordinates	date	text	lemmatizedText
1120160339444813828	268554827	null	2019-04-22 05:00:11	No quiero ser la defensora de Daenerys pero es lógico que piense en el trono de hierro porque Jon se lo dice JUSTO antes. Aunque a mi también me ha caído mal últimamente creo que el amor hacia Jon es honesto.	no querer ser el defensora de daenery pero ser lógico que pensar en el trono de hierro porque jon él él decir justo antes aunque mi también yo haber caer mal últimamente creer que el amor hacia jon ser honesto
1120160427013541888	791370350	null	2019-04-22 05:00:32	Vuestros muertos	vuestro muerto
1120161140477132800	77401418	null	2019-04-22 05:03:22	Creo que soy yo quien no entendió el capítulo. Listo. 🤷🏻‍♂️	creer que ser yo quien no entender el capítulo listo 🤷🏻‍♂️
1120161153273851906	1658328937	[-3.68936, 40.45309]	2019-04-22 05:03:25	#21Abril; Representación de la quema de #Judas, en la ciudad de #Madrid,  #España🇪🇸 en Madrid, España https://t.co/sD6iN65kDs	#21abril #judas #madrid #españa🇪🇸 representación de el quema de en el ciudad de en madrid españa
1120161295892926465	72425870	null	2019-04-22 05:03:59	Madre mía el Tanga party 💀	madre mío el tanga party
1120161315648155649	40272211	null	2019-04-22 05:04:03	The big woman still here?? Yo, entrando a la pollería. 🐖  #got #GoTS8 #GameofThrones	#got #gots8 #gameofthrones the big woman still herer yo entrar el pollería
1120161318508617728	44993636	null	2019-04-22 05:04:04	@marziavargas Jajaja ricaza 🤭	@marziavargas jajaja ricazar
1120161352767680512	202109795	null	2019-04-22 05:04:12	Nuestro destino de hoy en @GalloNoCesaRNE queda cerquita y es Patrimonio de la Humanidad por sus monumentos y sus paisajes, ¿la conocéis?👌 https://t.co/V69OtCe241	@gallonocesarne nuestro destino de hoy en quedar cerquita ser patrimonio de el humanidad por su monumento su paisaje el conocéis
1120161458501947392	72425870	null	2019-04-22 05:04:37	@Luis_MR96 Amo esa canción, amo el disco entero amo su discografía ‘😍	@luis_mr96 amar ese canción amar el disco entero amar su discografía ‘😍
1120161691512258560	115127182	null	2019-04-22 05:05:33	Fantástico resumen visual.	fantástico resumen visual
1120161805744136192	4736104353	null	2019-04-22 05:06:00	¿Y aquí en le importa lo que digan por ahí?	aquí en él importar el que decir por ahí
1120162457941696512	162193476	null	2019-04-22 05:08:36	ah no el frío que me mate de una vez sus	ah no el frío que yo matar de uno vez su
1120163403170033666	327144487	null	2019-04-22 05:12:21	Me estoy estresando mucho y tengo 15 páginas pero bueno así soy	yo estar estresar mucho tener 15 página pero bueno así ser
1120164467503980544	365677723	null	2019-04-22 05:16:35	@CarmenGarrido_5 Perderías 🤔🙄	@carmengarrido_5 perder 🤔🙄
1120164707774554113	3245093253	[-3.48333, 40.45]	2019-04-22 05:17:32	"Lo fácil, lo cómodo, sería quedarme en la cama y dormir. Lo fácil, lo cómodo, es relajarme ""vivir la vida"", etc... Cómo si lo que yo hago no se considerase vivir (y podéis creerme que… https://t.co/OCqyBCs3bh"	el fácil el cómodo ser quedarme en el cama dormir el fácil el cómodo ser r vivir él vida eteess cómo si el que yo hacer no se considerar vivir podéi creermar que
1120164808224051200	327144487	null	2019-04-22 05:17:56	@slayerzgz Estás con el TFG también? 😥	@slayerzgz estar con el tfg también
1120164854608867328	2488427314	null	2019-04-22 05:18:07	Hacia mucho tiempo que no me sentía así de extraño 😅 unos 7 meses más o menos	hacia mucho tiempo que no yo sentir así de extraño uno mes más menos
1120165071483809793	327144487	null	2019-04-22 05:18:59	@slayerzgz Buf a ver si lo consigues 💪🏻 ánimo	@slayerzgz buf ver si él conseguir 💪🏻 ánimo
1120165098532663297	1179981192	[-3.7058, 40.4203]	2019-04-22 05:19:05	El hashtag #SkamEspaña ocupó el domingo 21, la 17ª posición en el Top20 de las Tendencias de España: https://t.co/MoUX2ggPDB #trndnl	#skamespaña #trndnl el hashtag ocupar el domingo 21 el 17ª posición en el top20 de el tendencia de españa
1120165273653383168	327144487	null	2019-04-22 05:19:47	@EsmeZ4 Mi hermane tampoco tiene. Es fiesta en facultades de informática? 😂	@esmez4 mi hermane tampoco tener ser fiesta en facultad de informática
1120166112472248320	1466322284	null	2019-04-22 05:23:07	Cada vez confio menos en la gente, y eso es una pena , en fin	cada vez confiar menos en el gente ese ser uno pena en fin
1120167409439191040	409604336	null	2019-04-22 05:28:16	Me faltó viajar con alguien que me quiera más.	yo faltar viajar con alguien que yo querer más
1120167787844993024	412462121	null	2019-04-22 05:29:46	7 Horas X D Ya está, ya está solucionado todo https://t.co/RAY6gyHMpb	hora ya estar ya estar solucionado todo
