tweetId	authorId	coordinates	date	text	lemmatizedText
1120432083569131521	955601736	null	2019-04-22 23:00:00	Rivera, retratado.	rivera retratado
1120432090066059264	255524880	null	2019-04-22 23:00:01	Me creo todo de los candidatos hablando de #feminismo cuando las únicas #mujeres del debate están detrás de los grandes hombres, era así? Ah no, algunas limpian el plató y otras son acusadas de ser elegidas a dedo, que no tiene mérito ni trayectoria #RosaMariaMateo. #Diversidad	#feminismo #mujeres #rosamariamateo #diversidad yo creer todo de el candidato hablar de cuando el único del debate estar detrás de el grande hombre ser así ah no alguno limpiar el plató otro ser acusar de ser elegir dedo que no tener mérito ni trayectoria
1120432092096159755	379659430	null	2019-04-22 23:00:02	Ojo que salta del pelotón  los batasunos, con el demarraje de Casado y Rivera.  Ataque muy previsible al que le sigue a rueda el Cataluña Team. #ELDEBATEenRTVE	#eldebateenrtve ojo que saltar del pelotón el batasuno con el demarraje de casado rerar ataque mucho previsible al que él seguir rod el cataluña team
1120432092263976962	4706626761	null	2019-04-22 23:00:02	El debate estaba bien hasta ahora se están superponiendo el uno al otro	el debate estar bien hasta ahora él estar superponer el uno al otro
1120432102485504000	494280954	null	2019-04-22 23:00:04	@ResidentEVllL No, no sabía! ¡Pues vaya imbécil la mujer!	@residentevlll no no saber pues ir imbécil el mujer
1120432102116417543	272472905	null	2019-04-22 23:00:04	@MundoBurbu El Ribera mas perdido que Caperucita en el bosque	@mundoburbu el ribera mas perdido que caperucitar en el bosque
1120432103622098944	4706911353	null	2019-04-22 23:00:04	"Jajajajjaja. Rivera sacando absurdamente una foto (la ""de Pedralbes"") con su marco colocándola sobre el atril. Puffff ¡Qué banalización!   #ELDEBATEenRTVE #FelizLunes #FelizSemana"	#eldebateenrtve #felizlunes #felizsemana jajajajjaja rerar sacar absurdamente uno foto el de pedralbe con su marco colocándola sobre el atril puffff qué banalización
1120432104486125569	401030602	null	2019-04-22 23:00:04	¿Qué es más ridículo? #ELDEBATEenRTVE	#eldebateenrtve qué ser más ridículo
1120432119598202883	1099362388032348160	null	2019-04-22 23:00:08	@_estefaniaa20 Partido Nudista del inframundo 👌	@_estefaniaa20 partido nudista del inframundo
1120432142734045184	496786179	null	2019-04-22 23:00:14	Soy yo o Pedro Sánchez está saliéndose por la tangente?  Se reserva para el debate de vuelta? Vamos Pedro que tú lo puedes hacer mejor!	ser yo pedro sánchez estar saliéndose por el tangente él reservar para el debate de vuelta ir pedro que tú él poder hacer mejor
1120432147599372296	2528117603	null	2019-04-22 23:00:15	@SamsungEspana La batalla en Poniente se ha desatado y mi apoyo es para los #WhiteWalkers, me uno a su ejército blanco en la #BatallaQLED por un tv Samsung QLED junto a #HBOEspaña ¿Y tú, en qué ejército te alistas?	@samsungespana #whitewalkers #batallaqled #hboespaña el batalla en poniente él haber desatar mi apoyo ser para el yo uno su ejército blanco en el por uno tv samsung qled junto tú en qué ejército tú alistar
1120432164556935168	1068299541303230466	null	2019-04-22 23:00:19	Me duele en el alma volver mañana a clase	yo doler en el alma volver mañana clase
1120432171662172161	155891487	null	2019-04-22 23:00:21	@ConCeDeCultura En el atril de Rivera cabe casi tanto como en ese camarote 😂	@concedecultura en el atril de rivera caber casi tanto como en ese camarote
1120432187231428609	2993974588	null	2019-04-22 23:00:24	@MariaMercromina Yo también me sumaría y me vienen varias amigas que se animarían seguro 🦋 Combinando encuentros virtuales y presenciales en nuestros pueblos... ¡Gracias, María! @editora	@mariamercromina @editora yo también yo sumar yo venir varios amiga que se animar seguro combinar encuentro virtual presencial en nuestro pueblo gracias maría
1120432192994336769	2411252110	null	2019-04-22 23:00:26	UN CHUPITO POR CADA VEZ Q PLABLO IGLESIAS DIGA “ CONSTITUCIÓN “ Y PEDRO SÁNCHEZ DIGA “ EN ESTOS 10 MESES”  #DebateRTVE #ELDEBATEenRTVE	#debatertve #eldebateenrtve uno chupito por cada vez plablo iglesia decir constitución pedro sánchez decir en este 10 meses”
