tweetId	authorId	coordinates	date	text	lemmatizedText
1120394336095604737	1179981192	[-3.7058, 40.4203]	2019-04-22 20:30:00	@EnOviedismo la 1ª mención de #GraciasAnquela aparece en tu TL. ¡Ahora es Tendencia en España! #trndnl	@enoviedismo #graciasanquela #trndnl el 1ª mención de aparecer en tu tl ahora ser tendencia en españa
1120394355209011202	535230314	null	2019-04-22 20:30:04	Por qué UP es vergonzoso?? Qué ha hecho tan horrible desde las últimas elecciones para recibir tanto odio?? E incluso para q dudéis si votar al PSOE xdd	por qué up ser vergonzoso qué haber hacer tanto horrible desde el último elección para recibir tanto odio incluso para dudéi si votar al psoe xdd
1120394362570072068	1030888948246175749	null	2019-04-22 20:30:06	Aquí la única💩💩💩💩💩(en plural) eres TU!	aquí el única💩💩💩💩💩 en plural ser tu
1120394382891520003	190221709	null	2019-04-22 20:30:11	Primer año que votó en Madrid y me llegó la publicidad de PSOE, PP, Ciudadanos y podemos ... La de ciudadanos plastificada y todo 😱 A estos le sobra la pasta https://t.co/TorWmBcCX0	primero año que votar en madrid yo llegar el publicidad de psoe pp ciudadano poder el de ciudadano plastificado todo este él sobrar el pasta
1120394386343387138	2758542183	null	2019-04-22 20:30:12	@evamaria1972 @Forbes_es No pensar en esto en los estudios de movilidad puede llevar a errores imperdonables. Analizar el futuro como presente empieza a ser un ejercicio en Urbanismo.	@evamaria1972 @forbes_es no pensar en este en el estudio de movilidad poder llevar error imperdonable analizar el futuro como presente empezar ser uno ejercicio en urbanismo
1120394393133965313	1468467542	null	2019-04-22 20:30:13	@eliaspino Lo que significa que pronto anunciarán vacaciones colectivas hasta el próximo año.	@eliaspino el que significar que pronto anunciar vacaciones colectivo hasta el próximo año
1120394421269336066	2151028537	null	2019-04-22 20:30:20	Pobre diabla https://t.co/TteAQMVa7J	pobre diabla
1120394426617147392	579972134	null	2019-04-22 20:30:21	@BeatrizTalegon @todoesmentiratv 🤣🤣🤣🤣🤣🤣👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 bueno la virgen maria esteril no era. Y el padre un semental q embarazaba sin tocar si quiera...conservando ella su virginidad...la de cual ahujero tp hay datos ... #clasesdebiologia #conlaiglesia	@beatriztalegon @todoesmentiratv #clasesdebiologia #conlaiglesia 🤣🤣🤣🤣🤣🤣👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 buen el virgen maria esteril no ser el padre uno semental embarazar sin tocar si querer conservar él su virginidad el de cual ahujero tp haber dato
1120394469008924673	44657511	null	2019-04-22 20:30:31	@AlvaroROUXXI @Cabrosa18 @marcosmiraball1 Destrozó Avda. Italia. Y era la avenida en mejor estado. Seguramente para mostrar que hacía y en otras calles ni se vería.	@alvarorouxxi @cabrosa18 @marcosmiraball1 destrozar avda italio ser el avenida en mejor estado seguramente para mostrar que hacer en otro calle ni se ver
1120394495244341249	1919591887	[-3.70823, 40.43269]	2019-04-22 20:30:38	🔵Nuestra formulista haciendo cápsulas individualizadas💊de principios activos farmacéuticos en tres pasos: 1) colocamos las cápsulas vacías en el encapsulador 2) rellenamos las cápsulas de… https://t.co/aDnqLnNVtf	🔵nostrar formulista hacer cápsula individualizadas💊de principio activo farmacéutico en tres paso colocar el cápsula vacío en el encapsulador rellenar el cápsula de
1120394521584467969	85435821	null	2019-04-22 20:30:44	@Akrossin Bueno, nada superará el concierto de Amaia Montero en Combarro, espero que lo tengas en el top 3 de mejores vacaciones.	@akrossin buen nada superar el concierto de amaia montero en combarro esperar que él tengar en el top de mejor vacaciones
1120394548814012417	582007522	null	2019-04-22 20:30:51	@I_Alicia_I No es tan facil ya te contare un dia pero tiene que ser por dm si algun dia quieres claro!!	@i_alicia_i no ser tanto facil ya tú contar uno dia pero tener que ser por dm si algun dia querer claro
1120394579856044033	775404481731264512	null	2019-04-22 20:30:58	@Yandrak08 @AD_Alcorcon Anquela de mi vida !!!!	@yandrak08 @ad_alcorcon anquel de mi vida
1120394601691529217	36973881	null	2019-04-22 20:31:03	👋Ánimo compañer@s ! 😉🌹#HazQuePase /❤️	compañer@s 😉🌹#hazquepase 👋ánimo ❤️
1120394604564578311	535230314	null	2019-04-22 20:31:04	Si nos interesara un poco más la economía y la política en general en vez de nuestro ojete feminista LGBT no habría tantas dudas de a quien votar	si yo interesar un poco más el economía el política en general en vez de nuestro ojete feminista lgbt no haber tanto duda de quien votar
1120394616812056578	273816258	null	2019-04-22 20:31:07	No veas lo pija que me salió la niña...  #creta https://t.co/IVLOQEowcB	#creta no vear él pejar que yo salir el niña
1120394654116192256	555852659	[-3.66666667, 40.5]	2019-04-22 20:31:16	Agradece... La vida es un flujo continuo de dar y recibir, da las gracias por todo lo que tienes, en lugar de quejarte por lo que no tienes. Si te enfocas en la gratitud terminarás… https://t.co/bM1IwG5Ubr	agradecer el vida ser uno flujo continuo de dar recibir da el gracia por todo el que tener en lugar de quejarte por el que no tener si tú enfocar en el gratitud terminar
1120394666929795074	121245807	null	2019-04-22 20:31:19	El #SanchezTeam de excursión camino de Prado del Rey #ELDEBATEenRTVE	#sanchezteam #eldebateenrtve el de excursión camino de prado del rey
