tweetId	authorId	coordinates	date	text	lemmatizedText
1117797223499223040	245618995	null	2019-04-15 16:30:00	@Yeezoos aun no veo el epi no me spoilees  😿	@yeezoos aun no ver el epi no yo spoilar
1117797236220616706	920430841532243969	[-3.819622, 40.4378698]	2019-04-15 16:30:03	En España son tendencia: 1 - #ASUSgamingEnPcComponentes 2 - #DiaMundialDelArte 3 - #LostLoot 4 - Diego Galán 5 - #RumboUrnasARV 6 - #zapeando1347 7 - Víctor Sánchez del Amo 8 - Leonardo Da Vinci 9 - Errentería 10 - Festival de San Sebastián  aeead	#asusgamingenpccomponentes #diamundialdelarte #lostloot #rumbournasarv #zapeando1347 en españa ser tendencia diego galán víctor sánchez del amo leonardo dar vinci errentería 10 festival de sa sebastián aeead
1117797246836277249	724161964780457985	[-3.66666667, 40.5]	2019-04-15 16:30:05	New @Hyundai_Global @hyundai Sonata MY 2020 se presentará en el Prestigioso Salón Internacional de @nyautoshow 2019 con su nueva Tecnología Digital en forma de llave gracias al NFC… https://t.co/gP3o5ovpVy	@hyundai_global @hyundai @nyautoshow new sonata my 2020 se presentar en el prestigioso salón internacional de 2019 con su nuevo tecnología digital en forma de llave gracias al nfc
1117797260698488834	841008989580201985	null	2019-04-15 16:30:09	per aspera ad astra  del sufrimiento a las estrellas	per aspera ad astrar del sufrimiento el estrella
1117797262590119936	108696106	null	2019-04-15 16:30:09	Ya está aquí la Semana Santa ! https://t.co/w17q4YwNqq	ya estar aquí el semana santo
1117797285503623168	2371806641	null	2019-04-15 16:30:15	@pmanglano @pnique Pués mirá no estoy de acuerdo Madrid ya no tiene madrileños son dé provincias muy fachas y caciques el Madrid dé no pasaran quedan pocos ..... pero bueno esperemos a ver qué pasa.	@pmanglano @pnique pués mir no estar de acuerdo madrid ya no tener madrileño ser dar provincia mucho facho cacique el madrid dé no pasar quedar poco pero buen espec ver qué pasar
1117797321331367937	88954535	null	2019-04-15 16:30:23	@mariajo_suarez Te hace la ola 🌊	@mariajo_suarez tú hacer el ola
1117797327597654016	278486990	null	2019-04-15 16:30:25	Madrileños de derechas, de verdad queréis a este indigente mental como alcalde?	madrileño de derecha de verdad queréis este indigente mental como alcalde
1117797342214852608	316572612	null	2019-04-15 16:30:28	@JachTaj No habernos dado móviles e Internet, ni habernos dejado estudiar.	@jachtaj no haber dar móvil internet ni h dejar estudiar
1117797360678129669	937686916652257282	null	2019-04-15 16:30:33	PRIORIDAD A QUIEN TE LA DA.	prioridad quien tú él dar
