tweetId	authorId	coordinates	date	text	lemmatizedText
1117721754221281281	372822365	null	2019-04-15 11:30:07	Así empezó todo mi cumpleaños... imaginaros como acabó... esta noche lo explicamos todo en en canal a la misma hora de siempre https://t.co/rGtSaTOD3Z https://t.co/PGzK3s6rJn	así empezar todo mi cumpleaños imaginaro como acabar este noche él explicar todo en en canal el mismo hora de siempre
1117721797275856896	266664855	null	2019-04-15 11:30:17	Ya no me acuerdo  https://t.co/gVX64ifQl7	ya no yo acordar
1117721835221737472	802826294	null	2019-04-15 11:30:26	El verdadero trono de los 7 reinos. #JuegoDeTronos #GameofThrones  #GameofThronesSeason8  #GOT https://t.co/s4XcYtrTz1	#juegodetronos #gameofthrones #gameofthronesseason8 #got el verdadero trono de el reino
1117721877647167488	1257827988	null	2019-04-15 11:30:36	@Albert_Rivera Pues esa gentuza es la que apoya a Sanchez y este los busca para falconear. Apúntatelo.	@albert_rivera pues ese gentuza ser el que apoyar sanchez este él buscar para falconear apúntatelo
1117721980847841280	327988901	[-3.59325886, 40.23036493]	2019-04-15 11:31:01	Mi infancia resumida en una foto 💕💕💕 #parquewarner #scoobydoo #楽しかった #happy en Parque Warner https://t.co/EKdheNi6Qv	#parquewarner #scoobydoo #楽しかった #happy mi infancia resumido en uno foto 💕💕💕 en parque warner
1117722005992873984	4636537522	null	2019-04-15 11:31:07	@MJaureguireal @latialina Buenos dias prendas😉	@mjaureguireal @latialina buen dias prender
1117722017078349824	448439391	null	2019-04-15 11:31:09	@Luizingo Poco a poco se va volviendo costumbre 😂🤷‍♂️	@luizingo poco poco él ir volver costumbre 😂🤷‍♂️
1117722042231607296	15022080	null	2019-04-15 11:31:15	@jbasalo1970 Yo he votado a Ava pero Gene Tierney está en dura pugna con ella.	@jbasalo1970 yo haber votar ava pero gener tierney estar en duro pugna con él
1117722044735655936	703006962108272641	null	2019-04-15 11:31:16	Yo elijo vuestro pan para hacer mis #torrijas 😋😋 👉🏻 https://t.co/H9h0rN3lS7	#torrijas yo elerir vuestro pan para hacer mi 😋😋 👉🏻
1117722055577829376	279208284	null	2019-04-15 11:31:18	@iescolar A ver @Pablo_Iglesias_ @pablocasado_ #Rivera @CiudadanosCs ¿Porqué no hacen propuestas de lo que interesa a l@s español@s? Les doy pistas: empleo, corrupción, Educación y Sanidad públicas, dependencia, igualdad en fin,  Derechos y Libertades que @populares  nos roba cuando están.	@iescolar @pablo_iglesias @pablocasado #rivera @ciudadanoscs l@s español@s @populares ver porqué no hacer propuesta de el que interesar el él dar pista empleo corrupción educación sanidad público dependencia igualdad en fin derechos libertad que yo robar cuando estar
1117722055594655744	3034902082	null	2019-04-15 11:31:18	@PabloCinderella Gracias por contactarnos. El tiempo de tamitación de estas solicitudes es de 50 días laborables. Para más informaciones, haga clic aquí: https://t.co/Y458b2Po6c. Un cordial saludo	@pablocinderella gracias por contactarno el tiempo de tamitación de este solicitud ser de 50 día laborable para más información hacer clic aquí uno cordial saludo
1117722092164853766	1617597067	null	2019-04-15 11:31:27	"El cartel electoral de Garzón en la Castellana es poesía pura, pone Izquierda, resaltando en ""negrita"" ierda."	el cartel electoral de garzón en el castellana ser poesía puro poner izquierda resaltar en negrito ierda
1117722105615876096	15049736	null	2019-04-15 11:31:30	@arkarodriguez @CiudadanosCs ¿La calle es tuya?	@arkarodriguez @ciudadanoscs el calle ser tuyo
1117722129741512706	384835836	null	2019-04-15 11:31:36	5️⃣1️⃣Concierto #FIAS2019 “Lorquiana” Ciclo #MúsicasInfinitas Gran trabajo desarrollado por @RosaTorresPardo (con interesantes arreglos) @MariaToledoMT y @Lucia_Alvarez_ Encargo del Festival 👏👏👏 @DELOSSANTOSLEAL @_pepemompean @CulturaCMadrid @TempoMusicae @teatroabadia https://t.co/pLpXGvcyEE	#fias2019 #músicasinfinitas @rosatorrespardo @mariatoledomt @lucia_alvarez @delossantosleal @_pepemompean @culturacmadrid @tempomusicae @teatroabadia 5️⃣1️⃣concierto “lorquiano ciclo gran trabajo desarrollado por con interesante arreglo encargo del festival 👏👏👏
1117722143389900801	747270902841225218	null	2019-04-15 11:31:39	"#UnDiaUnaObraUnArtista #DíaMundialDelArte ¿Vale si la artista soy yo?  ""No es de noche aun"" Acrílico sobre lienzo 100 x 100 cm 2019 https://t.co/KLl9TVxBWu"	#undiaunaobraunartista #díamundialdelarte valer si el artista ser yo no ser de noche aun acrílico sobre lienzo 100 100 cm 2019
