tweetId	authorId	coordinates	date	text	lemmatizedText
1117676483001167872	28644681	null	2019-04-15 08:30:13	@metro_madrid M3048. Debe haber como 40°. Vamos sudando como en una sauna	@metro_madrid m3048 deber haber como 40° ir sudar como en uno sauna
1117676514995318785	211830566	[-3.7775226, 40.3331915]	2019-04-15 08:30:21	Aquí os dejamos un artículo sobre un tema que siempre nos preguntáis y es una parte importante en la rehabilitación de una lesión, la PROPIOCEPCION. https://t.co/7QWFDKzmyR	aquí tú dejar uno artículo sobre uno tema que siempre yo preguntáis ser uno parte importante en el rehabilitación de uno lesión el propiocepcion
1117676579029753856	125079367	null	2019-04-15 08:30:36	@lexjgd Con q alegría empiezas tú la semana santa ..🤦🤦🤦😜	@lexjgd con alegría empezar tú el semana santa 🤦🤦🤦😜
1117676695887208448	324118952	null	2019-04-15 08:31:04	El dragón abrió su ojo rojo inyectado de furia y sangre al amanecer el nuevo día. Buenos días a todos. Feliz lunes y feliz semana. Así amanece en Madrid. Disfrutad y sed felices. 🌞🌞🌞🍀🍀🍀 https://t.co/cKlWSf5Ob7	el dragón abrir su ojo rojo inyectado de furio sangre al amanecer el nuevo día buen día todo feliz lunes feliz semana así amanecer en madrid disfrutad sed feliz 🌞🌞🌞🍀🍀🍀
1117676706188468225	843049221662085120	null	2019-04-15 08:31:06	Solo tengo ganas de morirme, buenos días y eso.	solo tener gana de m buen día ese
1117676750727782402	893744527810469889	null	2019-04-15 08:31:17	@silcerino Ya va haciendo La Voz campaña para los municipales, lo raro es que no le echen la culpa a Lendoiro	@silcerino ya ir hacer el voz campaña para el municipal el raro ser que no él echar el culpa lendoiro
1117676794105270272	705663958	null	2019-04-15 08:31:27	@PizarroMariaJo Que asqueroso y qué vomitivo es @sergio_fajardo inahibiliten a ese  inútil de la política 🤮🤮🤮	@pizarromariajo @sergio_fajardo que asqueroso qué vomitivo ser inahibilitir ese inútil de el política 🤮🤮🤮
1117676840309731329	820739192007380992	null	2019-04-15 08:31:38	A mi colega le va bien @Paauu_dlm jajajajajajajaja	@paauu_dlm mi colega él ir bien jajajajajajajaja
1117676935230963712	3392715971	[-3.86667, 40.4833]	2019-04-15 08:32:01	🎂 Comenzamos el descanso de Semana Santa felicitando a Irene, del equipo Infantil, por su cumpleaños❣ Muchas felicidades, Irene y disfruta de tu día!! 🤗👏💪 #somosolympia⚽️ #futfem… https://t.co/WDtNN1a6UV	#somosolympia⚽️ #futfem comenzar el descanso de semana santo felicitar irene del equipo infantil por su cumpleaños❣ mucho felicidad irenir disfruto de tu día 🤗👏💪
1117677057163571201	234428319	null	2019-04-15 08:32:30	Se repite la historia...?	se repetir el historia
1117677120505942016	14286147	null	2019-04-15 08:32:45	El creador de BoJack espero que esté bromeando de una manera muy rara con lo de dejar al caballito divertido para hacer una película de acción real de Pato Darkwing donde mata gente.  Yo qué sé, han sacado Detective Pikachu, pueden sacar CUALQUIER COSA.	el creador de bojack esperar que estar bromear de uno manera mucho raro con el de dejar al caballito divertido para hacer uno película de acción real de pato darkwing donde matar gente yo qué saber haber sacar detective pikachu poder sacar cualquiera cosa
1117677130316435462	2407060429	null	2019-04-15 08:32:47	@mariasp_12 @Pecosrugby Enhorabuena!!!	@mariasp_12 @pecosrugby enhorabuenar
1117677194900328448	802227529	null	2019-04-15 08:33:03	@manero_iris Ya mi vidaaaa!!. Todo se complicó. Me quedé con ganas. Un besazo guapa!!❤️❤️	@manero_iris ya mi vidaaaa todo él complicar yo quedar con gana uno besazo guapo ❤️❤️
1117677201518936068	2876060889	null	2019-04-15 08:33:04	@Lpapandujo @untautovtc @fernan26357 Mira la cuenta no es unautovtc es untauto que es de cachondeo como el mundo today	@lpapandujo @untautovtc @fernan26357 mirar el cuenta no ser unautovtc ser untauto que ser de cachondeo como el mundo todar
1117677272134299648	974022020	[-3.59697151, 40.42995834]	2019-04-15 08:33:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 11 al 12 decreciente) MADRID #DGTMadrid #DGT https://t.co/dKWJhZV2rg	#retención #m40 #dgtmadrid #dgt nivel amarillo en autopista autover pk 11 al 12 decreciente madrid
1117677381660172288	2164648771	null	2019-04-15 08:33:47	Un sistema de incentivos de empresa no se anula por el hecho de que uno de los objetivos sea inviable La empresa demandada debe probar que para el establecimiento del incentivo de llamadas se han utilizado parámetros racionales y contrastados https://t.co/0JlgxVo7aW	uno sistema de incentivo de empresa no se anular por el hecho de que uno de el objetivo ser inviable el empresa demandado deber probar que para el establecimiento del incentivo de llamada se haber utilizar parámetro racional contrastado
1117677400094121984	1066749815378386951	null	2019-04-15 08:33:52	@nefer_neferu @Vic99252250 No estoy a favor de Pedro Sanches en absoluto, es un fantasma, por no decir algo peor. Enhorabuena por tus éxitos lo primero, pero he de decirte, que tu caso no es la norma. Hay mujeres, con 2, críos haciendo turnos en gasolineras o trabajos más duros (y con estudios). ⬇️	@nefer_neferu @vic99252250 no estar favor de pedro sanches en absoluto ser uno fantasma por no decir algo peor enhorabueno por tu éxito el primero pero haber de decirte que tu caso no ser el norma haber mujer con crío hacer turno en gasolinera trabajo más duro con estudio ⬇️
