tweetId	authorId	coordinates	date	text	lemmatizedText
1122395034295386112	320413904	null	2019-04-28 09:00:03	Sí y mil veces sí. Dadle plenos poderes a la pelirroja pero eso sí, también una película en solitario de #Nebula  @karengillan	#nebula @karengillan sí mil vez sí dadlir pleno poder el pelirroja pero ese sí también uno película en solitario de
1122395118491918336	1094963767035772929	null	2019-04-28 09:00:23	@atmrock1982 @luciaojangurenn @vox_es @policia Eso no lo dudes jajajaja	@atmrock1982 @luciaojangurenn @vox_es @policia ese no él dudir jajajaja
1122395133289410560	283592043	null	2019-04-28 09:00:27	@gerardotc @OntiverosAurora Vete cojiendo hora con tu dentista y con tu psicoanalista.	@gerardotc @ontiverosaurora veter cojer hora con tu dentista con tu psicoanalista
1122395155439476736	87071936	null	2019-04-28 09:00:32	Vamos a por todas... Mucho ánimos a todos y mucho ojo...  #ApoderadosPP #InterventoresPP #CasadoPresidente #ElVotoQueUne #GarantiaParaEspañaSiempre #ValorSeguro #VotaPP #28A   #EleccionesGenerales28A   @pablocasado_  @populares https://t.co/888v3KriYA	#apoderadospp #interventorespp #casadopresidente #elvotoqueune #garantiaparaespañasiempre #valorseguro #votapp #28a #eleccionesgenerales28a @pablocasado @populares ir por todo mucho ánimo todo mucho ojo
1122395162813063168	2802113821	[-3.4701312, 40.4504576]	2019-04-28 09:00:34	#BuenosDias #Torrejón Hoy, 28 de abril se celebran las #EleccionesGenerales Ejerce tu derecho al voto #Torrejón https://t.co/10dP9Z3U67	#buenosdias #torrejón #eleccionesgenerales #torrejón hoy 28 de abril se celebrar el ejercer tu derecho al voto
1122395194559799297	767158713769725952	null	2019-04-28 09:00:42	Que resaca no??	que resacar no
1122395299568340992	1005784342545731584	null	2019-04-28 09:01:07	Pues hoy con la calma a prepararme, votar e ir al evento #fieztadelademocrassia	#fieztadelademocrassia pues hoy con el calma p votar ir al evento
1122395304861536256	2190412655	null	2019-04-28 09:01:08	Buenos días #Pozuelo!! Comenzamos la jornada electoral del #28A con 11º. La mínima ha sido de 10º. Las máximas continúan en ligero ascenso hasta los 22º. El cielo estará poco nuboso o despejado.  Así pues, jornada perfecta en lo meteorológico para ir a #votar!!  Feliz #Domingo!!	#pozuelo #28a #votar #domingo buen día comenzar el jornada electoral del con 11º el mínimo haber ser de 10º el máximo continuar en ligero ascenso hasta el 22º el cielo estar poco nuboso despejado así pues jornada perfecto en el meteorológico para ir feliz
1122395436445315074	179207019	null	2019-04-28 09:01:39	@zape22 Otro...😂	@zape22 otro
1122395461653028864	354157730	null	2019-04-28 09:01:45	Voy a hacer 100 km para votar.  Para tener el cielo limpio.  @mariapuntoes @radiocable @PatxiFreytez @juralde	@mariapuntoes @radiocable @patxifreytez @juralde ir hacer 100 km para votar para tener el cielo limpio
