tweetId	authorId	coordinates	date	text	lemmatizedText
1122666844974764032	96633166	null	2019-04-29 03:00:08	Omg. No estoy preparado para lo que voy a ver #GOT https://t.co/ZTmXFLhvKR	#got omg no estar preparado para el que ir ver
1122666891997327360	56970765	null	2019-04-29 03:00:19	Nos leemos en una hora y veinte.	yo leer en uno hora veinte
1122666974046240768	2992717060	null	2019-04-29 03:00:39	@_ju1_ Si no es lo que quiera el psoe... Es que Ciudadano ya no puede pactar con el psoe!! Si le hubiera sacado el PP 40 escaños a Cs, POR SUPUESTO QUE PACTABA CON EL PSOE!! pero Rivera ahora se ve líder de la oposición y no le va a devolver los votantes al PP...	@_ju1 si no ser el que querer el psoe ser que ciudadano ya no poder pactar con el psoe si él haber sacar el pp 40 escaño cs por supuesto que pactar con el psoe pero rerar ahora se ver líder de el oposición no él ir devolver el votante al pp
1122667178279329792	1061724683379200001	null	2019-04-29 03:01:28	@JuegoDeTronos8 Juego de tronos 8x03 online por internet  Link::&gt;&gt; https://t.co/dbBfI4TgJN  Juego de tronos 8x03 ONLINE por HBO Go: ¿cómo ver el capítulo 3 de la temporada 8 sin pagar Juego de Tronos 8x03: cómo ver gratis online el capítulo más esperado https://t.co/2u2WDNfMPl	@juegodetronos8 juego de trono 8x03 onlinir por internet link::&gt;&gt juego de trono 8x03 onlinir por hbo go cómo ver el capítulo de el temporada sin pagar juego de trono 8x03 cómo ver gratis onlinar el capítulo más esperado
1122667200551297024	2422899695	null	2019-04-29 03:01:33	Hoy trabajando al lado de @_anapastor_ un placer conocerte! 📺🎥🎤 https://t.co/yuQsQn9E0a	@_anapastor hoy trabajar al lado de uno placer conocerte 📺🎥🎤
1122667243425415169	331828543	null	2019-04-29 03:01:43	Pues ya finalizado endgame y las elecciones, llega el turno de got :3	pues ya finalizar endgamar el elección llegar el turno de got 3
1122667246038474752	165925633	null	2019-04-29 03:01:44	@CaterinaMedicea pfff... estoy igual	@caterinamedicea pfff estar igual
1122667309074669568	127310351	null	2019-04-29 03:01:59	Decidle a Rivera que el silencio que se oye esta noche, es porque hoy Kayla no duerme conmigo.  Ya mañana, me llenará el vacío.  Porque no os hacéis una idea de lo que me llenan la vida sus 3 kilos y medio.  Y lo gilipollas que me quedo cuando estoy sin ella. https://t.co/wOFeP0q3lK	decidle rivera que el silencio que él oír este noche ser porque hoy kayla no dormar conmigo ya mañana yo llenar el vacío porque no tú hacer uno idea de el que yo llenar el vida su kilo medio el gilipolla que yo quedar cuando estar sin él
1122667312681758720	411888758	null	2019-04-29 03:02:00	El alma tu esencia https://t.co/gWtB5tSeES	el alma tu esencia
1122667328951418881	291311675	null	2019-04-29 03:02:04	Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. Con Alberto Carlos no. #EleccionesGenerales28A	#eleccionesgenerales28a con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no con alberto carlos no
1122667416406900736	1497535795	null	2019-04-29 03:02:24	Arya convirtiendose en mi avatar en 3.2.1  #JuegodeTronos #GameOfThornes #GOT #GameofThronesSeason8  #GOT8E3	#juegodetronos #gameofthornes #got #gameofthronesseason8 #got8e3 aryar c en mi avatar en
1122667430550044672	68718204	null	2019-04-29 03:02:28	Me dará un pasmo	yo dar uno pasmo
1122667435755298816	708920738	null	2019-04-29 03:02:29	NO ESTOY PREPARADA!!!!!! https://t.co/a18iLEowYD	no estar preparado
1122667451307704320	325518517	null	2019-04-29 03:02:33	Ha sido un placer, mi gente	haber ser uno placer mi gente
1122667679330869248	283984443	null	2019-04-29 03:03:27	Ahora el 3 cap de got ,,,,	ahora el cap de got
1122667755667447808	283984443	null	2019-04-29 03:03:45	Con o sin saliva ?	con sin saliva
1122667791713210368	85552120	null	2019-04-29 03:03:54	Ya empieza #JuegodeTronos   Se va a liar parda. https://t.co/R2YgGBk6ZK	#juegodetronos ya empezar se ir liar parda
1122667827926896646	197539476	null	2019-04-29 03:04:02	No entiendo que coño jago despierdp a ese dhiris	no entender que coño jago desperder ese dhiris
1122667851041640449	444528214	null	2019-04-29 03:04:08	Arriba España	arriba españa
1122668006839132160	283984443	null	2019-04-29 03:04:45	Preparado para sufrir...	preparado para sufrir
1122668033426767872	181588155	null	2019-04-29 03:04:51	Esto si son nervios y no las elecciones. #GOT	#got este si ser nervio no el elección
1122668215728058368	1497535795	null	2019-04-29 03:05:35	¡¡LAVIN QUE GUAPO!!	lavin que guapar
