tweetId	authorId	coordinates	date	text	lemmatizedText
1122387521030299649	385532995	null	2019-04-28 08:30:12	@PanchoVALDI Gracias	@panchovaldi gracias
1122387570057457664	749662142530523136	[-3.6094299, 40.3956655]	2019-04-28 08:30:24	Recogida escombros calle marmolina. Farola1 @Lineamadrid https://t.co/M27LzIVzET	@lineamadrid recogido escombro calle marmolino farola1
1122387605465776128	229605474	null	2019-04-28 08:30:32	@fer2365 La dao un aire.. Jajajajaja	@fer2365 él dar uno aire jajajajajo
1122387619382427648	104809518	null	2019-04-28 08:30:36	Sánchez promete al PNV dar voz directa al País Vasco en la UE a cambio de su apoyo tras el 28-A https://t.co/fWDU9jhG1U vía @okdiario	@okdiario sánchez prometer al pnv dar voz directo al país vasco en el ue cambio de su apoyo tras el 28-a vía
1122387634565918720	66730333	null	2019-04-28 08:30:39	Enhorabuena @claratimonel. Pedazo de hilo sobre protección de tu huella digital.	@claratimonel enhorabuenar pedazo de hilo sobre protección de tu huella digital
1122387833510072320	311616907	null	2019-04-28 08:31:27	@Dr_RockandRoll Muy bien, muy creativo ☺️😁😂	@dr_rockandroll mucho bien mucho creativo ☺️😁😂
1122387875721555968	18368910	null	2019-04-28 08:31:37	El vandalismo del #taxi en Barcelona recuerda lo que hay que votar y lo que NO en una jornada electoral trascendente para el futuro del transporte urbano. https://t.co/HnBuoqm7tc	#taxi el vandalismo del en barcelona recordar el que haber que votar el que no en uno jornada electoral trascendente para el futuro del transporte urbano
1122387890112204800	1023635533640204289	null	2019-04-28 08:31:40	Después de unos añitos, creo que he aprendido la lección.	después de uno añito creer que haber aprender el lección
1122387906138640384	263293479	null	2019-04-28 08:31:44	Como me puedo quitar la ansiedad nocturna, que me hace devorar comida basura?	como yo poder quitar el ansiedad nocturno que yo hacer devorar comida basura
1122387929035345920	2278033702	null	2019-04-28 08:31:49	@ricrogz @BarraganAdolfo Y si no tuvieras esos 40000$, ni posibilidad de pagar un préstamo.., a saber. Nadie debe enfermar o morir por no poder pagar. Por eso, #hoy por favor a votar izquierdas.	@ricrogz @barraganadolfo #hoy si no tuverar ese 40000 ni posibilidad de pagar uno préstamo saber nadie deber enfermar morir por no poder pagar por ese por favor votar izquierda
1122387980868571136	104809518	null	2019-04-28 08:32:02	El director de la Agencia EFE puesto por el PSOE cambió los cargos clave tras convocarse las elecciones https://t.co/9eOzPqjzKk vía @okdiario	@okdiario el director de el agencia efe puesto por el psoe cambiar el cargo clave tras convocarse el elección vía
1122388115547549696	412430173	null	2019-04-28 08:32:34	¿De verdad esto os parece normal? ¿De verdad?	de verdad este tú parecer normal de verdad
1122388165250121729	749662142530523136	null	2019-04-28 08:32:46	Recogida contenedor de papel calle dehesa de vicálvaro esquina marmolina @Lineamadrid	@lineamadrid recogida contenedor de papel calle dehés de vicálvaro esquina marmolino
1122388178307092480	104809518	null	2019-04-28 08:32:49	Un socialista condenado por corrupción a 4 años y medio sale de prisión a los dos meses https://t.co/nhC1ALkBu9 vía @okdiario	@okdiario uno socialista condenado por corrupción años medio salir de prisión el dos mes vía
1122388213874741248	4804111373	null	2019-04-28 08:32:57	@Karnaplosky Y cuantos km te has hecho ?? Y ahí posando alegremente!!!!	@karnaplosky cuanto km tú haber hacer ahí posar alegremente
1122388254093979648	130134771	null	2019-04-28 08:33:07	@MIIS3RIIA @mamenarsenio A mí me recuerda a una manada	@miis3riia @mamenarsenio yo yo recordar uno manada
1122388255251554305	396605744	null	2019-04-28 08:33:07	@BarristanBravo De todas formas, la gente lo dice como si fuera un pedazo de pastizal y ahora mismo no te creas que las viviendas están muy por debajo. Vivo en Barajas, piso de 114m2 y nos la acaban de tasar en casi 500000€. Y es un piso normal 🤷.	@barristanbravo de todo forma el gente él decir como si ser uno pedazo de pastizal ahora mismo no tú crear que el vivienda estar mucho por debajo vivo en barajo piso de 114m2 yo él acabar de tasar en casi 500000€ ser uno piso normal
1122388307004940289	390077202	[-3.4953768, 40.35910436]	2019-04-28 08:33:20	Pon una frase que describa el vídeo. Participa con Tus Amigos!!. 🐷 🐷 🐷 De @killer7ech El imbecil del día. #videoclip #memesderisa #broma #videosgraciosos #chistosos #videosrandoms #momazosenespañol #morirderisa… https://t.co/loh3M0qhV7	@killer7ech #videoclip #memesderisa #broma #videosgraciosos #chistosos #videosrandoms #momazosenespañol #morirderisa pon uno frase que describir el vídeo participar con tu amigo de el imbecil del día
