tweetId	authorId	coordinates	date	text	lemmatizedText
1122372472404418561	550446066	null	2019-04-28 07:30:24	@pnique @Pablo_Iglesias_ Así se hace, campeoncito!!! Respetando la jornada de reflexión. Menudo elementito eres... a ver cuándo te vuelves a tu país; allí seguro que puedes pagar a tu ayudante en negro como haces...	@pnique @pablo_iglesias así se hacer campeoncito respetar el jornada de reflexión menudo elementito ser ver cuándo tú volver tu país allí seguro que poder pagar tu ayudante en negro como haces
1122372580743307266	341988494	null	2019-04-28 07:30:50	Podemos sube a costa del PSOE en los últimos trackings e incluso podría ser tercera fuerza https://t.co/Npq3wL9Uan	poder sube costa del psoe en el último tracking incluso poder ser tercero fuerza
1122372689992323072	2387667770	null	2019-04-28 07:31:16	“Nunca te adaptes a lo que no te hace realmente feliz.” #BuenosDias #FelizDomingo	#buenosdias #felizdomingo “nunca tú adapter el que no tú hacer realmente feliz
1122373302151012353	1389357408	null	2019-04-28 07:33:42	Buenos días VOXeros! No olvideis revisar bien la papeleta! Si podeis quedaos al recuento, esta gente no es de fiar.	buen día voxero no olvidear revisar bien el papeleta si poder quedar al recuento este gente no ser de fiar
1122373508196196352	2411252110	null	2019-04-28 07:34:31	Va a ser un día muuuuuuuuy largo 😭🤯😪 https://t.co/lAYzYlwm01	ir ser uno día muuuuuuuuy largo 😭🤯😪
1122373633974898690	2883099339	null	2019-04-28 07:35:01	Me parece súper desagradable que buscando el voto facil la derecha compare el comunismo de Cuba y Venezuela con la izquierda de aqui creo que no hay comparación, seamos un poquito más coherentes a la hora de comparar por favor	yo parecer súper desagradable que buscar el voto facil el derecha comparar el comunismo de cuba venezuelo con el izquierda de aqui creer que no haber comparación ser uno poquito más coherente el hora de comparar por favor
1122373685615169536	1099019095188623361	null	2019-04-28 07:35:14	4k  metro de madrid https://t.co/bqvyWCFQyn	4k metro de madrid
1122373726140604416	2387667770	null	2019-04-28 07:35:23	Hoy nos la jugamos. Que la fuerza nos acompañe. #28Abr https://t.co/HlWBTbhbox	#28abr hoy yo él jugar que el fuerza yo acompañar
1122373741743366145	1359858536	null	2019-04-28 07:35:27	@vanesavallejo3 @PanAmPost_es @Santi_ABASCAL @vox_es Es que después escribió en su cuenta diciendo que esa no era la interpretación y que no les va a votar. Pero da igual lo que diga en realidad, lo de @vox_es es imparable! Y miren el zasca de la señora jubilada de ayer, la gente ya despertó en España contra el globalismo de Soros	@vanesavallejo3 @panampost_es @santi_abascal @vox_es @vox_es ser que después escribir en su cuenta decir que ese no ser el interpretación que no él ir votar pero dar igual el que decir en realidad el de ser imparable mirar el zasca de el señora jubilado de ayer el gente ya despertar en españa contra el globalismo de soro
1122373887709155328	138418838	[-3.73151855, 40.42284376]	2019-04-28 07:36:02	Stigmabase —  Enfrentan pobreza el 36.6 % de trabajadores https://t.co/JdArQW7CT4	s enfrentar pobreza el 36 de trabajador
1122373888887812096	138418838	[-3.73151855, 40.42284376]	2019-04-28 07:36:02	Stigmabase —  Pobreza: el problema no es la economía https://t.co/WKb0EGqD7P	stigmabaser pobreza el problema no ser el economía
1122373890028625922	138418838	[-3.73151855, 40.42284376]	2019-04-28 07:36:02	Stigmabase —  Puerto Rico ostenta el doble de índice de pobreza entre los estados de EE.UU. https://t.co/GkfKkRhHWa	stigmabaser puerto rico ostentar el doble de índice de pobreza entre el estado de ee uu
1122373886497046529	138418838	[-3.73151855, 40.42284376]	2019-04-28 07:36:01	Stigmabase —  El mapa de la pobreza infantil en Castilla - La Mancha https://t.co/WkdzZeQIjG	stigmabar el mapa de el pobreza infantil en castilla el mancha
1122373958454644736	2411252110	null	2019-04-28 07:36:19	A ver cuantos gilipollas me tocan 👍🏻	ver cuanto gilipolla yo tocar 👍🏻
