tweetId	authorId	coordinates	date	text	lemmatizedText
1122538472504528896	147983723	null	2019-04-28 18:30:02	@isabelpediatra @rcasteleiro Yo lo que tengo claro es que no quiero que salga algo por dejación. Si con el 80% de participación gana la derecha. Es lo que ha querido la población, si lo hace con el 60 me encabrono	@isabelpediatra @rcasteleiro yo el que tener claro ser que no querer que salir algo por dejación si con el 80 de participación ganar el derecha ser el que haber querer el población si él hacer con el 60 yo encabronar
1122538477042708480	291915201	null	2019-04-28 18:30:03	@maximhuerta 😍😍 tanto tiempo sin pintar, tengo que recuperar 💔	@maximhuerta 😍😍 tanto tiempo sin pintar tener que recuperar
1122538482725945345	362506229	null	2019-04-28 18:30:04	@WarrusoV9000 Me has arruinado las pelis macho.	@warrusov9000 yo haber arruinar el peli macho
1122538487314550784	372003014	null	2019-04-28 18:30:05	¿Hay alguna duda?	haber alguno duda
1122538498693713920	1451765408	null	2019-04-28 18:30:08	A seguir votando mis niños de Cádiz #28A https://t.co/TUxzTXbHpa	#28a seguir votar mi niño de cádiz
1122538547129589760	777719389	null	2019-04-28 18:30:20	Ha subido la participación de voto, ¿que coño significa eso?	haber subir el participación de voto que coño significar ese
1122538564376571904	387188339	null	2019-04-28 18:30:24	Imagínate manchar está escena https://t.co/oXyx4t8zW1	imagínate manchar estar escena
1122538576175095808	34017433	null	2019-04-28 18:30:26	Participación a las 6pm: 60,7% En Catalunya la participación a sido  18 puntos más que en las últimas elecciones, en Madrid 10 puntos más.  #EleccionesGenerales	#eleccionesgenerales participación el 6pm 60 7 en catalunya el participación ser 18 punto más que en el último elección en madrid 10 punto más
1122538602142019584	86431879	null	2019-04-28 18:30:33	@AlteaAlcalde Que sea para bien 😊	@alteaalcalde que ser para bien
1122538625852420098	896038494	null	2019-04-28 18:30:38	@el_pais Que vergüenza de @el_pais por publicar esto que es spam y no periodismo. Votantes comunistas que pasan a votar Vox y PSOE, nada creíble la viejecita pero se pone la lupa en ella a la que dan besos los apoderados del Vox, cuyas listas se agotan, otros votan PP, nadie vota a UP...	@el_pais @el_pais que vergüenzo de por publicar este que ser spam no periodismar votante comunista que pasar votar vox psoe nada creíble el viejecita pero él poner el lupa en él el que dar beso el apoderado del vox cuyo lista él agotar otro votar pp nadie votar up
1122538626456391680	952363213	[-3.69734598, 40.43270598]	2019-04-28 18:30:38	"Pues primera vez que hago garbanzos con bacalao (y espinacas) y... a ver... a mí, me han gustado. Será cuestión de preguntarle a @idoialejona que le han parecido. Y sí... ya sé que es un ""plato de Semana… https://t.co/xq2fdsZzdU"	@idoialejona pues primero vez que hacer garbanzo con bacalao e ver yo yo haber gustar ser cuestión de pr que él haber parecer sí ya saber que ser uno plato de semana
1122538646245117952	1889613666	null	2019-04-28 18:30:43	@InesArrimadas Y con un 14% allí más	@inesarrimadas con uno 14 allí más
1122538652444184576	724161964780457985	[-3.66666667, 40.5]	2019-04-28 18:30:45	EXCLUSIVA!! Comienza el Segundo día del Quinto Rally de la Temporada 2019 de #WRC de #Rally @rallyargentina #RallyArgentina #rallylovers . Los aficionados Argentino fieles a su Café… https://t.co/34JkMvWZyy	#wrc #rally @rallyargentina #rallyargentina #rallylovers exclusivo comenzar el segundo día del quinto rally de el temporada 2019 de de el aficionado argentino fiel su café
1122538696379699201	3064885185	null	2019-04-28 18:30:55	@PATRYGAR1 Esperemos que sea bueno...	@patrygar1 esper que ser buen
1122538719049863169	34017433	null	2019-04-28 18:31:01	@Elfimreyna Ojalá gane 🙏🙏🙏	@elfimreyna ojalá gane 🙏🙏🙏
1122538734883352576	1386828673	null	2019-04-28 18:31:04	@NGresiva @AManforgoten Quiero meteros miedo para inmovilizaros	@ngresiva @amanforgoten querer metero miedo para i
1122538744559566848	1908584972	null	2019-04-28 18:31:07	Pues ya estaría #28A	#28a pues ya estar
1122538781813374976	167291609	null	2019-04-28 18:31:16	@andrsadell @vox_es @Santi_ABASCAL Quien no comenzó fue el Cum fraude usando un documento falso en un debate. Basura	@andrsadell @vox_es @santi_abascal quien no comenzar ser el cum fraude usar uno documento falso en uno debate basura
1122538798573936643	205242141	null	2019-04-28 18:31:19	@kimminseoklatam @weareoneEXO I Ignacio   #BBMAsTopSocial EXO @weareoneEXO	@kimminseoklatam @weareoneexo #bbmastopsocial @weareoneexo ignacio exo
1122538823433576448	1446536396	null	2019-04-28 18:31:25	Viena con las mariconas 💛 Ya vuelvo a echarlas de menos, fuck https://t.co/mubb02Ialg https://t.co/0hDCI9ipXp	venar con el maricona ya volver echarla de menos fuck
1122538855490576386	1889613666	null	2019-04-28 18:31:33	@mosska71 @javimadrid80 jajajjajjajajajjajaja; qué bueno	@mosska71 @javimadrid80 jajajjajjajajajjajajar qué buen
1122538864902574080	980471620966985729	null	2019-04-28 18:31:35	@lidiaklg Habia 17000 personas	@lidiaklg habiar 17000 persona
1122538865259098113	190846895	null	2019-04-28 18:31:35	Ya he votado, por la igualdad, por el progeso. Ya he votado para no volver a 1939, y he votado pensando en la sociedad y no en mi bolsillo. Ya he votado por la educación, sanidad, investigación... he votado por todo aquello que hace a un país grande y no dictador. #28A	#28a ya haber votar por el igualdad por el progeso ya haber votar para no volver 1939 haber votar pensar en el sociedad no en mi bolsillo ya haber votar por el educación sanidad investigación haber votar por todo aquel que hacer uno país grande no dictador
