tweetId	authorId	coordinates	date	text	lemmatizedText
1122553569650061313	193464564	null	2019-04-28 19:30:01	@skioe @Ephimer Cuidado con lo que deseas que el hundimiento del PP es el resurgir del facherio	@skioe @ephimer cuidado con el que desear que el hundimiento del pp ser el resurgir del facherio
1122553582518247424	989671880	null	2019-04-28 19:30:04	Pues hoy me he subido a la pasarela de @mangadrid de Star y lo he disfrutado un montón, me lo he pasado genial en el evento, gracia a @alystrin y @saemaligna hoy, y no me voy a hacer olvidar de @HotaruBloody que ayer también fue un día muy grande https://t.co/H9SHan8RXI	@mangadrid @alystrin @saemaligna @hotarubloody pues hoy yo haber subir el pasarela de de star él haber disfrutar uno montón yo él haber pasar genial en el evento gracia hoy no yo ir hacer olvidar de que ayer también ser uno día mucho grande
1122553595600220160	241464201	null	2019-04-28 19:30:07	Las historias dentro de la historia, nada mejor que ver los vídeos de @KaiNyoibo sobre #GOT para esperar los resultados de #EleccionesGenerales28A #28A https://t.co/ksOCwl8d1Y	@kainyoibo #got #eleccionesgenerales28a #28a el historia dentro de el historia nada mejor que ver el vídeo de sobre para esperar el resultado de
1122553600457224194	914428008743755777	null	2019-04-28 19:30:09	@Brunilda4000 @Marta51970 Santa, que eres una Santa	@brunilda4000 @marta51970 santo que ser uno santa
1122553628819169281	896038494	null	2019-04-28 19:30:15	"Y recuerdo esta información de @eldiarioes ""El #28A de la Iglesia: los obispos quieren al PP y el Opus y los 'kikos' son de Vox"" ante las #EleccionesGenerales28Abril https://t.co/uaP3w4ZavH vía @eldiarioes https://t.co/hhT6k6CXkM"	@eldiarioes #28a #eleccionesgenerales28abril @eldiarioes recuerdo este información de el de el iglesia el obispo querer al pp el opus el kiko ser de vox ante el vía
1122553642379370496	1958478134	null	2019-04-28 19:30:19	Segundo avance de participación con datos de las 18:15. Gran subida respecto a las elecciones generales de 2016. #EleccionesGenerales28A #28A https://t.co/50JSzBoI83	#eleccionesgenerales28a #28a segundo avance de participación con dato de el 18:15 gran subida respecto el elección general de 2016
1122553653922074625	463786707	null	2019-04-28 19:30:21	Mi perro se ha resetado https://t.co/i2ca8b9ON7	mi perro él haber resetar
1122553678819414016	202984975	null	2019-04-28 19:30:27	@elgatdeTrump @LuisamarGG Ha sido a la entrada y a la salida.	@elgatdetrump @luisamargg haber ser el entrada el salida
1122553698608087041	195498429	null	2019-04-28 19:30:32	De Gea es el mejor jugador del Man Utd en los últimos 5 años fácil, pero pide a gritos un cambio de aires, no lo puteo porque sigue siendo un crack, pero su cabeza parece estar lejos de Old Trafford	de gea ser el mejor jugador del man utd en el último año fácil pero pedir grito uno cambio de aire no él putear porque seguir ser uno crack pero su cabeza parecer estar lejos de old trafford
1122553714999480321	330196035	null	2019-04-28 19:30:36	Hola @lineamadrid necesito autorizaciones para #MCLM	@lineamadrid #mclm hola necesitar autorización para
1122553718120091653	521382364	null	2019-04-28 19:30:37	@Virginiapalonso Ojo con los abonos a ver si vamos apagar los tontos los hay de metro para trabajadores????de no se qué ???	@virginiapalonso ojo con el abono ver si ir apagar el tonto él haber de metro para trabajador de no se qué
1122553743273340930	63556026	null	2019-04-28 19:30:43	Solo he visto 3 partidos del United este año (gracias a Dios porq es insoportable de ver): 1. Contra el Barcelona. De Gea canta y pierde la eliminatoria, cierto q ya la tenia cuesta arriba de la Ida. ELIMINADO DE CHAMPIONS. 👇🏽	solo haber ver partido del united este año gracias dios porq ser insoportable de ver contra el barcelona de gea canta perder el eliminatoria cierto ya el tenia costar arriba de el ida eliminado de champion 👇🏽
1122553755768098816	388808360	null	2019-04-28 19:30:46	@carlosFREEnow @esilvaubv @medinafagundez @BRISAPARACARLOS @eduardo04162745 @javiermonagasm Todo el pueblo palestino junto a todos los auténticos revolucionarios del Mundo,exigen la inmediata liberación y repatriación del altivo camarada ILICH RAMÍREZ,secuestrado ilegalmente,por el criminal régimen colonial Francés,por haber luchado y defendido la  noble causa Palestina	@carlosfreenow @esilvaubv @medinafagundez @brisaparacarlos @eduardo04162745 @javiermonagasm todo el pueblo palestino junto todo el auténtico revolucionario del mundo exigir el inmediato liberación repatriación del altivo camarada ilich ramírez secuestrado ilegalmente por el criminal régimen colonial francés por haber luchar defender el noble causa palestino
1122553761451380742	320186655	null	2019-04-28 19:30:47	@iescolar Ojo!!! Otra noticia en contra del @psoe !!!	@iescolar @psoe ojo otro noticia en contra del
1122553782389432320	94604647	null	2019-04-28 19:30:52	@jlspedrero @STEM_Label @stemalliance_eu @scientix_eu @eu_schoolnet #Stemlabel se refiere a desarrollar estrategia de enseñanza de disciplinas STEM, ciencias,matemá,tecnolog,ingniería con metodologías activas	@jlspedrero @stem_label @stemalliance_eu @scientix_eu @eu_schoolnet #stemlabel él referir desarrollar estrategia de enseñanza de disciplina stem ciencia matemá tecnolog ingnierir con metodología activo
1122553851733737472	294247960	null	2019-04-28 19:31:08	@sofialojan Uno no sabe para quien trabaja	@sofialojan uno no saber para quien trabajar
