tweetId	authorId	coordinates	date	text	lemmatizedText
1122576219457904641	151180642	null	2019-04-28 21:00:01	@bagr565 No es justo que digas eso y más cuando te argumente bien en estos días, acabo de discutirlo también con él en los tweets y también expuse más argumentos para no tildar así sin más, argumentar es de inteligentes.	@bagr565 no ser justo que degar ese más cuando tú argumentar bien en este día acabo de discutirlo también con él en el tweet también exponer más argumento para no tildar así sin más argumentar ser de inteligente
1122576237673832448	1066749815378386951	null	2019-04-28 21:00:06	@ATMCRAKS1 @FuerzasDelOrden Santi!!! No sabía que tenías tweeter! 🤣🙋🏽‍♀️.	@atmcraks1 @fuerzasdelorden santi no saber que tener tweeter 🤣🙋🏽‍♀️
1122576266866167808	921853189	null	2019-04-28 21:00:13	Están haciendo los recuentos! #EleccionesGenerales2019 #EleccionesRTVE	#eleccionesgenerales2019 #eleccionesrtve estar hacer el recuento
1122576279616786432	1487851656	null	2019-04-28 21:00:16	#España🇪🇸 #28A AHORA. Siendo las 20.00 horas (GMT+1) cierran las #elecciones generales en todo el país. Sondeos indicarían una ajustada paridad porcentual entre segunda, tercera y cuarta fuerza política; así como históricas victorias para el @PSOE. Esperamos RESULTADOS OFICIALES.	#españa🇪🇸 #28a #elecciones @psoe ahora ser el 20 00 horas gmt+1 cerrar el general en todo el país sondeo indicar uno ajustado paridad porcentual entre segundo tercero cuarto fuerza política así como histórico victoria para el esperar resultado oficial
1122576279771975680	335490082	null	2019-04-28 21:00:16	Ahora que tengo todo para ser feliz no lo soy.	ahora que tener todo para ser feliz no él ser
1122576281449783296	1487851656	null	2019-04-28 21:00:16	#28A RECORDAMOS, a quienes estén haciendo cuentas, que por el sistema español el % de votos no se corresponde en absoluto con el n° de escaños obtenidos. Quien intente formar gobierno debe obtener una alianza de 176 asientos y el primero en intentarlo por derecho sería el @PSOE.	#28a @psoe recordar quien estar hacer cuenta que por el sistema español el de voto no se corresponder en absoluto con el n° de escaño obtenido quien intentar formar gobierno deber obtener uno alianza de 176 asiento el primero en intentarlo por derecho ser el
1122576295500636161	228821637	null	2019-04-28 21:00:19	Pues hasta aquí llega nuestra libertad....	pues hasta aquí llegar nuestro libertad
1122576296347865089	170351646	null	2019-04-28 21:00:20	@loquepajque Esos se lo pegaron cuando quisieron ser ERC. Para votar a la copia votas al original	@loquepajque ese él él pegar cuando querer ser erc para votar el copia voto al original
1122576300479340545	148453246	null	2019-04-28 21:00:21	Estoy acojonada. Y no es por el partido del Madrid 😅	estar acojonado no ser por el partido del madrid
1122576309903872000	2237665194	null	2019-04-28 21:00:23	La retransmisión de estas #ElecccionesGenerales2019 continuará en #EuropeaRadio #ElecccionesGenerales2019EuropeaMedia	#elecccionesgenerales2019 #europearadio #elecccionesgenerales2019europeamedia el retransmisión de este continuar en
1122576317629775873	316983370	null	2019-04-28 21:00:25	Había un valor en Europa que se nos había pasado por haber cambiado de código. Se trata de 🇫🇷 $TEP - 💳Teleperformance, que confirma compra en 🇪🇺Europa. Gracias a los que me avisaron de la modificación 😉: https://t.co/satJXEcOfF	haber uno valor en europa que él yo haber pasar por haber cambiar de código se tratar de 🇫🇷 tep 💳teleperformance que confirmar compra en 🇪🇺europa gracias el que yo avisar de el modificación 😉
1122576321824141312	140920566	null	2019-04-28 21:00:26	@Breikopower @apmtc No es un edredón, es una sombrilla cerrada.	@breikopower @apmtc no ser uno edredón ser uno sombrilla cerrado
1122576344167145473	2268526492	null	2019-04-28 21:00:31	Feliz cumpleaños a una de las mejores personas que he conocido en mi vida, te echo muchísimo de menos y estoy deseando verte ya, te quiero @hersimmar ❤️	@hersimmar feliz cumpleaños uno de el mejor persona que haber conocer en mi vida tú echar muchísimo de menos estar desear verte ya tú querer ❤️
1122576344695607297	793386407918243840	null	2019-04-28 21:00:31	@gabylopez83 La sociedad independentista catalana es una jodida sociedad podrida, corrompida y putrefacta.	@gabylopez83 el sociedad independentista catalán ser uno jodido sociedad podrido corrompido putrefacta
1122576349217083393	1679286870	null	2019-04-28 21:00:32	bienvenido a mi ultimate team Cristiano Ronaldo	bienvenir mi ultimate team cristiano ronaldo
