tweetId	authorId	coordinates	date	text	lemmatizedText
1122651715134791680	56970765	null	2019-04-29 02:00:01	Una hora	uno hora
1122651739058995205	148161708	null	2019-04-29 02:00:07	@WalterP64133758 Saludos desde #Madrid #España🇪🇸 7 horas de diferencia para ver esto de hoy que es imperdonable. Señores @FabioPovedaRuiz @RomarioQR @HolmanFeliciano @tiburoncanival no hay manera alguna de defender a Suárez; lo de hoy con Moreno es de no creer. https://t.co/5EQi3MDvef	@walterp64133758 #madrid #españa🇪🇸 @fabiopovedaruiz @romarioqr @holmanfeliciano @tiburoncanival saludo desde horas de diferencia para ver este de hoy que ser imperdonable señor no haber manera alguno de defender suárez el de hoy con moreno ser de no creer
1122651744268378112	211569300	null	2019-04-29 02:00:08	@AncapESP @elmundotoday Pringaos	@ancapesp @elmundotoday pringao
1122651799931052035	472829210	null	2019-04-29 02:00:21	Da igual hacia que lado te caigas, ese será el lado en el que me encuentres	dar igual hacia que lado tú caegar ese ser el lado en el que yo encontrer
1122651800111390725	171861585	null	2019-04-29 02:00:21	@sargentocharli Ojo que estos aun son capaces de decir que si lo hacen ellos esta bien da gusto ver esto se disfruta aun mas la victoria	@sargentocharli ojo que este aun ser capaz de decir que si él hacer él este bien dar gusto ver este él disfrutar aun mas el victoria
1122651838048813056	575480047	null	2019-04-29 02:00:30	No puedo estar pasando peor 😭	no poder estar pasar peor
1122651851344764928	299668245	null	2019-04-29 02:00:33	Y la noche acaba con un policía nacional guapísimo sacándonos de la cama a @imGuafa y a mí 😏	@imguafa el noche acabar con uno policía nacional guapo sacándono de el cama yo
1122651850719756288	219116414	null	2019-04-29 02:00:33	Como me encantas #madrid 💙📸😍 https://t.co/afHASt555t	#madrid como yo encantar 💙📸😍
1122651854943526912	397853408	[-3.37842, 40.54891]	2019-04-29 02:00:34	Hoy España ha votado en defensa de los derechos y las libertades, de la igualdad y la justicia social, por un país que mira al futuro y quiere seguir avanzando. Gracias a los más de… https://t.co/STqv2Zpg39	hoy españa haber votar en defensa de el derecho el libertad de el igualdad el justicia social por uno país que mirar al futuro querer seguir avanzar gracia el más de
1122651867648024581	123433988	null	2019-04-29 02:00:37	Que mejor manera de empezar la semana? Que mejor manera para celebrar el cumpleaños de mi hermosa madre?? A dormir feliz de la vida!! 💙 #VamosMillos	#vamosmillos que mejor manera de empezar el semana que mejor manera para celebrar el cumpleaños de mi hermoso madre dormir feliz de el vida
1122651870038769666	314730826	null	2019-04-29 02:00:38	"Seguir hablando de Bildu como ""el brazo político de ETA"" es un argumento tan infantil"	seguir hablar de bildu como el brazo político de eta ser uno argumento tanto infantil
1122651894567116800	1531589856	null	2019-04-29 02:00:44	Soy un partidazo no tengo más nada que decir	ser uno partidazo no tener más nada que decir
1122651918176849920	1613818555	null	2019-04-29 02:00:49	ganó la izquierda en españa así q me da igual suspender el parcial d mañana xd	ganar el izquierda en españa así yo dar igual suspender el parcial mañana xd
