tweetId	authorId	coordinates	date	text	lemmatizedText
1122530916599988225	267203274	null	2019-04-28 18:00:00	@apmtc No entiendo que le dejen votar a la bolsa de basura. Si permitimos esto ¿podrá votar cualquier montón de mierda?	@apmtc no entender que él dejar votar el bolsa de basura si permitir este poder votar cualquiera montón de mierda
1122530933738016783	298562954	null	2019-04-28 18:00:04	La democracia comunista	el democracia comunista
1122530963286908928	856842877	null	2019-04-28 18:00:11	Ya paro de meterme con la muchacha, tampoco es plan. Leticia te quiero.	ya paro de meterme con el muchacha tampoco ser plan leticia tú querer
1122530967535661057	1498628058	null	2019-04-28 18:00:12	@emememeri Se follar pero no me ha llegado el momento de la cabeza	@emememeri él follar pero no yo haber llegar el momento de el cabeza
1122530985504124928	2925426447	null	2019-04-28 18:00:17	Hay una cosita pequeñita pequeñita que se llama libertad de expresión, vamos a respetarla porfa.	haber uno cosita pequeñito pequeñito que él llamar libertad de expresión ir r porfo
1122531005657751552	825341029314392065	null	2019-04-28 18:00:22	@mambrin134 @iAndy_HD3 @noelavila93 no ando buscando	@mambrin134 @iandy_hd3 @noelavila93 no ar buscar
1122531057625178114	3124356724	null	2019-04-28 18:00:34	Ojalá de verdad se pueda frenar a la ultra derecha	ojal de verdad se poder frenar el ultro derecho
1122531067699834883	2768533474	null	2019-04-28 18:00:36	Que te paguen por ir de fiesta con  todo pago , es como chimbita jaja🤪.	que tú pagar por ir de fiesta con todo pago ser como chimbita jaja
1122531072649170945	373922633	null	2019-04-28 18:00:37	@ramacabici @cchocarrogo Y yo lo uso el 99,9 % de las ocasiones. Es como si pongo una foto en mi garaje aparcando y me dicen que no llevo el cinturón puesto.	@ramacabici @cchocarrogo yo él usar el 99 de el ocasión ser como si poner uno foto en mi garaje aparcar yo decir que no llevar el cinturón puesto
1122531095545827328	763133467739783169	null	2019-04-28 18:00:43	@AmazDesign @ZenaidaKawaii Taal cual	@amazdesign @zenaidakawaii taal cual
1122531103561211906	1451765408	null	2019-04-28 18:00:45	@martajimmon @lucialagosss_ derecha obvio	@martajimmon @lucialagosss derecho obvio
1122531103724711941	4622539163	null	2019-04-28 18:00:45	No te imaginas lo que te quiero💘	no tú imaginar el que tú quero
1122531142543073280	157288888	null	2019-04-28 18:00:54	@juliatena_nuez No me sirves. 😂	@juliatena_nuez no yo servir
1122531163032178689	373020138	[-3.68333, 40.4]	2019-04-28 18:00:59	Os gusta esta pose e indumentaria de edu_garbel? Se agradecen los comentarios. .  . 👨‍⚖️.. edu_garbel . 💄.. smcprofessionalmakeup . 📷.. @magomart79… https://t.co/RxPX80EDG0	@magomart79 tú gustar este pose indumentario de edu_garbel él agradecer el comentario 👨‍⚖️ edu_garbel smcprofessionalmakeup
1122531190022344704	724161964780457985	[-3.66666667, 40.5]	2019-04-28 18:01:05	EXCLUSIVA!! Comienza el Segundo día del Quinto Rally de la Temporada 2019 de #WRC de #Rally @rallyargentina #RallyArgentina #rallylovers . El Piloto @thierryneuville del Team @hyundaiwrc… https://t.co/QMX85ixY4W	#wrc #rally @rallyargentina #rallyargentina #rallylovers @thierryneuville @hyundaiwrc exclusivo comenzar el segundo día del quinto rally de el temporada 2019 de de el piloto del team
1122531257034989568	921829225	null	2019-04-28 18:01:21	@jose_m_jimenez La actitud del árbitro ante Mata denota que no quería ni pitar ni revisar. Es una jugada que claramente demuestra que los primeros en cambiar mentalidad han sido los jugadores... #RealSociedadGetate	@jose_m_jimenez #realsociedadgetate el actitud del árbitro ante mata denota que no querer ni pitar ni revisar ser uno jugada que claramente demostrar que el primero en cambiar mentalidad haber ser el jugador
1122531263078858754	187276487	null	2019-04-28 18:01:23	@juanestebanez La gente se ríe de su físico pero es un héroe que me ha salvado una vez más	@juanestebanez el gente él reír de su físico pero ser uno héroe que yo haber salvar uno vez más
1122531263401943040	2907650823	null	2019-04-28 18:01:23	Dejad de meter a amaia en lo de rosalia challenge.	dejad de meter amaia en el de rosalia challenge
1122531309065314304	1937948460	null	2019-04-28 18:01:34	@Akilez_Alba Suiza Mon amour!! No tengo dinero suficiente para vivir allí, nivel de vida muy alto. Necesito economías emergentes.	@akilez_alba suizo mon amour no tener dinero suficiente para vivir allí nivel de vida mucho alto necesitar economía emergente
1122531310587785216	705872150532595713	null	2019-04-28 18:01:34	En acción!!  #LasRutasMasDivertidas #Turismo #Ocio https://t.co/kvtNzu9oIn	#lasrutasmasdivertidas #turismo #ocio en acción
1122531366661345280	232972419	[-3.66666667, 40.5]	2019-04-28 18:01:48	Por primera vez como Español, ejerciendo mi derecho al voto. #Elecciones2019 en Community of Madrid https://t.co/Y4za8PopgD	#elecciones2019 por primero vez como español ejercer mi derecho al voto en community of madrid
1122531367064100869	227105435	null	2019-04-28 18:01:48	@monicontomate Muy bueno! Gracias por citarme!	@monicontomate mucho buen gracias por c
1122531372755767298	187276487	null	2019-04-28 18:01:49	@ariadnamoralesr Mi héroe siempre está ahí para salvarme Jajajjajaja	@ariadnamoralesr mi héroe siempre estar ahí para s jajajjajar
1122531382494937088	1462833583	null	2019-04-28 18:01:51	Museo Nacional Centro de Arte Reina Sofía.  No importa cuantas veces lo veas, el impacto es siempre el mismo...!  La atrocidad de la guerra. #Guernica Pablo Picasso, 1937  Joan Miró “Pájaro Lunar” 1966, Bronce.  #Arte #MuseoReinaSofia #Madrid #VisitSpain #CityEscape https://t.co/X39asAt6PN	#guernica #arte #museoreinasofia #madrid #visitspain #cityescape museo nacional centro de arte reina sofío no importar cuantas vez él vear el impacto ser siempre el mismo el atrocidad de el guerra pablo picasso 1937 joan mirar “pájaro lunar” 1966 bronce
1122531426702974976	795991	null	2019-04-28 18:02:02	Demasiado moderno y lounge para mí, PERO.	demasiado moderno lounge para yo pero
1122531442603507713	465690120	null	2019-04-28 18:02:06	trap es mi ekipo tumbando el club	trap ser mi ekipo tumbar el club
1122531445514231813	372588865	[-3.68936, 40.45309]	2019-04-28 18:02:06	Increible nuestra diva @kiara_true siempre BELLA 😍😍😍 #Repost prietovero Pronto visita en Madrid y diviértete en grande rocknjumpes @kiara_true #i💚rocknjumpes #madrid #espana🇪🇸 #salta… https://t.co/aulHakwX5k	@kiara_true #repost @kiara_true #i💚rocknjumpes #madrid #espana🇪🇸 #salta increible nuestro divo siempre bello 😍😍😍 prietovero pronto visita en madrid diviértete en grande rocknjumpes
