tweetId	authorId	coordinates	date	text	lemmatizedText
1122478091614527488	271871031	null	2019-04-28 14:30:06	@yolandahds Muchas gracias 😘😘 lo estoy disfrutando de lo lindo 🤟🤟🤟	@yolandahds mucho gracia 😘😘 él estar disfrutar de el lindo 🤟🤟🤟
1122478142009085953	287171675	null	2019-04-28 14:30:18	Sube la participación de las #EleccionesGenerales en torno a 4,6 puntos en el primer avance. Subida en toda España salvo en la provincia de Jaén, donde cae casi dos puntos (13 menos en Andújar) por la romería de la #Virgendela Cabeza. Lérida es donde más sube: 13 más que en 2016.	#eleccionesgenerales #virgendela subir el participación de el en torno punto en el primero avance subida en todo españa salvo en el provincia de jaén donde caer casi dos punto 13 menos en andújar por el romería de el cabeza lérido ser donde más subir 13 más que en 2016
1122478179585798144	2387667770	null	2019-04-28 14:30:27	@luismerlo_actor ¿A veces? Jejeje. El amor es ciego, sordo y gilipollas.	@luismerlo_actor vez jejeje el amor ser ciego sordo gilipolla
1122478261752279040	423794288	null	2019-04-28 14:30:46	Madrid, Chamberí, Distrito 07, Sección 057, Mesa B. 14.30h, ecuador de la jornada electoral.   52,23% de participación!!!!	madrid chamberí distrito 07 sección 057 mesa 14 30h ecuador de el jornada electoral 52 23 de participación
1122478265308987393	237633251	[-3.5303, 40.3564]	2019-04-28 14:30:47	Ejercido el derecho al voto. Importante y fundamental. Esperemos que salga bien y ganemos tod@s en estos próximos 4 años. #voto #elecciones #suerte en… https://t.co/H7TILYgJss	tod@s #voto #elecciones #suerte ejercer el derecho al voto importante fundamental esper que salir bien ganer todo en este próximo año en
1122478294002225152	85552120	null	2019-04-28 14:30:54	Es terrible.	ser terrible
1122478310703947776	795664928132702209	null	2019-04-28 14:30:58	El ritmo de Leclerc es impresionante. Adelanta sin rodeos a Verstappen y ahora, a por Vettel. Buena de remontada del monegasco.	el ritmo de leclerc ser impresionante adelantar sin rodeo verstappar ahora por vettel buen de remontado del monegasco
1122478324075220992	140203389	null	2019-04-28 14:31:01	Movilización masiva	movilización masivo
1122478326843629574	1461314754	null	2019-04-28 14:31:02	@quintanapaz Blanca con un traje gris marengo. Así reduces el reflejo.	@quintanapaz blanco con uno traje gris marengo así reduzar el reflejo
1122478331323133952	158488405	null	2019-04-28 14:31:03	Hoy @Keunam_ ha hecho que recuerde esta gran canción que describe perfectamente porque es importante #votar y frenar a los impresentables. #EleccionesGenerales28A https://t.co/IFB0N3BGeG	@keunam #votar #eleccionesgenerales28a hoy haber hacer que recordar este gran canción que describir perfectamente porque ser importante frenar el impresentable
1122478333529214976	73350559	[-3.83476543, 40.44090617]	2019-04-28 14:31:04	El @ColeSantaGema madrid ganador del #tideufv en @ufvmadrid. Enhorabuena también a retamarinternational en Universidad Francisco de Vitoria - Madrid https://t.co/3aboo3q4Ss	@colesantagema #tideufv @ufvmadrid el madrid ganador del en enhorabuenar también retamarinternational en universidad francisco de vitoria madrid
1122478366001696768	425333462	null	2019-04-28 14:31:11	Yo a la comida	yo el comida
1122478377955418112	123282284	null	2019-04-28 14:31:14	Participación en las elecciones generales 2019 #EleccionesGenerales28A https://t.co/wd60o2ijM8	#eleccionesgenerales28a participación en el elección general 2019
1122478378131623937	253636244	null	2019-04-28 14:31:14	@akuxua Yo vendo una, aún te interesa?	@akuxua yo ver uno aún tú interesar
1122478395055591424	87088762	null	2019-04-28 14:31:18	Quien ganará las elecciones aquí en españa ?	quien ganar el elección aquí en españa
1122478405046427649	39961943	null	2019-04-28 14:31:21	¡¡¡A votar!!! Luego no nos lamentemos.  #EleccionesGenerales28A	#eleccionesgenerales28a votar luego no yo lamentar
1122478406996770819	321336256	null	2019-04-28 14:31:21	Otra plaza más para #Tokyo2020. Medalla de bronce para Mari Carmen Paredes en la categoría T12.  Por su parte, Jordi Madera acaba 7º y Rafa Botello, 21º en categoría T54. ¡Enhorabuena chic@s! https://t.co/tSkPFAKDm5	#tokyo2020 chic@s otro plaza más para medalla de bronce para mari carmer pared en el categoría t12 por su parte jordi madera acabar 7º rafa botello 21º en categoría t54 enhorabuenar
1122478441725616128	200979764	null	2019-04-28 14:31:29	@JorgeGalindo En el caso de Andalucía, sabes cómo va respecto a las autonómicas? Y en qué sentido interpretas el aumento?	@jorgegalindo en el caso de andalucía saber cómo ir respecto el autonómico en qué sentido interpreta el aumento
1122478450315599872	132303931	null	2019-04-28 14:31:31	@danilotegaldo Si veo que Nano no llega, arranco. Besos @danilotegaldo, gracias!	@danilotegaldo @danilotegaldo si ver que nano no llegar arranco beso gracias
