tweetId	authorId	coordinates	date	text	lemmatizedText
1122621533925646337	30497354	null	2019-04-29 00:00:05	#EleccionesGenerales28A   Si pienso en ganadores se me ocurren tres: Pedro Sánchez, Tezanos y Mariano Rajoy.  Perdedores: No caben en una mano.	#eleccionesgenerales28a si pensar en ganador se yo ocurrir tres pedro sánchez tezano mariano rajoy perdedor no caber en uno mano
1122621547938811904	314232274	null	2019-04-29 00:00:08	Ojo a la tshirt de Carmen Calvo #muyoportunaella	#muyoportunaella ojo el tshirt de carmen calvo
1122621567383502856	715780902417252352	null	2019-04-29 00:00:13	En la mesa que he estado de 456 votantes. Otros a otros partidos. Así, en las cuatro mesas que había, más o menos. Es alucinante lo de la gente, si lo hace mal en 8 meses, lo que nos espera es peor que con el zapatos. https://t.co/9s2rSF2olo	en el mesa que haber estar de 456 votante otro otro partido así en el cuatro mesa que haber más menos ser alucinante el de el gente si él hacer mal en mes el que yo esperar ser peor que con el zapatos
1122621578519379968	291311675	null	2019-04-29 00:00:16	Hemos demostrado que sí somos un país del que estar orgullosos. Hemos frenado a la ultraderecha. No podría estar más orgullosa de mis hermanas, de mi generación, de todos los que se han movido a votar por la libertad. #28A	#28a haber demostrar que sí ser uno país del que estar orgulloso haber frenar el ultraderecha no poder estar más orgulloso de mi hermana de mi generación de todo el que se haber mover votar por el libertad
1122621579790290944	2359365302	null	2019-04-29 00:00:16	@Altair320Altair Lo tiene que cobrar con #Salario mínimo 1.200€  #Pensión mínima 1.100€ y #Derogación Leyes de #ReformaLaboral y Ley de Seguridad Social y #Jubilación a los 67 años. Contrato de relevo a los 60 años	@altair320altair #salario #pensión #derogación #reformalaboral #jubilación él tener que cobrar con mínimo 200€ mínimo 100€ ley de ley de seguridad social el 67 año contrato de relevo el 60 año
1122621581941968896	2617464108	null	2019-04-29 00:00:17	Bravo, Constantino.	bravo constantino
1122621608810680320	71060694	null	2019-04-29 00:00:23	@agucanijo No sé, Agu, hay que ver las autonómicas, espero que no sigamos vuestro ejemplo. Pero estos resultados me llenan de esperanza	@agucanijo no saber agu haber que ver el autonómico esperar que no ser vostro ejemplo pero este resultado yo llenar de esperanza
1122621611411156998	307517969	null	2019-04-29 00:00:24	@sanchezcastejon Lo escuchas bien?? CON RIVERA NO ... Y ya está	@sanchezcastejon él escuchar bien con rivera no ya estar
1122621621888528387	519651237	null	2019-04-29 00:00:26	No me lo puedo creer todavía	no yo él poder creer todavía
1122621623075344384	115535141	[-3.68333, 40.4]	2019-04-29 00:00:26	Esta foto es del 8 de marzo del año pasado, pero también me vale para hoy.  Emoción ✊🏻💜 #eleccionesgenerales en Madrid, Spain https://t.co/jkc4gIWe4Q	#eleccionesgenerales este foto ser del de marzo del año pasado pero también yo valer para hoy emoción ✊🏻 en madrid spain
