tweetId	authorId	coordinates	date	text	lemmatizedText
1122613969091485697	303294093	null	2019-04-28 23:30:02	Los españoles queremos mirar hacia el futuro. Esta España si me representa. 🇪🇸🏳️‍🌈 #EleccionesL6	#eleccionesl6 el español querer mirar hacia el futuro este españa si yo representar 🇪🇸🏳️‍🌈
1122613969255043077	795991	null	2019-04-28 23:30:02	Pablo FraCasado	pablo fracasado
1122613980688801792	294202313	null	2019-04-28 23:30:04	@PACMA más de 300.000 votos 0 escaños Bildu 254.000 votos 5 escaños #Queremosunaleyjusta #EleccionesL6	@pacma #queremosunaleyjusta #eleccionesl6 más de 300 000 voto escaño bildu 254 000 voto escaño
1122613983679270913	556269660	null	2019-04-28 23:30:05	Tezanos paseando la polla por la cara de todo el mundo	tezano pasear el polla por el cara de todo el mundo
1122613985633800192	476631757	null	2019-04-28 23:30:05	Y perroflas, se te ha olvidado que los rojos somos perroflas	perrofla se tú haber olvidar que el rojo ser perrofla
1122613990373384197	1716113192	null	2019-04-28 23:30:07	Se están cargando el partido los desgraciados, bastante claras las faltas	él estar cargar el partido el desgraciado bastante claro el falta
1122613993099735041	267052438	null	2019-04-28 23:30:07	Y AHORA A VER A MIS VAMPIROS	ahora ver mi vampiro
1122613995385643009	1531589856	null	2019-04-28 23:30:08	@kimjunguwu Obviamente no habría comunismo sin antes haber un proceso de concienciación. No se cambia de hoy para mañana, se cambia con generaciones y generaciones	@kimjunguwu obviamente no haber comunismo sin antes haber uno proceso de concienciación no se cambiar de hoy para mañana se cambiar con generación generación
1122613996916563968	954849579920494598	null	2019-04-28 23:30:08	Ojalá gane la izquierda..	ojalá ganar el izquierda
1122614001597386754	539197591	null	2019-04-28 23:30:09	@eduardoinda Y a la autoría de ETA el 11 M. Y con igual resultado, por cierto.	@eduardoinda el autoría de eta el 11 con igual resultado por cierto
1122614003967119360	419405062	null	2019-04-28 23:30:10	Casado = Hernández Mancha. Efervescente y efímero. El PP se debe disolver. La derecha en España es Ciudadanos y VOX. La siguiente batalla será reducir a la mitad a VOX	casado hernández mancha efervescente efímero el pp se deber disolver el derecha en españa ser ciudadano vox el siguiente batalla ser reducir el mitad vox
