tweetId	authorId	coordinates	date	text	lemmatizedText
1123512390950297604	627773461	null	2019-05-01 11:00:02	@Eurolazaro Yo hoy he decidido no ir. Me sabe mal hacer trabajar a esas personas el día del trabajador.	@eurolazaro yo hoy haber decidir no ir yo saber mal hacer trabajar ese persona el día del trabajador
1123512405118672897	391565859	null	2019-05-01 11:00:05	@ionebelarra Hoy en el dia del trabajador, gracias por haber apoyado a los trabajadores de @ferrovial_es cuando mas lo necesitaban	@ionebelarra @ferrovial_es hoy en el dia del trabajador gracias por haber apoyar el trabajador de cuando mas él necesitar
1123512409648504833	22797760	null	2019-05-01 11:00:06	@Adryan_Bp Jjajajaa	@adryan_bp jjajajaar
1123512432973033472	1066675784536989696	null	2019-05-01 11:00:12	¿Miedo a debatir? ¿Miedo a quedar en ridículo cuando tus argumentos son que te exasperas con los atascos por los “semáforos de Carmena” en la A5 pero sí que te molan los del Madrid nocturno post cena”? 🤔 #MásMadrid es participación y democracia.	#másmadrid miedo debatir miedo quedar en ridículo cuando tu argumento ser que tú exasperar con el atasco por el “semáforo de carmena” en el a5 pero sí que tú molar el del madrid nocturno post cena” ser participación democracia
1123512446994591744	792466453010190336	null	2019-05-01 11:00:15	Lo que yo viví fue semejante a lo de esa profesora y solo espero que ella no tenga que abandonar la docencia. Por eso pido a todos los que creen en la libertad que la apoyen en su trabajo. Profesores valientes, alumnos ecuanimes, padres que no enseñan a odiar a sus hijos...	el que yo vivir ser semejante el de ese profesora solo esperar que él no tener que abandonar el docencia por ese pedir todo el que creer en el libertad que él apoyar en su trabajo profesor valiente alumno ecuanime padre que no enseñar odiar su hijo
1123512455450243073	22797760	null	2019-05-01 11:00:17	@CarlosCSL Chupa y mama que se derrama	@carloscsl chupar mama que él derramar
1123512463847301120	795664928132702209	null	2019-05-01 11:00:19	25 años sin Ayrton Senna. Eterno campeón. 🖤 https://t.co/pS8uTfFvqt	25 año sin ayrton senna eterno campeón
1123512468477816833	37671883	null	2019-05-01 11:00:20	Hay un tío en el gym que MADRE MÍA MADRE MÍA.	haber uno tío en el gym que madrir mo madre mío
1123512515584040965	918147588985061376	null	2019-05-01 11:00:32	No te vas a dar cuenta de q me jode	no tú ir dar cuenta de yo jode
1123512548563795968	301748755	null	2019-05-01 11:00:40	@dTomForrester @AnaMari32869400 @laSextaTV @sextaNoticias ...te falto binario.  Recuerda que no existe la dualidad macho/hembra. Ahora hay una serie de variaciones fluidas y cambiantes entre estos dos extremos, que a ver, no son extremos porque no existen.               🤪	@dtomforrester @anamari32869400 @lasextatv @sextanoticias tú faltar binario recordar que no existir el dualidad macho/hembro ahora haber uno serie de variación fluido cambiante entre este dos extremo que ver no ser extremo porque no existir
