tweetId	authorId	coordinates	date	text	lemmatizedText
1123436985136439296	87071936	null	2019-05-01 06:00:24	#ResistenciaVenezuela ese que le dio ideas a Chávez de que hacer con mi generación y ahora se las da a Maduro de que hacer con la de ustedes... https://t.co/REofvEFu7P	#resistenciavenezuela ese que él dar idea chávez de que hacer con mi generación ahora él él dar maduro de que hacer con el de tú
1123437154598834177	87071936	null	2019-05-01 06:01:04	#LoLlamaPeriodismoYNoLoEs  #Mentirosa  #ResistenciaVenezuela   #VenezolanosEnEspaña Vamos a mostrarle a esta “Periodista” lo democrático que puede llega a ser Maduro...   #OperaciónLibertad https://t.co/9HVVIaXYdn	#lollamaperiodismoynoloes #mentirosa #resistenciavenezuela #venezolanosenespaña #operaciónlibertad ir mostrarlar este “periodista” el democrático que poder llegar ser maduro
1123437650126561280	186478529	[-3.75732422, 40.41976938]	2019-05-01 06:03:02	ES-DESK — Más del 40% de niños, niñas y adolescentes están en situación de pobreza extrema https://t.co/3OHNIElCtT	es-desk más del 40 de niño niña adolescente estar en situación de pobreza extremo
1123437652617912320	186478529	[-3.75732422, 40.41976938]	2019-05-01 06:03:03	ES-DESK — Estudiando, superan pobreza y adicciones https://t.co/79YaN9CtU3	es-desk estudiar superar pobreza adicción
1123438013504159744	92062244	[-3.67556, 40.43822]	2019-05-01 06:04:29	Forza Venezuela 🇻🇪 🙏 en DENTISTAS BRASILEÑOS EN MADRID https://t.co/ttiynLdrkd	forza venezuelo 🇻🇪 en dentista brasileño en madrid
1123438286163386368	348952892	null	2019-05-01 06:05:34	parece un cojón pelao	parecer uno cojón pelao
1123438750145622016	92062244	[-3.67556, 40.43822]	2019-05-01 06:07:25	Somos todos Venezuela 🇻🇪 🙏 en CENTRO DENTAL TORRE FUERTE https://t.co/SqEhVGz13V	ser todo venezuela 🇻🇪 en centro dental torre fuerte
1123438911433465856	1095782810	null	2019-05-01 06:08:03	@_Yannys_ Hola	@_yannys hola
1123439422907850754	1257827988	null	2019-05-01 06:10:05	A pesar del acoso totalitario de La Secta @laSextaTV, en Marinaleda VOX ha pasado de 43 a 84 votos. La reconquista continua.	@lasextatv pesar del acoso totalitario de el secta en marinaleda vox haber pasar de 43 84 voto el reconquista continuo
1123439565321191424	1451155362	[-3.56938081, 40.46856606]	2019-05-01 06:10:39	#germany🇩🇪 #airport✈️ #fly #enjoy en Madrid Barajas International Airport https://t.co/Gq2uIqbtAk	#germany🇩🇪 #airport✈️ #fly #enjoy en madrid baraja international airport
1123439728970301441	102144694	null	2019-05-01 06:11:18	@FLORESJUANCARL @NicolasMaduro Que imbecil e ignorante. Que Venezuela no produce un coño pajuo. Que todo lo acabo esos malditos hptas secuaces del usurpador. Ponte a rezar para que llegue a los anaqueles del súper de tu barrio.	@floresjuancarl @nicolasmaduro que imbecil ignorante que venezuela no producir uno coño pajuo que todo él acabar ese maldito hpta secuaz del usurpador ponte rezar para que llegar el anaquel del súper de tu barrio
1123440288607952897	1912847911	null	2019-05-01 06:13:31	Gracias.DLB	gracia dlb
1123440578543398917	298067333	null	2019-05-01 06:14:41	Muy propio para los días que estamos viviendo @beabarmart	@beabarmart mucho propio para el día que estar vivir
1123440604204208130	334434733	null	2019-05-01 06:14:47	Hoy no te tengo y solo cargo con mi cruz.	hoy no tú tener solo cargo con mi cruz
1123440613783945218	554286623	null	2019-05-01 06:14:49	@Jessan_10 tronco eso da igual, es muy épica no lo puedes negar	@jessan_10 tronco ese dar igual ser mucho épico no él poder negar
1123441257622179842	1095782810	null	2019-05-01 06:17:23	@_Yannys_ Manda privado	@_yannys manda privado
1123441404167053312	1179981192	[-3.7058, 40.4203]	2019-05-01 06:17:57	La Tendencia más larga del martes 30 en España tenía 29 caracteres: https://t.co/fVlntDrXsI #trndnl	#trndnl el tendencia más largo del martes 30 en españa tener 29 carácter
1123442054971953152	465690120	null	2019-05-01 06:20:33	@cruelaudia pues a ver si cuando vuelva a subir voyy	@cruelaudia pues ver si cuando volver subir voyy
1123442119685885953	554286623	null	2019-05-01 06:20:48	@Delitha92 siii 😱 tres horas de peli y salí con ganas de ver más	@delitha92 siii tres hora de peli salir con gana de ver más
1123442231296262149	97059503	null	2019-05-01 06:21:15	No puedo dormir	no poder dormir
1123442430135738371	58020871	null	2019-05-01 06:22:02	Ni lo cambiaría porque a los pocos días me daría pereza y seguiría igual xd	ni él cambiar porque el poco día yo dar pereza seguir igual xd
1123442455720931332	97059503	null	2019-05-01 06:22:08	Que alguien venga a darme mimos.	que alguien venir d mimo
1123442526273331200	58020871	null	2019-05-01 06:22:25	Futuro. El pasado no tiene nada bueno.	futuro el pasado no tener nada buen
1123442768418938881	58020871	null	2019-05-01 06:23:23	1. Sinceridad 2. Amabilidad  3. Fidelidad	sinceridad amabilidad fidelidad
1123442933749952513	138418838	[-3.73151855, 40.42284376]	2019-05-01 06:24:02	Stigmabase —  FW: La pobreza estructural afecta a 4,7 millones de chicos en el país https://t.co/4TsqZ5Ip0D	stigmabaser fw el pobreza estructural afectar millón de chico en el país
1123442938170740736	138418838	[-3.73151855, 40.42284376]	2019-05-01 06:24:03	Stigmabase —  Informe UCA: en el último año 600.000 niños entraron en la pobreza https://t.co/pvigHi8Hux	stigmabaser informe uca en el último año 600 000 niño entrar en el pobreza
1123442940150452224	138418838	[-3.73151855, 40.42284376]	2019-05-01 06:24:04	Stigmabase —  Llaman a elaborar una política de pobreza infantil con urgencia https://t.co/zXwrYkKlXN	s llamar elaborar uno política de pobreza infantil con urgencia
1123443122409807874	58020871	null	2019-05-01 06:24:47	A dia de hoy me falta sexo y no es que coma muy bien, asique... 🤣	dia de hoy yo faltar sexo no ser que comar mucho bien asicar
1123443309819650048	58020871	null	2019-05-01 06:25:32	Mi vida amorosa 💔🤣	mi vida amoroso 💔🤣
1123443427599953921	58020871	null	2019-05-01 06:26:00	Coreano, obvio el porqué xd	coreano obvio el porqué xd
1123443737437396994	1003104866	null	2019-05-01 06:27:14	Me pueden decir de todo.  Lo acepto. Pero luego no digan que miento	yo poder decir de todo el aceptar pero luego no decir que mentir
1123443794052034563	58020871	null	2019-05-01 06:27:27	B.A.P (en grupo e individualmente)  Siguen juntos, no me vengan a joder la fantasía 😑	en grupo individualmente seguir junto no yo vengar joder el fantasía
1123443973421457409	2522311628	[-3.68463, 40.4311099]	2019-05-01 06:28:10	Primero: PONER LA PALABRA EN SU SITIO. Por @ricardopasociad plazas para curso junio-julio . . #curso #copy #copyescool #aprendeaescribir #escrituracreativa #copywriting… https://t.co/0oYQp3Y2mp	@ricardopasociad #curso #copy #copyescool #aprendeaescribir #escrituracreativa #copywriting primero poner el palabra en su sitio por plaza para curso junio-julio
1123443987279425537	1003104866	null	2019-05-01 06:28:13	Era una bella durmiente que va en el sueño y se pierde, hasta se divierte, de pronto se tiene	ser uno bello durmiente que ir en el sueño él perder hasta se diverte de pronto se tener
1123444041419563008	2522311628	[-3.68463, 40.4311099]	2019-05-01 06:28:26	Lucía Pérez nos enseñará TÉCNICAS CREATIVAS cómo perder el miedo, el bloqueo... apúntate ya! . . #copyescool #escuela #curso #escrituracreativa #copywriting #copy… https://t.co/v2g4X2UIbR	#copyescool #escuela #curso #escrituracreativa #copywriting #copy lucir pérez yo enseñar técnica creativo cómo perder el miedo el bloqueo apúntate ya
1123444092363472897	2522311628	[-3.68463, 40.4311099]	2019-05-01 06:28:38	@viejosrockeros nos presenta el curso y FECHAS!! Aún estás a tiempo 🔜⏳⏰📞🖥 . #aprendeaescribir #copyescool #curso #cuentaatras #copywriting #copy #headhunter #bolsadetrabajo en… https://t.co/BdtOR7wsi8	@viejosrockeros #aprendeaescribir #copyescool #curso #cuentaatras #copywriting #copy #headhunter #bolsadetrabajo yo presentar el curso fecha aún estar tiempo 🔜⏳⏰📞🖥 en
