tweetId	authorId	coordinates	date	text	lemmatizedText
1123603004089876488	71542755	null	2019-05-01 17:00:06	@jsantirso @el_pais @Macchinetta @pacotto Enhorabuena, Jaime. Te leeremos. Disfruta mucho.	@jsantirso @el_pais @macchinetta @pacotto enhorabuenar jaime tú leer disfrutar mucho
1123603029784133632	87955796	null	2019-05-01 17:00:12	Aunque se esté cayendo el mundo, sigamos trabajando, pero no vendamos nuestra conciencia por trabajo, no cambiemos principios, convicciones y objetivos. #Actitud, #Comunicador, #Comunicación. #ComunicaciónDigital, #ComunicaciónEstratégica, #ComunicaciónPolítica.  #MarcaPersonal. https://t.co/fsFZ0ulHVD	#actitud #comunicador #comunicación #comunicacióndigital #comunicaciónestratégica #comunicaciónpolítica #marcapersonal aunque él estar caer el mundo segar trabajar pero no vendámar nuestro conciencia por trabajo no camber principio convicción objetivo
1123603035337515008	134489453	null	2019-05-01 17:00:13	Es una vergüenza para el país.	ser uno vergüenza para el país
1123603060146823168	1451765408	null	2019-05-01 17:00:19	@AlwaysMaryy Dakota siempre reinará	@alwaysmaryy dakota siempre reinar
1123603063095332864	425333462	null	2019-05-01 17:00:20	@demeneeer Es brutal 😍	@demeneeer ser brutal
1123603101070647296	425333462	null	2019-05-01 17:00:29	@HagallV Tas tardando	@hagallv tas tardar
1123603111900327937	118420286	[-3.71168, 40.41411]	2019-05-01 17:00:32	#Dani 🔥🏮 en Café del Monaguillo https://t.co/HFVxrsl9v5	#dani 🔥 en café del monaguillo
1123603123996626944	2876060889	null	2019-05-01 17:00:34	@De_Asis7 @LeaksUberCabify @cabify_espana Claro lo hace para que el conductor gane algo más eso se llama modernidad	@de_asis7 @leaksubercabify @cabify_espana claro él hacer para que el conductor ganar algo más ese él llamar modernidad
1123603125376618496	18777597	null	2019-05-01 17:00:35	@Pablo_Iglesias_ Cuando vea a gente de podemos condenar actos anticonstitucionales como la de los golpistas o condenar atentados de eta igual me convenceis que sois la mejor opción mientras tanto sois un caballo de Troya que no hay que dejar pasar.	@pablo_iglesias cuando ver gente de poder condenar acto anticonstitucional como el de el golpista condenar atentado de eta igual yo convenceis que sois el mejor opción mientras tanto soir uno caballo de troya que no haber que dejar pasar
1123603136869011456	402295897	null	2019-05-01 17:00:38	Ánimo  @lkerCasiIIas Superarás esta prueba .Todos los que te admiramos y respetamos estamos a tu lado.  Hoy, se nos estremeció el corazón con la noticia. Deseamos que el tuyo se recupere lo antes posible.	@lkercasiiias ánimo superar este prueba todo el que tú admirar respetar estar tu lado hoy se yo estremecer el corazón con el noticia desear que el tuyo se recuperar el antes posible
1123603202530787328	467914676	null	2019-05-01 17:00:53	Joooder... No está libre ni el más controlado, la leche... Espero que se recupere rápido y sin secuelas importantes	joooder no estar libre ni el más controlar el leche esperar que se recuperar rápido sin secuela importante
1123603220339789826	2876060889	null	2019-05-01 17:00:57	@Uber_ES @andrea_11020 Mentirosos y ladrones	@uber_es @andrea_11020 mentiroso ladrón
