tweetId	authorId	coordinates	date	text	lemmatizedText
1123519962843373569	331053274	null	2019-05-01 11:30:07	@carnerobairline @Gacela1980 Hola. No encuentro ese hilo del que hablas pero todo mi apoyo y mi afecto genuino para la compañera.	@carnerobairline @gacela1980 hola no encontrar ese hilo del que hablar pero todo mi apoyo mi afecto genuino para el compañera
1123519985337479173	197539476	null	2019-05-01 11:30:13	@Vulcano1982 Sobre la opinión de si es un dictador o no sí opina pero sobre todo lo demás curiosamente no, qué cosas	@vulcano1982 sobre el opinión de si ser uno dictador no sí opinar pero sobre todo el demás curiosamente no qué cosa
1123519986142732288	803254219570630656	null	2019-05-01 11:30:13	@harryelsocio @ierrejon Feliz día de San José Obrero..	@harryelsocio @ierrejon feliz día de sa josé obrero
1123519996100005888	95437285	null	2019-05-01 11:30:15	La vida continúa .., pero ayer no cambió @jguaido	@jguaido el vida continuar pero ayer no cambiar
1123519997005959168	1082433382452264960	null	2019-05-01 11:30:15	@__dage__ @khanosz1 Soy descendiendi de los Habsburgo	@__dage @khanosz1 ser descendiendi de el habsburgo
1123519997085614081	73740510	null	2019-05-01 11:30:15	"No sé aprecia en la foto pero así pinté los vasitos donde puse el ""Mousse de Nick Fury"". https://t.co/gZys24jQRY"	no saber aprecia en el foto pero así pintar el vasito donde poner el mousse de nick fury
1123520029750964224	866534664	null	2019-05-01 11:30:23	https://t.co/guJh92Pg2K   Regala #Poesía en el día de la madre. Te engachará tanto el libro como el autor. @50Pensamientos  de @chencho56 #diadelamadre  #regalosoriginales https://t.co/CsDQT50eUJ	#poesía @50pensamientos @chencho56 #diadelamadre #regalosoriginales regala en el día de el madre tú engachar tanto el libro como el autor de
1123520037988569089	627773461	null	2019-05-01 11:30:25	En el día de los trabajadores, la mejor noticia que podíamos tener es el anuncio de la derogación de la reforma laboral. Hace falta más empleo de calidad y más oportunidades. #1DeMayo	#1demayo en el día de el trabajador el mejor noticia que poder tener ser el anuncio de el derogación de el reforma laboral hacer falta más empleo de calidad más oportunidad
1123520075401695232	148700872	[-3.7030399, 40.4337311]	2019-05-01 11:30:34	Finde de amiguis!!! en Perrachica https://t.co/u00g3q7Pqy	finde de amiguis en perrachica
1123520122067542016	2382989216	null	2019-05-01 11:30:45	Muere Clara Campoamor https://t.co/57bfaWOigZ	morir claro campoamor
1123520130087038976	909030296	null	2019-05-01 11:30:47	@RubiksBoyYT @subetealanutria Nuevo reto:  ¿Hasta dónde has llegado?  -Lo más al norte: Malmö -Lo más al este: Sydney -Lo más al sur: Sydney -Lo más al oeste: Chichén-Itzá	@rubiksboyyt @subetealanutria nuevo reto hasta dónde haber llegar el más al norte malmö él más al este sydney el más al sur sydney él más al oeste chichén-itzá
1123520131731197954	706206047682187264	null	2019-05-01 11:30:48	@xafbcn Menos mal que mañana me voy a Copenhague jaja	@xafbcn menos mal que mañana yo ir copenhague jaja
1123520149519306752	467503767	null	2019-05-01 11:30:52	La peña de twitter es lo mejor JAJAJAJA https://t.co/JB2g9J4vMZ	el peña de twitter ser el mejor jajajaja
1123520158079885320	95437285	null	2019-05-01 11:30:54	Qué más hay que hacer? @jguaido	@jguaido qué más haber que hacer
1123520194490576896	822385258674819073	null	2019-05-01 11:31:03	🔴 Hoy es el día del trabajador 🔴 #DiaDelTrabajador #DiaDelTrabajo https://t.co/zJLZbDfOtO	#diadeltrabajador #diadeltrabajo hoy ser el día del trabajador
1123520217676746753	1386828673	null	2019-05-01 11:31:08	@el_pais Tradición Heredada De Imitar A Insectos https://t.co/Y8yfvuj10K …	@el_pais tradición heredado de imitar insecto
1123520244285358080	591300561	null	2019-05-01 11:31:14	Ganen hoy por favor @SwansOfficial	@swansofficial ganer hoy por favor
1123520251772248064	1216655450	null	2019-05-01 11:31:16	me gustaria pillarte con otro pa ver que cara pones 🤣	yo gustariar pillarte con otro pa ver que cara pone
1123520308613451776	331053274	null	2019-05-01 11:31:30	@carnerobairline @Gacela1980 @Gacela1980 No sé que ha pasado pero me tienes alli para lo que necesites. Te mando un abrazo y ante cualquier cosa me das un toque. Fuerza, compañera	@carnerobairline @gacela1980 @gacela1980 no saber que haber pasar pero yo tener alli para el que necesitir tú mandar uno abrazo ante cualquiera cosa yo dar uno toque fuerza compañero
1123520366620626945	768821765862744064	null	2019-05-01 11:31:44	El día que yo tenga un novio así de guapo, que me abrace con esos brazos y vista asi (o directamente que sea Tom Holland)... Yo le voy a dar gracias a Dios, porq esto no es normal https://t.co/eweqxoom4D	el día que yo tener uno novio así de guapo que yo abracer con ese brazo visto asi directamente que ser tom holland yo él ir dar gracia dios porq este no ser normal
1123520382739390464	627603028	null	2019-05-01 11:31:47	@TransfugaVital Hay que tener en cuenta, que tienen mejor playa y los aparejos de pesca desde el principio, no es comparable	@transfugavital haber que tener en cuenta que tener mejor playa el aparejo de pesca desde el principio no ser comparable
1123520392294014976	464043676	[-3.69475, 40.43164]	2019-05-01 11:31:50	Ya podemos decir que en plena temporada, como todo lo bueno se hace querer, con un tallo de 70 cm ¡magníficas!  #peoniadictos #peoníaextra #lavidaconfloresesmuchomejor… https://t.co/e6Mg5Qj4Ni	#peoniadictos #peoníaextra #lavidaconfloresesmuchomejor ya poder decir que en pleno temporada como todo el buen se hacer querer con uno tallo de 70 cm magnífico
1123520392939884544	66728400	null	2019-05-01 11:31:50	@DivaLolaIndigo Privada?????? Donde??? Quiero!!!	@divalolaindigo privado donde querer
1123520407913541632	14549442	null	2019-05-01 11:31:53	Comienza mayo con protagonismo tormentoso. Condiciones idóneas para grandes desarrollos nubosos y precipitaciones breves pero intensas. Sobre todo en Teruel, la Reina de las Tormentas. Planes de calle mejor por la mañana y a mediodía. Planes de tarde... fotografiar coliflores.	comenzar mayo con protagonismo tormentoso condición idóneo para grande desarrollo nuboso precipitación breve pero intenso sobre todo en teruel el reina de el tormenta plan de calle mejor por el mañana mediodía plan de tarde fotografiar coliflor
1123520424313262080	181355168	null	2019-05-01 11:31:57	Gracias @CFuenlabradaSAD por vuestro apoyo. #EnLeganésTusPasosSalvanVidas	@cfuenlabradasad #enleganéstuspasossalvanvidas gracia por vuestro apoyo
1123520433834397696	792466453010190336	null	2019-05-01 11:32:00	"..herramienta despreciable de la ultraizquietda para utilizar a los menores y dirigida por ""estudiantes""  que peinan canas y que, a la vista de que la lucha de clases pierde fuelle, se ha reconvertido en sindicato féminazi ""Libres y combativas"" Ambos firmaban un infectó panfleto."	herramiento despreciable de el ultraizquietda para utilizar el menor dirigido por estudiante que peinar cana que el vista de que el lucha de clase perder fuelle él haber reconvertir en sindicato féminazi libre combativas ambos firmar uno infectó panfleto
1123520436615118848	211089115	null	2019-05-01 11:32:00	@davidmartnezce Por supuesto. Aunque se ha frenado su progresión.	@davidmartnezce por supuesto aunque se haber frenar su progresión
1123520485948624896	107475735	null	2019-05-01 11:32:12	https://t.co/53KcHjSnZ3 https://t.co/0IiltbNAkY El curso de SEO que te enseña a captar tráfico desde 0 aplicado a un caso real Ingresos actuales que genero gracias a algunas de mis propias webs a las que he aumentado el tráfico mediante el método que enseño en Dispara Tus Visit	el curso de seo que tú enseñar captar tráfico desde aplicar uno caso real ingreso actual que generar gracia alguno de mi propio webs el que haber aumentar el tráfico mediante el método que enseñar en dispara tuso visit
1123520502264418304	4830523918	null	2019-05-01 11:32:16	Si yo veo que el barco se hunde, es insalvable y que encima no se me reconoce el esfuerzo personal por solucionar esa situación, soy el primero en abandonar. Si lo digo, sarna con gusto no pica.	si yo ver que el barco se hundir ser insalvable que encima no se yo reconocer el esfuerzo personal por solucionar ese situación ser el primero en abandonar si él decir sarna con gusto no picar
1123520507662544896	909030296	null	2019-05-01 11:32:17	Porfa regaladme entradas pal Fib	porfa regaladmar entrada pal fib
1123520535621771264	15022080	null	2019-05-01 11:32:24	@bajoelbillete @Silvi_ta Yo tampoco la he visto. 😳	@bajoelbillete @silvi_ta yo tampoco él haber ver
1123520538893221888	143201470	null	2019-05-01 11:32:25	Gilipollas.....	gilipolla
1123520556605767680	909030296	null	2019-05-01 11:32:29	Necesito un trabajo agh	necesitar uno trabajo agh
1123520556526178304	136963327	null	2019-05-01 11:32:29	@pedroleganes171 Si hubiese querido irse desde el primer día lo hubiera hecho o no hubiera fichado, aquí nadie está por obligación.	@pedroleganes171 si haber querer i desde el primero día él haber hacer no haber fichar aquí nadie estar por obligación
1123520565632012289	1055993414	null	2019-05-01 11:32:31	“Francisco Largo Caballero, ministro de Trabajo: logros sociales y laborales durante la Segunda República” (II), por Eusebio Lucía Olmos․ https://t.co/NzuRyswfti vía @dPprogresista	@dpprogresista “francisco largo caballero ministro de trabajo logro social laboral durante el segundo república” ii por eusebio lucir olmos․ vía
1123520575773790208	17841244	null	2019-05-01 11:32:33	@webgastroystyle En @MSandovalCOQUE es increíble como realzan la belleza y el sabor de sus platos!! @VistaAlegre_pt y pronto podremos ver la nueva colección en @marbAllStars #MarbellaAllStars2019	@webgastroystyle @msandovalcoque @vistaalegre_pt @marballstars #marbellaallstars2019 en ser increíble como realzar el belleza el sabor de su plato pronto poder ver el nuevo colección en
1123520606048329729	2236413235	null	2019-05-01 11:32:41	No hace falta tocar impuestos, con 'exigir' a la banca que suelte un 10% de la deuda que tienen con la caja central, nos llega de sobra.  Recordad que nos deben  60.000 M€ https://t.co/ya8s8QTTMS	no hacer falta tocar impuesto con exigir el banca que soltar uno 10 de el deuda que tener con el caja central yo llegar de sobra recordad que yo deber 60 000 m€
1123520606450921472	627603028	null	2019-05-01 11:32:41	@Xxaime @martuniki Yo no, quiero que la gente vea lo que es un gobierno de izquierdas puro y que respeten lo dicho en campaña.	@xxaime @martuniki yo no querer que el gente ver el que ser uno gobierno de izquierda puro que respetar el dicho en campaña
1123520611060461568	316983370	null	2019-05-01 11:32:42	@cfcanet En realidad soy yo que me gusta mucho trastear con unas cosas y con otras y estar liado permanentemente, pero el método es suficientemente potente como para que sea tremendamente difícil incluir una mejora que le haga ganar más a cambio de la misma racha de pérdidas.	@cfcanet en realidad ser yo que yo gustar mucho trastear con uno cosa con otro estar liado permanentemente pero el método ser suficientemente potente como para que ser tremendamente difícil incluir uno mejora que él hacer ganar más cambio de el mismo racha de pérdida
1123520624478105600	909030296	null	2019-05-01 11:32:45	Iba a escribir que necesito un Sugar Daddy pero la verdad es que no, qué ajco	ir escribir que necesitar uno sugar daddy pero el verdad ser que no qué ajco
1123520628835983362	1055993414	null	2019-05-01 11:32:46	Dirigentes del PP plantean una gestora que sustituya a la actual dirección tras el fracaso electoral https://t.co/ze9gaG7Oci vía @dPprogresista	@dpprogresista dirigente del pp plantear uno gestora que sustituir el actual dirección tras el fracaso electoral vía
1123520635894947840	1531800732	null	2019-05-01 11:32:48	@J_Zaragoza_ @CarlosDoblado Anda, pero si ya te han dado permiso para criticar a los separatistas.	@j_zaragoza @carlosdoblado andar pero si ya tú haber dar permiso para criticar el separatista
1123520644069625856	3344084939	null	2019-05-01 11:32:50	@A_Probanza O cazador 👍	@a_probanza cazador
1123520652999262209	112793148	null	2019-05-01 11:32:52	@Larteas Estamos todo el mundo igual, hay gente que subía el brillo de la tele, yo encendí la luz...y la explicación de hbo es de risa	@larteas estar todo el mundo igual haber gente que subir el brillo de el tele yo encender el luz el explicación de hbo ser de risa
1123520658644901888	138734492	null	2019-05-01 11:32:53	Alguien perdió la dignidad con el escaño.	alguien perder el dignidad con el escaño
1123520681566715905	304615930	null	2019-05-01 11:32:59	Cada vez que viajo en @ALSA_Autobuses recuerdo por qué casi nunca viajo en @ALSA_Autobuses	@alsa_autobuses @alsa_autobuses cada vez que viajar en recuerdo por qué casi nunca viajar en
1123520689665974273	360680001	null	2019-05-01 11:33:01	Sin duda	sin duda
1123520711732203522	768821765862744064	null	2019-05-01 11:33:06	@lopezxholland Si por Dios	@lopezxholland si por dio
